DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-08-18 00:00:00;8;3;3;3;14;4;0
2019-08-18 00:15:00;14;6;2;3;22;9;0
2019-08-18 00:30:00;8;3;2;1;4;4;0
2019-08-18 00:45:00;14;8;1;1;15;8;0
2019-08-18 01:00:00;12;8;4;2;11;6;0
2019-08-18 01:15:00;5;5;2;1;9;3;0
2019-08-18 01:30:00;2;1;1;1;7;4;0
2019-08-18 01:45:00;4;5;4;1;10;3;0
2019-08-18 02:00:00;3;2;1;0;3;1;0
2019-08-18 02:15:00;4;4;1;2;7;3;0
2019-08-18 02:30:00;2;3;3;3;3;1;0
2019-08-18 02:45:00;2;1;1;1;3;1;0
2019-08-18 03:00:00;8;6;3;0;2;6;0
2019-08-18 03:15:00;4;1;1;0;2;0;0
2019-08-18 03:30:00;3;5;2;1;3;5;0
2019-08-18 03:45:00;2;1;1;0;3;0;0
2019-08-18 04:00:00;4;5;5;0;2;2;0
2019-08-18 04:15:00;4;3;2;1;2;2;0
2019-08-18 04:30:00;3;4;2;0;5;4;0
2019-08-18 04:45:00;4;3;2;0;1;1;0
2019-08-18 05:00:00;5;2;1;1;4;4;0
2019-08-18 05:15:00;6;1;0;0;8;3;0
2019-08-18 05:30:00;8;6;3;0;5;2;0
2019-08-18 05:45:00;4;5;2;0;6;4;0
2019-08-18 06:00:00;3;1;0;1;4;2;0
2019-08-18 06:15:00;7;4;3;2;2;2;0
2019-08-18 06:30:00;7;1;0;1;3;5;0
2019-08-18 06:45:00;10;3;3;1;6;1;0
2019-08-18 07:00:00;7;5;4;0;7;8;0
2019-08-18 07:15:00;14;4;3;2;7;8;0
2019-08-18 07:30:00;11;7;4;3;8;5;0
2019-08-18 07:45:00;9;8;5;2;13;15;0
2019-08-18 08:00:00;18;9;2;1;9;9;0
2019-08-18 08:15:00;17;13;10;4;17;14;0
2019-08-18 08:30:00;15;6;3;6;22;12;0
2019-08-18 08:45:00;28;12;8;3;17;13;0
2019-08-18 09:00:00;25;17;13;9;23;18;0
2019-08-18 09:15:00;39;17;14;13;36;20;0
2019-08-18 09:30:00;34;11;7;6;22;20;0
2019-08-18 09:45:00;38;16;13;14;28;21;0
2019-08-18 10:00:00;34;10;6;9;35;28;0
2019-08-18 10:15:00;30;11;5;10;43;37;0
2019-08-18 10:30:00;46;18;13;8;34;41;0
2019-08-18 10:45:00;38;12;9;11;38;27;0
2019-08-18 11:00:00;37;17;11;9;40;17;4
2019-08-18 11:15:00;43;18;13;13;51;39;0
2019-08-18 11:30:00;44;24;15;13;46;30;0
2019-08-18 11:45:00;41;14;13;23;49;33;0
2019-08-18 12:00:00;35;20;16;4;44;34;0
2019-08-18 12:15:00;33;14;11;10;51;26;0
2019-08-18 12:30:00;26;11;9;8;42;29;0
2019-08-18 12:45:00;62;23;17;10;37;25;0
2019-08-18 13:00:00;41;19;13;10;38;35;0
2019-08-18 13:15:00;47;19;20;9;57;26;0
2019-08-18 13:30:00;31;17;15;8;50;43;0
2019-08-18 13:45:00;54;21;16;9;52;38;0
2019-08-18 14:00:00;50;25;20;9;48;34;0
2019-08-18 14:15:00;69;28;21;11;45;43;0
2019-08-18 14:30:00;46;21;12;8;53;34;0
2019-08-18 14:45:00;72;36;27;8;37;42;0
2019-08-18 15:00:00;74;19;15;11;48;28;0
2019-08-18 15:15:00;49;29;17;9;48;38;0
2019-08-18 15:30:00;55;33;24;7;44;35;0
2019-08-18 15:45:00;52;22;17;8;33;23;0
2019-08-18 16:00:00;56;30;22;9;30;19;0
2019-08-18 16:15:00;68;41;33;9;43;23;0
2019-08-18 16:30:00;68;46;34;7;32;18;0
2019-08-18 16:45:00;66;27;22;14;37;17;0
2019-08-18 17:00:00;57;29;19;4;32;11;0
2019-08-18 17:15:00;52;26;20;7;52;27;0
2019-08-18 17:30:00;94;40;24;9;26;16;1
2019-08-18 17:45:00;71;39;28;8;60;15;0
2019-08-18 18:00:00;62;33;20;12;29;9;0
2019-08-18 18:15:00;67;40;25;7;41;16;0
2019-08-18 18:30:00;49;21;14;4;29;18;0
2019-08-18 18:45:00;57;22;15;10;43;20;0
2019-08-18 19:00:00;47;25;12;7;35;14;0
2019-08-18 19:15:00;42;25;19;10;57;17;0
2019-08-18 19:30:00;37;19;15;4;24;10;0
2019-08-18 19:45:00;46;23;15;5;24;15;1
2019-08-18 20:00:00;31;14;10;11;42;12;0
2019-08-18 20:15:00;42;22;16;4;34;9;0
2019-08-18 20:30:00;37;15;6;3;27;11;0
2019-08-18 20:45:00;26;17;6;7;42;15;0
2019-08-18 21:00:00;35;15;9;5;26;12;0
2019-08-18 21:15:00;22;16;11;2;27;16;0
2019-08-18 21:30:00;20;9;3;3;19;12;0
2019-08-18 21:45:00;28;11;8;2;30;6;0
2019-08-18 22:00:00;26;17;14;4;18;8;0
2019-08-18 22:15:00;18;14;9;3;13;6;0
2019-08-18 22:30:00;15;11;8;3;15;8;0
2019-08-18 22:45:00;10;7;6;2;25;9;0
2019-08-18 23:00:00;5;2;2;3;13;5;0
2019-08-18 23:15:00;5;8;6;2;15;6;0
2019-08-18 23:30:00;7;7;7;3;7;4;0
2019-08-18 23:45:00;6;5;4;3;17;7;0
