DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-08-17 00:00:00;8;5;4;3;10;2;0
2019-08-17 00:15:00;12;3;3;1;16;2;0
2019-08-17 00:30:00;7;9;8;0;19;6;0
2019-08-17 00:45:00;5;3;1;1;15;7;0
2019-08-17 01:00:00;8;6;3;4;8;2;0
2019-08-17 01:15:00;8;8;5;1;9;7;0
2019-08-17 01:30:00;6;7;4;3;6;3;0
2019-08-17 01:45:00;7;2;2;2;7;6;0
2019-08-17 02:00:00;1;1;1;3;8;4;0
2019-08-17 02:15:00;3;7;5;1;5;5;0
2019-08-17 02:30:00;4;0;0;1;5;2;0
2019-08-17 02:45:00;2;2;1;3;8;4;0
2019-08-17 03:00:00;5;2;1;0;8;3;0
2019-08-17 03:15:00;2;4;2;1;2;1;0
2019-08-17 03:30:00;4;1;1;2;1;2;0
2019-08-17 03:45:00;0;0;0;0;2;0;0
2019-08-17 04:00:00;1;2;1;0;4;2;0
2019-08-17 04:15:00;2;1;0;0;1;1;0
2019-08-17 04:30:00;3;2;2;0;5;4;0
2019-08-17 04:45:00;4;3;2;1;7;6;0
2019-08-17 05:00:00;7;2;0;2;9;4;0
2019-08-17 05:15:00;10;3;3;2;4;5;0
2019-08-17 05:30:00;14;6;6;1;9;6;0
2019-08-17 05:45:00;10;6;2;2;11;2;0
2019-08-17 06:00:00;3;0;0;2;12;5;0
2019-08-17 06:15:00;9;5;2;4;11;5;0
2019-08-17 06:30:00;6;5;3;5;16;11;0
2019-08-17 06:45:00;5;11;8;3;6;9;0
2019-08-17 07:00:00;13;7;3;4;11;7;0
2019-08-17 07:15:00;13;13;8;6;15;7;1
2019-08-17 07:30:00;18;5;4;4;9;12;0
2019-08-17 07:45:00;23;16;12;6;13;6;0
2019-08-17 08:00:00;22;21;17;5;18;10;0
2019-08-17 08:15:00;23;9;6;6;27;7;0
2019-08-17 08:30:00;25;17;15;8;26;8;0
2019-08-17 08:45:00;33;20;17;17;25;13;0
2019-08-17 09:00:00;27;14;14;9;32;20;0
2019-08-17 09:15:00;44;29;24;11;33;15;0
2019-08-17 09:30:00;44;24;22;12;42;19;0
2019-08-17 09:45:00;53;27;20;13;48;18;0
2019-08-17 10:00:00;66;36;31;19;50;17;0
2019-08-17 10:15:00;54;35;31;31;43;23;1
2019-08-17 10:30:00;54;33;34;30;67;28;0
2019-08-17 10:45:00;61;39;34;28;49;20;0
2019-08-17 11:00:00;66;36;35;19;56;29;0
2019-08-17 11:15:00;69;38;31;22;58;35;3
2019-08-17 11:30:00;58;41;40;21;64;42;1
2019-08-17 11:45:00;66;42;35;24;66;41;0
2019-08-17 12:00:00;52;35;27;16;62;26;1
2019-08-17 12:15:00;54;39;27;19;60;37;0
2019-08-17 12:30:00;60;27;20;19;47;17;3
2019-08-17 12:45:00;51;27;24;13;61;32;0
2019-08-17 13:00:00;54;30;23;23;58;14;1
2019-08-17 13:15:00;49;28;26;20;47;34;1
2019-08-17 13:30:00;69;30;24;10;62;32;1
2019-08-17 13:45:00;56;23;22;13;52;25;1
2019-08-17 14:00:00;68;25;22;15;57;28;1
2019-08-17 14:15:00;66;29;25;17;73;34;0
2019-08-17 14:30:00;70;27;21;17;65;27;1
2019-08-17 14:45:00;59;29;24;17;65;23;1
2019-08-17 15:00:00;56;27;26;15;46;26;0
2019-08-17 15:15:00;51;31;30;13;59;29;1
2019-08-17 15:30:00;55;35;25;13;54;28;0
2019-08-17 15:45:00;60;30;23;10;39;28;3
2019-08-17 16:00:00;43;28;27;13;58;27;0
2019-08-17 16:15:00;44;15;12;12;48;19;0
2019-08-17 16:30:00;47;23;19;6;62;34;1
2019-08-17 16:45:00;46;29;25;13;54;22;1
2019-08-17 17:00:00;38;22;19;13;70;22;0
2019-08-17 17:15:00;40;23;17;8;47;25;2
2019-08-17 17:30:00;40;26;22;19;47;14;0
2019-08-17 17:45:00;52;26;22;12;42;17;0
2019-08-17 18:00:00;35;19;17;10;32;17;0
2019-08-17 18:15:00;44;21;20;10;50;20;4
2019-08-17 18:30:00;55;29;27;7;41;20;2
2019-08-17 18:45:00;41;17;16;7;48;19;0
2019-08-17 19:00:00;30;15;13;9;44;16;0
2019-08-17 19:15:00;40;20;16;5;22;13;6
2019-08-17 19:30:00;43;19;15;4;31;10;0
2019-08-17 19:45:00;34;15;12;10;34;14;0
2019-08-17 20:00:00;37;16;11;3;39;15;0
2019-08-17 20:15:00;27;18;9;0;38;11;0
2019-08-17 20:30:00;29;11;4;1;21;15;0
2019-08-17 20:45:00;31;20;7;7;36;9;0
2019-08-17 21:00:00;18;11;4;11;23;9;0
2019-08-17 21:15:00;32;20;11;7;18;6;0
2019-08-17 21:30:00;20;10;8;2;16;3;0
2019-08-17 21:45:00;19;9;3;6;22;10;0
2019-08-17 22:00:00;21;16;8;3;22;11;0
2019-08-17 22:15:00;15;14;8;2;19;9;0
2019-08-17 22:30:00;20;9;5;3;10;4;0
2019-08-17 22:45:00;12;7;5;5;22;11;0
2019-08-17 23:00:00;6;7;5;1;15;3;0
2019-08-17 23:15:00;12;8;6;7;22;10;0
2019-08-17 23:30:00;9;9;4;2;18;5;0
2019-08-17 23:45:00;13;4;2;5;7;1;0
