DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-08-10 00:00:00;39;30;17;4;21;12;0
2019-08-10 00:15:00;19;20;17;2;18;8;0
2019-08-10 00:30:00;18;14;7;1;10;10;0
2019-08-10 00:45:00;12;9;6;2;11;8;0
2019-08-10 01:00:00;13;6;3;3;12;3;0
2019-08-10 01:15:00;8;5;3;4;13;5;0
2019-08-10 01:30:00;9;6;3;3;7;3;0
2019-08-10 01:45:00;7;10;7;0;5;6;0
2019-08-10 02:00:00;4;4;3;1;7;2;0
2019-08-10 02:15:00;4;4;2;0;8;7;0
2019-08-10 02:30:00;3;2;2;0;5;2;0
2019-08-10 02:45:00;2;2;1;2;6;3;0
2019-08-10 03:00:00;3;2;1;0;1;2;0
2019-08-10 03:15:00;6;4;1;2;4;3;0
2019-08-10 03:30:00;3;2;1;3;2;1;0
2019-08-10 03:45:00;5;6;4;2;1;0;0
2019-08-10 04:00:00;6;3;0;0;3;0;0
2019-08-10 04:15:00;3;2;0;1;3;4;0
2019-08-10 04:30:00;1;2;1;0;4;1;0
2019-08-10 04:45:00;4;2;1;1;5;0;0
2019-08-10 05:00:00;8;3;1;0;4;2;0
2019-08-10 05:15:00;10;3;1;0;8;4;0
2019-08-10 05:30:00;15;6;4;2;7;3;0
2019-08-10 05:45:00;7;6;4;3;14;4;0
2019-08-10 06:00:00;12;11;6;5;9;1;0
2019-08-10 06:15:00;21;10;3;3;14;8;0
2019-08-10 06:30:00;7;1;1;2;10;4;0
2019-08-10 06:45:00;9;9;7;2;15;14;0
2019-08-10 07:00:00;9;6;3;3;15;4;0
2019-08-10 07:15:00;16;18;12;8;14;1;0
2019-08-10 07:30:00;21;16;16;7;16;5;0
2019-08-10 07:45:00;20;21;17;4;20;9;0
2019-08-10 08:00:00;20;13;4;6;24;9;0
2019-08-10 08:15:00;27;18;13;7;25;9;0
2019-08-10 08:30:00;24;17;14;16;25;11;0
2019-08-10 08:45:00;33;17;13;12;33;24;0
2019-08-10 09:00:00;48;33;27;17;47;25;0
2019-08-10 09:15:00;57;30;25;12;38;19;0
2019-08-10 09:30:00;52;39;36;17;46;25;0
2019-08-10 09:45:00;76;39;33;81;52;19;0
2019-08-10 10:00:00;61;46;34;13;56;28;0
2019-08-10 10:15:00;58;48;34;43;61;32;0
2019-08-10 10:30:00;77;36;33;20;68;39;0
2019-08-10 10:45:00;76;43;34;23;61;38;0
2019-08-10 11:00:00;62;45;37;18;69;28;0
2019-08-10 11:15:00;69;39;33;16;63;26;1
2019-08-10 11:30:00;86;43;33;24;75;49;0
2019-08-10 11:45:00;52;35;30;37;78;39;0
2019-08-10 12:00:00;62;33;28;18;77;39;0
2019-08-10 12:15:00;83;45;40;27;82;39;0
2019-08-10 12:30:00;88;46;38;25;69;31;1
2019-08-10 12:45:00;68;44;40;22;68;43;0
2019-08-10 13:00:00;60;43;39;13;71;37;0
2019-08-10 13:15:00;63;35;28;21;62;38;0
2019-08-10 13:30:00;65;33;34;24;62;36;1
2019-08-10 13:45:00;80;46;37;16;72;40;2
2019-08-10 14:00:00;66;45;38;21;67;38;0
2019-08-10 14:15:00;89;34;24;22;54;30;0
2019-08-10 14:30:00;81;32;29;12;57;34;0
2019-08-10 14:45:00;74;44;37;18;57;37;0
2019-08-10 15:00:00;64;47;37;17;64;33;0
2019-08-10 15:15:00;60;36;30;17;75;40;3
2019-08-10 15:30:00;71;44;35;30;63;35;4
2019-08-10 15:45:00;59;26;24;20;72;41;2
2019-08-10 16:00:00;66;37;29;22;68;24;0
2019-08-10 16:15:00;49;30;26;17;68;30;0
2019-08-10 16:30:00;50;33;28;17;71;24;0
2019-08-10 16:45:00;64;30;23;11;58;36;0
2019-08-10 17:00:00;42;28;26;20;66;28;3
2019-08-10 17:15:00;44;21;19;13;50;34;4
2019-08-10 17:30:00;49;23;19;13;55;33;0
2019-08-10 17:45:00;51;33;26;12;55;26;0
2019-08-10 18:00:00;51;20;14;10;59;26;0
2019-08-10 18:15:00;43;28;22;16;57;23;0
2019-08-10 18:30:00;41;23;23;11;54;25;1
2019-08-10 18:45:00;37;28;21;9;50;21;0
2019-08-10 19:00:00;36;23;17;8;52;22;0
2019-08-10 19:15:00;39;24;20;8;48;12;0
2019-08-10 19:30:00;35;22;16;6;53;23;0
2019-08-10 19:45:00;25;21;13;8;44;18;0
2019-08-10 20:00:00;36;24;18;3;38;11;0
2019-08-10 20:15:00;31;19;14;3;36;17;0
2019-08-10 20:30:00;36;20;7;7;27;6;0
2019-08-10 20:45:00;32;18;13;11;34;9;0
2019-08-10 21:00:00;24;9;7;6;28;10;0
2019-08-10 21:15:00;36;10;6;7;38;13;0
2019-08-10 21:30:00;19;10;5;5;30;5;0
2019-08-10 21:45:00;24;10;7;3;22;9;0
2019-08-10 22:00:00;22;12;7;10;27;9;0
2019-08-10 22:15:00;23;11;8;5;30;10;0
2019-08-10 22:30:00;17;10;8;6;24;7;0
2019-08-10 22:45:00;14;11;8;5;30;14;0
2019-08-10 23:00:00;16;8;4;4;22;5;0
2019-08-10 23:15:00;14;12;6;7;24;13;0
2019-08-10 23:30:00;14;4;2;5;19;10;0
2019-08-10 23:45:00;17;8;6;8;24;8;0
