DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-05-19 09:45:00;37;37;61;15;5;1;62;6;5
2020-05-19 10:00:00;23;56;75;16;10;3;52;5;5
2020-05-19 10:15:00;27;50;66;11;5;4;69;3;3
2020-05-19 10:30:00;34;51;83;12;5;5;72;5;1
2020-05-19 10:45:00;51;45;86;15;7;6;65;1;9
2020-05-19 11:00:00;60;66;93;15;8;9;63;9;7
2020-05-19 11:15:00;70;73;99;20;9;10;84;2;2
2020-05-19 11:30:00;38;59;76;20;8;7;76;7;6
2020-05-19 11:45:00;47;63;94;11;6;4;80;5;3
2020-05-19 12:00:00;33;51;72;13;8;7;86;3;13
2020-05-19 12:15:00;48;50;79;14;8;5;72;4;3
2020-05-19 12:30:00;38;45;64;21;9;8;89;9;15
2020-05-19 12:45:00;41;45;67;14;4;1;98;11;5
2020-05-19 13:00:00;42;57;74;15;8;7;71;11;14
2020-05-19 13:15:00;44;55;84;14;8;5;88;6;17
2020-05-19 13:30:00;37;56;77;21;9;7;67;2;7
2020-05-19 13:45:00;44;58;80;22;7;9;85;7;9
2020-05-19 14:00:00;40;54;83;22;6;4;71;6;15
2020-05-19 14:15:00;67;92;121;32;9;6;76;8;31
2020-05-19 14:30:00;88;98;140;30;12;9;78;18;1
2020-05-19 14:45:00;71;84;140;23;7;2;78;8;2
2020-05-19 15:00:00;86;67;126;27;8;3;80;16;5
2020-05-19 15:15:00;76;101;128;28;9;0;74;2;15
2020-05-19 15:30:00;79;69;119;27;7;6;84;4;12
2020-05-19 15:45:00;63;54;117;19;9;4;84;3;17
2020-05-19 16:00:00;68;79;110;38;13;6;93;15;6
2020-05-19 16:15:00;55;73;105;20;8;6;79;3;2
2020-05-19 16:30:00;55;71;105;21;8;6;111;1;7
2020-05-19 16:45:00;59;58;94;19;6;1;100;0;8
2020-05-19 17:00:00;55;53;93;29;11;5;72;6;3
2020-05-19 17:15:00;52;61;87;27;11;4;78;7;6
2020-05-19 17:30:00;27;36;47;18;7;6;66;4;14
2020-05-19 17:45:00;26;28;47;13;8;3;35;2;10
2020-05-19 18:00:00;62;66;90;23;13;6;85;6;12
2020-05-19 18:15:00;46;50;83;14;6;5;79;3;2
2020-05-19 18:30:00;38;39;59;9;5;4;58;1;0
2020-05-19 18:45:00;28;40;72;8;9;3;50;5;8
2020-05-19 19:00:00;40;40;62;14;7;0;60;4;5
2020-05-19 19:15:00;22;37;60;9;6;4;53;9;10
2020-05-19 19:30:00;27;38;59;7;2;2;41;8;3
2020-05-19 19:45:00;19;25;40;8;8;4;38;2;0
2020-05-19 20:00:00;16;27;46;10;4;6;55;14;4
2020-05-19 20:15:00;18;29;39;12;8;5;46;5;0
2020-05-19 20:30:00;15;24;37;7;7;3;41;0;8
2020-05-19 20:45:00;13;19;28;4;3;3;22;12;0
2020-05-19 21:00:00;9;22;28;4;3;2;24;1;0
2020-05-19 21:15:00;6;17;25;2;3;6;27;0;2
2020-05-19 21:30:00;9;23;31;5;8;3;35;3;22
2020-05-19 21:45:00;6;12;22;3;2;1;22;0;0
2020-05-19 22:00:00;18;21;33;7;4;2;13;0;0
2020-05-19 22:15:00;8;16;21;3;3;1;15;0;2
2020-05-19 22:30:00;9;14;19;5;6;5;29;0;0
2020-05-19 22:45:00;3;8;16;3;2;1;9;5;0
2020-05-19 23:00:00;3;8;11;3;3;1;13;0;0
2020-05-19 23:15:00;1;6;10;2;0;1;12;0;0
2020-05-19 23:30:00;3;4;7;5;1;2;10;0;0
