DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-12-02 00:00:00;8;0;0;0;7;0;0;0;0;0;0;0;0
2019-12-02 00:15:00;9;0;0;0;9;0;0;0;0;0;0;0;0
2019-12-02 00:30:00;3;0;0;0;18;0;0;0;0;0;0;0;0
2019-12-02 00:45:00;5;0;0;0;5;0;0;0;0;0;0;0;0
2019-12-02 01:00:00;2;0;0;1;7;0;0;0;0;0;0;0;0
2019-12-02 01:15:00;4;0;0;0;7;0;0;0;0;0;0;0;0
2019-12-02 01:30:00;4;0;0;0;3;0;0;0;0;0;0;0;0
2019-12-02 01:45:00;12;0;0;0;1;0;0;0;0;0;0;0;0
2019-12-02 02:00:00;11;0;0;0;6;0;0;0;0;0;0;0;0
2019-12-02 02:15:00;4;0;0;0;3;0;0;0;0;0;0;0;0
2019-12-02 02:30:00;7;1;0;1;8;0;0;0;0;0;0;0;0
2019-12-02 02:45:00;4;0;0;0;3;0;0;0;0;0;0;0;0
2019-12-02 03:00:00;7;0;0;0;5;0;0;0;0;0;0;0;0
2019-12-02 03:15:00;3;0;0;0;9;0;0;0;0;0;0;0;0
2019-12-02 03:30:00;4;0;0;0;10;0;0;0;0;0;0;0;0
2019-12-02 03:45:00;11;0;0;0;10;0;0;0;0;0;0;0;0
2019-12-02 04:00:00;15;0;0;0;8;0;0;0;0;0;0;0;0
2019-12-02 04:15:00;9;0;0;0;2;0;0;0;0;0;0;0;0
2019-12-02 04:30:00;15;0;0;1;8;1;0;0;0;0;0;0;0
2019-12-02 04:45:00;19;1;0;0;16;0;0;0;0;0;0;0;0
2019-12-02 05:00:00;27;1;0;1;25;0;0;0;0;0;0;0;0
2019-12-02 05:15:00;55;0;0;4;34;0;0;0;0;0;0;0;0
2019-12-02 05:30:00;69;0;0;4;42;1;0;0;0;0;0;0;0
2019-12-02 05:45:00;84;3;2;3;64;0;0;0;0;0;0;0;0
2019-12-02 06:00:00;80;1;0;0;77;1;0;0;0;0;0;0;0
2019-12-02 06:15:00;104;4;3;7;86;0;0;0;0;0;0;0;0
2019-12-02 06:30:00;107;3;2;4;124;2;0;0;7;0;0;0;0
2019-12-02 06:45:00;119;4;3;10;159;0;0;10;1;0;0;0;0
2019-12-02 07:00:00;150;4;4;13;116;1;0;0;10;0;0;0;0
2019-12-02 07:15:00;194;9;9;10;135;1;0;6;17;0;0;0;0
2019-12-02 07:30:00;179;4;6;10;132;1;1;1;52;0;0;14;0
2019-12-02 07:45:00;160;12;6;9;131;1;0;2;19;0;0;8;0
2019-12-02 08:00:00;178;7;5;17;110;0;0;0;17;0;0;0;0
2019-12-02 08:15:00;169;9;9;10;134;0;0;5;3;0;0;0;0
2019-12-02 08:30:00;174;8;5;14;121;0;0;0;0;0;0;0;0
2019-12-02 08:45:00;154;14;7;4;121;0;0;0;11;0;0;3;0
2019-12-02 09:00:00;174;10;10;9;104;4;0;0;6;0;0;3;0
2019-12-02 09:15:00;142;8;8;8;143;2;1;5;8;0;0;0;0
2019-12-02 09:30:00;153;12;14;12;120;4;1;2;7;0;0;0;0
2019-12-02 09:45:00;169;9;11;12;128;4;7;0;13;0;0;0;0
2019-12-02 10:00:00;119;10;12;12;138;7;8;0;5;0;0;0;0
2019-12-02 10:15:00;155;9;12;8;118;9;7;0;9;0;0;0;0
2019-12-02 10:30:00;154;9;13;16;120;3;5;4;184;0;0;0;0
2019-12-02 10:45:00;144;8;11;10;149;4;10;0;7;0;0;0;0
2019-12-02 11:00:00;127;14;12;11;137;4;4;0;11;0;0;0;0
2019-12-02 11:15:00;126;7;15;22;164;6;5;10;19;0;0;0;0
2019-12-02 11:30:00;131;13;14;12;166;3;6;7;7;0;0;0;0
2019-12-02 11:45:00;128;13;16;21;159;3;5;7;6;0;0;0;0
2019-12-02 12:00:00;143;8;13;21;152;3;1;2;12;0;1;3;0
2019-12-02 12:15:00;120;9;22;11;154;7;5;13;24;0;0;4;0
2019-12-02 12:30:00;121;3;9;12;183;5;10;0;24;0;0;11;0
2019-12-02 12:45:00;133;7;14;26;135;2;5;1;6;0;0;0;0
2019-12-02 13:00:00;124;9;13;20;142;2;2;1;24;0;0;0;0
2019-12-02 13:15:00;107;7;15;17;180;5;8;4;18;0;0;0;0
2019-12-02 13:30:00;139;3;15;18;158;4;6;11;5;0;0;0;0
2019-12-02 13:45:00;123;9;10;9;146;5;6;5;3;0;0;0;0
2019-12-02 14:00:00;132;5;10;11;161;4;8;10;9;0;0;0;0
2019-12-02 14:15:00;117;6;13;13;162;1;3;20;6;0;0;0;0
2019-12-02 14:30:00;160;4;9;10;156;3;4;1;18;0;0;0;0
2019-12-02 14:45:00;129;9;13;16;156;4;4;0;27;0;0;0;0
2019-12-02 15:00:00;128;6;16;13;174;4;4;1;13;0;0;0;0
2019-12-02 15:15:00;122;9;11;9;149;2;6;1;5;0;0;0;0
2019-12-02 15:30:00;142;5;8;22;162;5;2;3;8;0;0;0;0
2019-12-02 15:45:00;144;5;20;13;185;2;9;1;5;0;0;0;0
2019-12-02 16:00:00;144;6;11;16;210;1;4;1;13;0;1;0;0
2019-12-02 16:15:00;159;9;14;14;194;2;3;0;15;0;2;0;0
2019-12-02 16:30:00;164;8;16;12;211;8;10;1;6;0;0;0;0
2019-12-02 16:45:00;164;13;15;21;191;7;10;0;8;0;0;0;0
2019-12-02 17:00:00;146;7;17;18;189;10;5;1;21;0;0;0;0
2019-12-02 17:15:00;148;6;24;15;196;7;8;13;11;0;0;1;0
