DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-12-09 10:00:00;149;8;12;16;114;4;6;3;7;0;0;0;0
2019-12-09 10:15:00;171;11;10;10;127;4;3;0;11;0;0;0;0
2019-12-09 10:30:00;144;5;21;17;137;8;6;0;57;0;0;0;0
2019-12-09 10:45:00;132;11;13;16;118;6;6;2;16;0;0;0;0
2019-12-09 11:00:00;173;12;20;19;136;7;7;8;9;0;0;0;0
2019-12-09 11:15:00;124;6;16;8;153;4;5;2;4;0;0;0;0
2019-12-09 11:30:00;158;8;14;16;125;4;6;3;11;0;0;0;0
2019-12-09 11:45:00;127;10;14;13;164;5;8;5;26;0;0;3;0
2019-12-09 12:00:00;108;9;16;16;204;5;8;2;49;0;0;0;0
2019-12-09 12:15:00;127;8;20;13;160;5;5;1;27;0;0;0;0
2019-12-09 12:30:00;143;10;15;9;145;0;3;0;26;0;0;0;0
2019-12-09 12:45:00;109;8;13;11;140;1;2;10;12;0;0;0;0
2019-12-09 13:00:00;142;7;9;8;141;3;3;4;108;0;0;0;0
2019-12-09 13:15:00;142;5;16;10;168;3;3;1;10;0;0;0;0
2019-12-09 13:30:00;145;4;15;18;150;5;5;2;10;0;0;0;0
2019-12-09 13:45:00;154;6;20;18;177;7;3;12;9;2;0;0;0
2019-12-09 14:00:00;151;7;8;14;164;9;4;2;7;0;0;0;0
2019-12-09 14:15:00;152;4;10;7;184;4;6;0;9;0;0;0;0
2019-12-09 14:30:00;136;6;36;14;178;7;14;5;14;0;0;8;0
2019-12-09 14:45:00;142;3;11;11;181;5;5;0;23;0;0;0;0
2019-12-09 15:00:00;128;9;20;13;161;3;6;10;29;0;1;0;0
2019-12-09 15:15:00;141;5;19;6;196;3;9;0;13;0;0;0;0
2019-12-09 15:30:00;177;5;9;9;186;6;6;0;7;0;0;0;0
2019-12-09 15:45:00;156;8;49;14;189;7;3;1;5;0;0;0;0
2019-12-09 16:00:00;151;8;18;17;179;9;6;1;8;0;0;0;0
2019-12-09 16:15:00;154;7;12;15;195;8;10;3;10;0;0;7;0
2019-12-09 16:30:00;152;10;23;19;214;11;11;3;6;0;0;0;0
2019-12-09 16:45:00;149;9;19;13;202;4;11;3;11;0;0;0;0
2019-12-09 17:00:00;153;9;12;18;189;4;6;2;14;0;0;0;0
2019-12-09 17:15:00;154;8;17;17;197;6;11;0;12;0;2;0;0
2019-12-09 17:30:00;157;5;21;15;170;6;9;1;3;0;0;0;0
2019-12-09 17:45:00;136;9;15;11;166;6;6;0;9;0;0;0;0
2019-12-09 18:00:00;126;5;15;8;192;4;6;0;5;0;0;0;0
2019-12-09 18:15:00;124;4;10;11;177;3;4;5;47;0;0;0;0
2019-12-09 18:30:00;94;4;12;15;140;4;5;0;4;0;0;0;0
2019-12-09 18:45:00;82;3;36;12;139;1;5;5;16;0;0;0;0
2019-12-09 19:00:00;86;2;7;8;132;1;4;1;13;0;0;1;0
2019-12-09 19:15:00;75;1;11;6;146;0;0;3;1;0;0;0;0
2019-12-09 19:30:00;58;6;9;8;99;0;0;0;2;0;0;0;0
2019-12-09 19:45:00;50;0;8;7;121;0;0;0;1;0;0;0;0
2019-12-09 20:00:00;52;1;3;6;120;0;1;0;1;0;0;0;0
2019-12-09 20:15:00;43;0;2;1;81;0;0;0;0;0;0;0;0
2019-12-09 20:30:00;38;0;0;6;72;1;1;0;0;0;0;0;0
2019-12-09 20:45:00;40;0;1;4;73;0;1;0;2;0;0;0;0
2019-12-09 21:00:00;34;0;0;2;88;0;0;0;0;0;0;0;0
2019-12-09 21:15:00;51;0;3;7;60;0;0;0;0;0;0;0;0
2019-12-09 21:30:00;33;0;1;4;66;0;0;0;1;0;0;0;0
2019-12-09 21:45:00;32;1;0;1;65;1;0;0;0;0;0;0;0
2019-12-09 22:00:00;25;1;2;6;68;0;0;0;0;0;0;0;0
2019-12-09 22:15:00;45;0;0;4;74;1;0;0;0;0;0;0;0
2019-12-09 22:30:00;26;2;0;3;53;1;0;0;0;0;0;0;0
2019-12-09 22:45:00;20;1;2;0;34;0;0;0;0;0;0;0;0
2019-12-09 23:00:00;15;0;0;3;39;0;0;0;0;0;0;0;0
2019-12-09 23:15:00;11;0;0;0;25;0;0;0;0;0;0;0;0
2019-12-09 23:30:00;11;0;0;0;19;0;0;0;0;0;0;0;0
2019-12-09 23:45:00;13;0;0;1;22;0;0;0;0;0;0;0;0
