DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-11-02 00:00:00;3;0;1;0;0;0;0;0;0;0;0;0
2020-11-02 00:15:00;12;0;8;0;0;0;0;0;0;0;0;0
2020-11-02 00:30:00;5;0;6;0;0;0;0;0;0;0;0;0
2020-11-02 00:45:00;1;0;7;0;0;0;0;0;0;0;0;0
2020-11-02 01:00:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-11-02 01:15:00;2;0;5;0;0;0;0;0;0;0;0;0
2020-11-02 01:30:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-11-02 01:45:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-11-02 02:00:00;4;0;4;0;0;0;0;0;0;0;0;0
2020-11-02 02:15:00;2;0;4;0;0;0;0;0;0;0;0;0
2020-11-02 02:30:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 02:45:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-11-02 03:00:00;4;0;2;0;0;0;0;0;0;0;0;0
2020-11-02 03:15:00;2;0;4;0;0;0;0;0;0;0;0;0
2020-11-02 03:30:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-11-02 03:45:00;4;0;5;0;0;0;0;0;0;0;0;0
2020-11-02 04:00:00;0;0;8;0;0;0;0;0;0;0;0;0
2020-11-02 04:15:00;7;0;8;0;0;0;0;0;0;0;0;0
2020-11-02 04:30:00;3;0;16;0;0;0;0;0;0;0;0;0
2020-11-02 04:45:00;10;0;25;0;0;0;0;0;0;0;0;0
2020-11-02 05:00:00;6;0;90;0;0;0;0;0;0;0;0;0
2020-11-02 05:15:00;10;0;114;0;0;2;0;0;0;0;0;0
2020-11-02 05:30:00;12;0;147;0;0;0;0;0;0;0;0;0
2020-11-02 05:45:00;13;0;111;0;0;0;0;0;0;0;0;0
2020-11-02 06:00:00;23;0;103;0;2;0;0;0;0;0;0;0
2020-11-02 06:15:00;34;0;149;0;4;0;0;0;0;0;0;0
2020-11-02 06:30:00;48;0;196;0;4;0;0;0;0;2;0;0
2020-11-02 06:45:00;51;0;159;0;6;0;0;0;0;1;0;0
2020-11-02 07:00:00;38;0;151;0;8;0;0;0;0;1;0;0
2020-11-02 07:15:00;41;0;165;0;7;1;0;0;0;2;0;0
2020-11-02 07:30:00;74;0;156;0;10;0;0;0;0;2;0;0
2020-11-02 07:45:00;82;0;159;0;6;1;0;0;0;2;0;0
2020-11-02 08:00:00;67;0;146;0;6;1;0;0;0;1;0;0
2020-11-02 08:15:00;74;0;125;0;7;0;0;0;0;1;2;0
2020-11-02 08:30:00;63;0;141;0;5;0;0;0;0;0;1;0
2020-11-02 08:45:00;71;0;136;0;3;4;0;0;0;3;0;0
2020-11-02 09:00:00;64;0;118;0;2;0;0;0;0;6;1;0
2020-11-02 09:15:00;86;0;116;0;4;0;0;0;0;0;0;0
2020-11-02 09:30:00;82;0;134;0;4;1;0;0;0;1;0;0
2020-11-02 09:45:00;94;0;132;0;6;2;0;0;0;1;0;0
2020-11-02 10:00:00;95;0;112;0;5;0;0;0;0;3;0;0
2020-11-02 10:15:00;98;0;109;0;4;2;0;0;0;2;1;0
2020-11-02 10:30:00;91;0;117;0;6;5;0;0;0;3;1;0
2020-11-02 10:45:00;94;0;101;0;2;4;0;0;0;1;0;0
2020-11-02 11:00:00;103;0;107;0;4;1;0;0;0;6;2;0
2020-11-02 11:15:00;109;0;98;0;7;3;0;0;0;0;0;0
2020-11-02 11:30:00;119;0;99;0;2;2;0;0;0;2;0;0
2020-11-02 11:45:00;108;0;85;0;2;7;0;0;0;3;2;0
2020-11-02 12:00:00;137;0;107;0;1;3;0;0;0;2;1;0
2020-11-02 12:15:00;101;0;83;0;3;5;0;0;0;2;1;0
2020-11-02 12:30:00;120;0;102;0;1;6;0;0;0;4;5;0
2020-11-02 12:45:00;108;0;122;0;3;3;0;0;0;2;0;0
2020-11-02 13:00:00;104;0;135;0;5;2;0;0;0;8;0;0
2020-11-02 13:15:00;111;0;155;0;1;6;0;0;0;5;0;0
2020-11-02 13:30:00;129;0;160;0;7;1;0;0;0;0;0;0
2020-11-02 13:45:00;120;0;127;0;6;2;0;0;0;5;0;0
2020-11-02 14:00:00;120;0;98;0;7;1;0;0;0;5;1;0
2020-11-02 14:15:00;156;0;107;0;4;7;0;0;0;5;0;0
2020-11-02 14:30:00;191;0;112;0;3;4;0;0;0;6;0;0
2020-11-02 14:45:00;166;0;123;0;1;11;0;0;0;7;4;0
2020-11-02 15:00:00;183;0;96;0;8;6;0;0;0;4;0;0
2020-11-02 15:15:00;175;0;117;0;7;4;0;0;0;6;0;0
2020-11-02 15:30:00;182;0;128;0;8;8;0;0;0;3;0;0
2020-11-02 15:45:00;181;0;104;0;7;5;0;0;0;5;2;0
2020-11-02 16:00:00;172;0;105;0;1;9;0;0;0;3;0;0
2020-11-02 16:15:00;204;0;96;0;6;4;0;0;0;5;0;0
2020-11-02 16:30:00;200;0;110;0;3;6;0;0;0;7;1;0
2020-11-02 16:45:00;204;0;131;0;4;3;0;0;0;3;3;0
2020-11-02 17:00:00;178;0;103;0;0;7;0;0;0;10;1;0
2020-11-02 17:15:00;187;0;111;0;4;5;0;0;0;5;2;0
2020-11-02 17:30:00;163;0;113;0;0;3;0;0;0;6;3;0
2020-11-02 17:45:00;145;0;108;0;4;6;0;0;0;4;2;0
2020-11-02 18:00:00;147;0;89;0;1;5;0;0;0;4;5;0
2020-11-02 18:15:00;124;0;95;0;4;4;0;0;0;3;0;0
2020-11-02 18:30:00;140;0;81;0;0;4;0;0;0;4;0;0
2020-11-02 18:45:00;109;0;89;0;0;2;0;0;0;4;0;0
2020-11-02 19:00:00;100;0;74;0;1;1;0;0;0;2;0;0
2020-11-02 19:15:00;75;0;46;0;1;3;0;0;0;2;0;0
2020-11-02 19:30:00;58;0;56;0;1;1;0;0;0;3;0;0
2020-11-02 19:45:00;45;0;36;0;1;1;0;0;0;0;0;0
2020-11-02 20:00:00;57;0;50;0;0;0;0;0;0;0;0;0
2020-11-02 20:15:00;47;0;43;0;0;0;0;0;0;0;0;0
2020-11-02 20:30:00;35;0;42;0;0;1;0;0;0;0;0;0
2020-11-02 20:45:00;26;0;32;0;0;0;0;0;0;0;0;0
2020-11-02 21:00:00;23;0;82;0;0;0;0;0;0;1;3;0
2020-11-02 21:15:00;28;0;58;0;0;0;0;0;0;0;0;0
2020-11-02 21:30:00;29;0;37;0;0;0;0;0;0;0;0;0
2020-11-02 21:45:00;58;0;23;0;0;0;0;0;0;0;0;0
2020-11-02 22:00:00;76;0;28;0;0;0;0;0;0;0;0;0
2020-11-02 22:15:00;46;0;23;0;0;0;0;0;0;0;0;0
2020-11-02 22:30:00;30;0;15;0;0;0;0;0;0;0;0;0
2020-11-02 22:45:00;17;0;9;0;0;0;0;0;0;0;0;0
2020-11-02 23:00:00;15;0;7;0;0;0;0;0;0;0;0;0
2020-11-02 23:15:00;11;0;5;0;0;0;0;0;0;0;0;0
2020-11-02 23:30:00;4;0;10;0;0;0;0;0;0;0;0;0
2020-11-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
