DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-09-18 00:00:00;9;1;1;1;5;11;11;0;0;0;0;0;0;0
2019-09-18 00:15:00;6;1;1;1;2;10;10;0;0;0;0;0;0;0
2019-09-18 00:30:00;5;1;2;1;4;8;9;0;0;0;0;0;0;0
2019-09-18 00:45:00;9;0;0;0;4;10;15;0;0;0;0;0;0;0
2019-09-18 01:00:00;7;0;0;1;3;7;10;0;0;0;0;0;0;0
2019-09-18 01:15:00;7;1;1;0;2;5;7;0;0;0;0;0;0;0
2019-09-18 01:30:00;4;0;0;1;3;8;6;0;0;0;0;0;0;0
2019-09-18 01:45:00;0;0;0;0;3;10;2;0;0;0;0;0;0;0
2019-09-18 02:00:00;3;0;0;1;2;7;3;0;0;0;0;0;0;0
2019-09-18 02:15:00;5;0;0;0;3;7;5;0;0;0;0;0;0;0
2019-09-18 02:30:00;3;0;0;0;2;6;4;0;0;0;0;0;0;0
2019-09-18 02:45:00;3;2;0;0;2;4;7;0;0;0;0;0;0;0
2019-09-18 03:00:00;3;1;0;0;6;9;6;0;0;0;0;0;0;0
2019-09-18 03:15:00;0;1;0;0;3;5;5;0;0;0;0;0;0;0
2019-09-18 03:30:00;3;1;0;0;1;10;6;0;0;0;0;0;0;0
2019-09-18 03:45:00;6;0;2;1;6;12;9;0;0;0;0;0;0;0
2019-09-18 04:00:00;9;0;0;0;1;7;3;0;0;0;0;0;0;0
2019-09-18 04:15:00;10;0;1;0;3;13;4;0;0;0;0;0;0;0
2019-09-18 04:30:00;12;2;0;0;5;20;22;0;0;0;0;0;0;0
2019-09-18 04:45:00;19;0;1;0;8;34;29;0;0;0;0;0;0;0
2019-09-18 05:00:00;51;3;2;2;15;46;69;0;0;0;0;0;0;0
2019-09-18 05:15:00;107;5;8;5;12;41;137;0;0;0;0;0;0;0
2019-09-18 05:30:00;108;7;13;4;28;67;140;0;0;0;0;0;0;0
2019-09-18 05:45:00;88;2;24;6;47;86;108;1;0;0;0;0;0;0
2019-09-18 06:00:00;86;7;23;9;60;117;112;2;0;3;0;0;0;0
2019-09-18 06:15:00;103;10;32;10;56;120;127;0;0;0;0;0;0;0
2019-09-18 06:30:00;146;21;39;15;73;134;183;1;0;0;0;0;0;0
2019-09-18 06:45:00;160;26;30;11;65;97;175;1;0;3;0;0;0;0
2019-09-18 07:00:00;176;25;38;14;65;111;187;12;0;3;3;3;3;0
2019-09-18 07:15:00;171;41;61;25;70;125;164;0;0;0;0;0;0;0
2019-09-18 07:30:00;168;44;44;34;72;115;170;11;0;0;0;0;0;0
2019-09-18 07:45:00;153;44;48;30;93;128;159;7;0;3;0;0;0;0
2019-09-18 08:00:00;159;45;34;21;57;114;169;2;0;4;0;0;0;0
2019-09-18 08:15:00;146;33;39;28;78;120;160;7;0;0;0;0;0;0
2019-09-18 08:30:00;127;26;31;25;54;128;147;0;0;5;0;0;0;0
2019-09-18 08:45:00;112;21;32;14;66;115;132;1;0;4;0;0;0;0
2019-09-18 09:00:00;89;24;22;14;58;100;124;0;0;1;0;0;0;0
2019-09-18 09:15:00;102;25;21;14;54;115;142;1;0;0;0;0;0;0
2019-09-18 09:30:00;106;26;23;13;51;93;143;8;0;0;0;0;0;0
2019-09-18 09:45:00;95;23;22;24;65;122;140;6;0;4;0;0;0;0
2019-09-18 10:00:00;90;25;24;23;55;104;151;2;0;6;0;0;0;0
2019-09-18 10:15:00;81;23;24;21;50;92;127;1;0;0;2;2;2;0
2019-09-18 10:30:00;92;19;26;12;58;113;123;4;0;4;0;0;0;0
2019-09-18 10:45:00;103;25;31;18;66;119;141;0;0;0;0;0;0;0
2019-09-18 11:00:00;82;23;31;17;57;112;114;1;0;0;0;0;0;0
2019-09-18 11:15:00;94;24;24;25;62;122;130;5;0;2;0;0;0;0
2019-09-18 11:30:00;90;27;28;15;71;104;116;0;0;1;0;0;0;0
2019-09-18 11:45:00;84;18;30;20;76;148;125;1;0;4;0;0;0;0
2019-09-18 12:00:00;80;18;33;21;84;136;142;1;0;1;0;0;0;0
2019-09-18 12:15:00;104;27;36;17;82;134;143;0;0;5;0;0;0;0
2019-09-18 12:30:00;87;28;26;17;71;120;152;43;0;2;0;0;0;0
2019-09-18 12:45:00;94;23;31;20;87;138;145;0;0;7;3;3;3;0
2019-09-18 13:00:00;107;25;37;14;82;136;145;0;0;7;0;0;0;0
2019-09-18 13:15:00;129;26;34;14;94;141;157;5;0;6;0;0;0;0
2019-09-18 13:30:00;126;26;36;15;71;122;161;3;0;4;0;0;0;0
2019-09-18 13:45:00;134;18;43;13;68;135;156;0;0;8;2;2;2;0
2019-09-18 14:00:00;106;28;44;27;82;126;130;1;1;4;0;0;0;0
2019-09-18 14:15:00;87;14;42;23;121;158;148;0;0;24;0;0;0;0
2019-09-18 14:30:00;99;29;46;31;117;113;146;0;0;15;0;0;0;0
2019-09-18 14:45:00;121;17;41;23;81;126;147;2;0;2;0;0;0;0
2019-09-18 15:00:00;108;27;37;20;89;134;133;1;0;7;0;0;0;0
2019-09-18 15:15:00;92;26;46;19;113;141;142;2;0;8;0;0;0;2
2019-09-18 15:30:00;116;29;54;21;114;123;155;16;0;1;0;0;0;0
2019-09-18 15:45:00;97;30;64;21;104;112;129;7;0;2;0;0;0;0
2019-09-18 16:00:00;125;41;52;25;96;130;160;1;1;9;15;15;15;0
2019-09-18 16:15:00;124;37;43;18;96;156;164;0;0;4;0;0;0;0
2019-09-18 16:30:00;118;37;74;27;95;140;160;6;0;1;0;0;0;0
2019-09-18 16:45:00;116;35;58;22;107;130;160;2;0;4;0;0;0;0
