DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-05-23 00:00:00;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-23 00:15:00;12;2;1;0;0;0;4;3;1;0;0;0;0;0;0;0;0;0
2020-05-23 00:30:00;4;1;2;0;0;0;5;1;2;0;0;0;0;0;0;0;0;0
2020-05-23 00:45:00;7;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-23 01:00:00;4;1;2;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0
2020-05-23 01:15:00;5;2;1;0;0;0;4;2;2;0;0;0;0;0;0;0;0;0
2020-05-23 01:30:00;1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-05-23 01:45:00;8;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-23 02:00:00;9;0;1;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0
2020-05-23 02:15:00;3;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-05-23 02:30:00;6;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0
2020-05-23 02:45:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-23 03:00:00;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-23 03:15:00;4;1;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-05-23 03:30:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-23 03:45:00;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-23 04:00:00;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-23 04:15:00;3;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-23 04:30:00;0;1;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0
2020-05-23 04:45:00;3;2;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0
2020-05-23 05:00:00;0;3;1;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0
2020-05-23 05:15:00;4;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-05-23 05:30:00;4;1;1;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0
2020-05-23 05:45:00;7;3;7;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0
2020-05-23 06:00:00;10;5;3;0;0;0;6;1;1;0;0;0;0;0;0;0;0;0
2020-05-23 06:15:00;16;2;7;0;0;0;4;1;3;0;0;0;0;0;0;0;0;0
2020-05-23 06:30:00;7;4;10;0;0;0;8;4;1;0;0;0;0;0;0;0;0;0
2020-05-23 06:45:00;17;6;14;0;0;0;11;10;3;0;0;0;0;0;0;0;0;0
2020-05-23 07:00:00;24;12;14;0;0;0;20;6;2;0;0;0;0;0;0;0;0;0
2020-05-23 07:15:00;36;13;23;0;0;0;13;14;3;0;0;0;0;0;0;0;0;0
2020-05-23 07:30:00;35;15;26;0;0;0;27;13;1;0;0;0;0;0;0;0;0;0
2020-05-23 07:45:00;31;21;14;0;0;0;24;6;2;0;0;0;0;0;0;0;0;0
2020-05-23 08:00:00;30;18;21;0;0;0;19;9;3;0;0;0;0;0;0;0;0;0
2020-05-23 08:15:00;42;22;19;0;0;0;26;14;5;0;0;0;0;0;0;0;0;0
2020-05-23 08:30:00;34;35;30;0;0;0;33;23;4;0;0;0;3;0;0;0;0;0
2020-05-23 08:45:00;59;33;22;0;0;0;28;24;2;0;0;0;0;0;0;1;0;0
2020-05-23 09:00:00;50;36;31;0;0;0;38;21;8;0;0;0;1;0;0;0;0;0
2020-05-23 09:15:00;59;36;36;0;0;0;44;17;10;0;0;0;1;0;0;0;0;0
2020-05-23 09:30:00;60;39;22;0;0;0;34;28;5;0;0;0;3;0;0;0;0;0
2020-05-23 09:45:00;83;40;19;0;0;0;44;31;4;0;0;0;0;0;0;0;0;0
2020-05-23 10:00:00;55;61;43;0;0;0;65;17;7;0;0;0;0;0;0;1;0;0
2020-05-23 10:15:00;67;38;19;0;0;0;61;10;7;0;0;0;6;1;0;0;0;0
2020-05-23 10:30:00;91;38;28;0;0;0;53;17;8;0;0;0;0;0;0;0;0;0
2020-05-23 10:45:00;95;52;32;0;0;0;40;42;15;0;0;0;1;0;0;0;0;0
2020-05-23 11:00:00;73;46;26;0;0;0;60;29;12;0;0;0;0;0;0;0;0;0
2020-05-23 11:15:00;92;47;37;0;0;0;51;22;11;0;0;0;3;0;0;0;0;0
2020-05-23 11:30:00;85;53;39;0;0;0;59;30;5;0;0;0;0;1;0;0;0;0
2020-05-23 11:45:00;83;55;35;0;0;0;64;25;9;0;0;0;0;0;0;0;0;0
2020-05-23 12:00:00;65;42;29;0;0;0;56;33;13;0;0;0;0;0;0;0;0;0
2020-05-23 12:15:00;85;53;26;0;0;0;70;27;3;0;0;0;0;0;0;0;0;0
2020-05-23 12:30:00;68;55;29;0;0;0;69;27;9;0;0;0;0;0;0;1;0;0
2020-05-23 12:45:00;83;44;33;0;0;0;69;35;16;0;0;0;0;0;0;0;0;0
2020-05-23 13:00:00;69;48;22;0;0;0;50;27;14;0;0;0;0;0;0;1;0;0
2020-05-23 13:15:00;57;36;32;0;0;0;58;23;10;0;0;0;0;0;0;0;0;0
2020-05-23 13:30:00;79;44;28;0;0;0;52;28;7;0;0;0;0;0;0;2;0;0
2020-05-23 13:45:00;62;44;14;0;0;0;51;26;7;0;0;0;2;4;0;0;0;0
2020-05-23 14:00:00;68;59;27;0;0;0;52;28;7;0;0;0;0;0;0;1;0;0
2020-05-23 14:15:00;70;49;20;0;0;0;70;25;6;0;0;0;0;0;0;0;0;0
2020-05-23 14:30:00;68;46;32;0;0;0;56;34;6;0;0;0;0;0;0;0;0;0
2020-05-23 14:45:00;65;42;24;0;0;0;43;19;6;0;0;0;0;0;0;0;0;0
2020-05-23 15:00:00;56;47;21;0;0;0;38;22;6;0;0;0;0;0;0;2;0;0
2020-05-23 15:15:00;56;52;17;0;0;0;47;22;3;0;0;0;0;0;0;0;0;0
2020-05-23 15:30:00;31;29;13;0;0;0;39;15;7;0;0;0;0;0;0;1;0;0
2020-05-23 15:45:00;51;32;10;0;0;0;49;16;9;0;0;0;1;0;0;0;0;0
2020-05-23 16:00:00;51;28;18;0;0;0;44;17;4;0;0;0;0;0;0;0;0;0
2020-05-23 16:15:00;45;41;14;0;0;0;43;22;5;0;0;0;0;0;0;0;0;0
2020-05-23 16:30:00;46;27;11;0;0;0;46;14;6;0;0;0;0;0;0;0;0;0
2020-05-23 16:45:00;66;39;24;0;0;0;50;17;7;0;0;0;0;0;0;0;0;0
2020-05-23 17:00:00;56;31;13;0;0;0;36;29;6;0;0;0;0;0;0;0;0;0
2020-05-23 17:15:00;59;43;20;0;0;0;33;14;3;0;0;0;0;0;0;0;0;0
2020-05-23 17:30:00;55;63;23;0;0;0;49;20;5;0;0;0;0;0;0;0;0;0
2020-05-23 17:45:00;43;38;23;0;0;0;43;33;2;0;0;0;0;0;0;0;0;0
2020-05-23 18:00:00;52;41;13;0;0;0;51;22;4;0;0;0;0;0;0;0;0;0
2020-05-23 18:15:00;57;32;17;0;0;0;60;19;7;0;0;0;0;0;0;1;0;0
2020-05-23 18:30:00;57;34;30;0;0;0;32;23;7;0;0;0;0;0;0;0;0;0
2020-05-23 18:45:00;40;28;18;0;0;0;43;17;4;0;0;0;0;0;0;0;0;0
2020-05-23 19:00:00;31;25;21;0;0;0;30;25;6;0;0;0;0;0;0;0;0;0
2020-05-23 19:15:00;30;21;15;0;0;0;28;12;3;0;0;0;1;0;0;1;1;0
2020-05-23 19:30:00;41;23;30;0;0;0;29;15;3;0;0;0;1;0;0;0;0;0
2020-05-23 19:45:00;25;35;21;0;0;0;24;12;10;0;0;0;0;0;0;0;0;0
2020-05-23 20:00:00;29;19;11;0;0;0;22;3;5;0;0;0;0;0;0;0;0;0
2020-05-23 20:15:00;18;14;6;0;0;0;25;6;2;0;0;0;0;0;0;0;0;0
2020-05-23 20:30:00;32;8;4;0;0;0;24;3;3;0;0;0;0;0;0;0;0;0
2020-05-23 20:45:00;19;7;8;0;0;0;20;7;5;0;0;0;0;0;0;0;0;0
2020-05-23 21:00:00;24;7;5;0;0;0;12;7;2;0;0;0;0;0;0;0;0;0
2020-05-23 21:15:00;20;2;3;0;0;0;14;6;4;0;0;0;0;0;0;0;0;0
2020-05-23 21:30:00;6;6;1;0;0;0;12;3;2;0;0;0;0;0;0;0;0;0
2020-05-23 21:45:00;19;4;7;0;0;0;12;5;5;0;0;0;0;0;0;0;0;0
2020-05-23 22:00:00;17;6;2;0;0;0;7;3;2;0;0;0;0;0;0;0;0;0
2020-05-23 22:15:00;13;3;2;0;0;0;10;1;1;0;0;0;0;0;0;0;0;0
2020-05-23 22:30:00;6;8;6;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0
2020-05-23 22:45:00;13;4;5;0;0;0;8;3;3;0;0;0;0;0;0;0;0;0
2020-05-23 23:00:00;16;2;2;0;0;0;6;5;8;0;0;0;0;0;0;0;0;0
2020-05-23 23:15:00;7;1;3;0;0;0;7;1;0;0;0;0;0;0;0;0;0;0
2020-05-23 23:30:00;8;3;1;0;0;0;11;1;0;0;0;0;0;0;0;0;0;0
2020-05-23 23:45:00;8;1;2;0;0;0;3;3;3;0;0;0;0;0;0;0;0;0
