DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-09-19 00:00:00;16;1;0;15;0;9;0;0;0
2020-09-19 00:15:00;29;2;0;17;0;14;1;0;0
2020-09-19 00:30:00;13;1;0;7;0;12;1;0;0
2020-09-19 00:45:00;17;0;0;14;0;13;1;0;0
2020-09-19 01:00:00;9;4;2;9;0;12;1;0;0
2020-09-19 01:15:00;14;6;0;11;0;14;1;0;0
2020-09-19 01:30:00;12;4;0;4;0;12;0;0;0
2020-09-19 01:45:00;8;1;0;4;0;14;1;0;0
2020-09-19 02:00:00;8;2;2;6;0;12;1;0;0
2020-09-19 02:15:00;8;2;2;3;0;14;1;0;0
2020-09-19 02:30:00;4;3;1;6;0;10;1;0;0
2020-09-19 02:45:00;5;3;0;7;0;13;0;0;0
2020-09-19 03:00:00;5;2;0;4;0;12;1;0;0
2020-09-19 03:15:00;6;2;0;5;0;14;1;0;0
2020-09-19 03:30:00;6;1;0;5;0;12;1;0;0
2020-09-19 03:45:00;6;4;1;4;0;14;1;0;0
2020-09-19 04:00:00;3;4;0;7;0;12;0;0;0
2020-09-19 04:15:00;7;0;0;5;0;13;1;0;0
2020-09-19 04:30:00;8;3;1;7;0;12;1;0;0
2020-09-19 04:45:00;9;5;0;6;0;14;1;0;0
2020-09-19 05:00:00;28;3;0;10;0;10;0;0;0
2020-09-19 05:15:00;35;4;1;21;0;10;1;0;0
2020-09-19 05:30:00;27;20;2;66;0;10;1;0;0
2020-09-19 05:45:00;43;57;2;160;0;13;0;0;0
2020-09-19 06:00:00;34;20;1;71;0;12;1;0;0
2020-09-19 06:15:00;30;17;2;50;0;13;1;0;0
2020-09-19 06:30:00;16;6;0;17;0;11;1;0;0
2020-09-19 06:45:00;34;10;0;28;0;14;0;0;0
2020-09-19 07:00:00;24;11;3;37;0;13;1;0;0
2020-09-19 07:15:00;27;14;5;36;0;13;1;0;0
2020-09-19 07:30:00;35;12;3;46;4;13;1;0;0
2020-09-19 07:45:00;43;18;10;53;0;13;0;0;0
2020-09-19 08:00:00;36;16;3;42;0;12;1;0;0
2020-09-19 08:15:00;41;18;2;65;0;13;1;0;0
2020-09-19 08:30:00;46;21;11;67;0;9;0;0;0
2020-09-19 08:45:00;58;14;3;82;0;10;1;0;0
2020-09-19 09:00:00;79;23;7;84;0;10;1;0;0
2020-09-19 09:15:00;72;19;15;104;0;10;0;0;0
2020-09-19 09:30:00;87;30;6;107;0;10;1;0;0
2020-09-19 09:45:00;86;24;15;125;0;10;0;0;0
2020-09-19 10:00:00;95;20;10;107;0;10;1;0;0
2020-09-19 10:15:00;97;32;13;129;0;10;1;0;0
2020-09-19 10:30:00;108;28;9;133;1;10;0;0;0
2020-09-19 10:45:00;97;15;15;127;0;10;1;0;0
2020-09-19 11:00:00;109;39;13;130;4;10;1;0;0
2020-09-19 11:15:00;103;26;17;108;1;10;0;0;0
2020-09-19 11:30:00;107;29;23;129;2;10;1;0;0
2020-09-19 11:45:00;118;21;13;142;5;10;0;0;0
2020-09-19 12:00:00;105;23;23;118;0;10;1;0;0
2020-09-19 12:15:00;98;27;21;120;0;10;1;0;0
2020-09-19 12:30:00;102;17;17;128;0;10;0;0;0
2020-09-19 12:45:00;101;11;18;114;17;10;1;0;0
2020-09-19 13:00:00;97;20;13;112;2;10;1;0;0
2020-09-19 13:15:00;128;14;13;127;2;10;0;0;0
2020-09-19 13:30:00;106;24;14;97;1;10;1;0;0
2020-09-19 13:45:00;131;24;25;126;0;10;0;0;0
2020-09-19 14:00:00;101;24;22;116;0;10;1;0;0
2020-09-19 14:15:00;128;24;18;153;5;10;1;0;0
2020-09-19 14:30:00;111;28;14;123;0;10;0;0;0
2020-09-19 14:45:00;129;20;7;116;2;10;1;0;0
2020-09-19 15:00:00;98;25;16;158;0;10;1;0;0
2020-09-19 15:15:00;112;24;15;139;3;10;0;0;0
2020-09-19 15:30:00;97;21;15;108;1;10;1;0;0
2020-09-19 15:45:00;96;13;8;112;0;10;0;0;0
2020-09-19 16:00:00;101;17;7;121;0;10;1;0;0
2020-09-19 16:15:00;112;20;9;126;1;10;1;0;0
2020-09-19 16:30:00;107;15;10;122;12;10;0;0;0
2020-09-19 16:45:00;84;17;9;116;0;10;1;0;0
2020-09-19 17:00:00;91;26;2;96;0;10;1;0;0
2020-09-19 17:15:00;126;22;4;92;2;10;0;0;0
2020-09-19 17:30:00;79;33;9;116;1;10;1;0;0
2020-09-19 17:45:00;95;21;8;126;0;10;0;0;0
2020-09-19 18:00:00;114;27;5;85;0;9;1;0;0
2020-09-19 18:15:00;76;32;9;108;0;11;1;0;0
2020-09-19 18:30:00;82;27;4;82;0;9;0;0;0
2020-09-19 18:45:00;97;25;1;100;0;11;1;0;0
2020-09-19 19:00:00;66;15;7;81;0;9;0;0;0
2020-09-19 19:15:00;105;27;5;113;1;11;1;0;0
2020-09-19 19:30:00;69;21;7;74;0;9;1;0;0
2020-09-19 19:45:00;65;10;2;81;0;11;0;0;0
2020-09-19 20:00:00;67;16;2;72;0;11;1;0;0
2020-09-19 20:15:00;73;14;0;71;0;14;1;0;0
