DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-09-26 00:00:00;16;6;0;11;0;10;1;0;0
2020-09-26 00:15:00;17;3;0;12;0;14;1;0;0
2020-09-26 00:30:00;25;4;0;6;0;12;0;0;0
2020-09-26 00:45:00;16;4;0;15;0;13;1;0;0
2020-09-26 01:00:00;11;1;0;14;0;12;1;0;0
2020-09-26 01:15:00;11;3;0;11;0;14;1;0;0
2020-09-26 01:30:00;12;0;0;11;0;12;0;0;0
2020-09-26 01:45:00;13;1;0;12;0;14;1;0;0
2020-09-26 02:00:00;14;4;0;10;0;12;1;0;0
2020-09-26 02:15:00;6;1;0;7;0;14;1;0;0
2020-09-26 02:30:00;5;5;0;10;0;12;1;0;0
2020-09-26 02:45:00;3;0;0;3;0;13;1;0;0
2020-09-26 03:00:00;6;0;0;5;0;12;0;0;0
2020-09-26 03:15:00;4;3;0;5;0;14;1;0;0
2020-09-26 03:30:00;4;2;1;6;0;12;1;0;0
2020-09-26 03:45:00;3;3;0;3;0;14;1;0;0
2020-09-26 04:00:00;2;0;0;3;0;12;1;0;0
2020-09-26 04:15:00;4;1;0;3;0;13;0;0;0
2020-09-26 04:30:00;5;0;2;3;0;12;1;0;0
2020-09-26 04:45:00;14;5;1;7;0;14;1;0;0
2020-09-26 05:00:00;18;2;1;11;0;10;1;0;0
2020-09-26 05:15:00;35;4;0;21;0;10;0;0;0
2020-09-26 05:30:00;37;23;1;73;0;10;1;0;0
2020-09-26 05:45:00;40;46;1;147;0;13;1;0;0
2020-09-26 06:00:00;41;29;0;71;0;12;0;0;0
2020-09-26 06:15:00;32;14;3;43;0;13;1;0;0
2020-09-26 06:30:00;18;5;0;27;0;12;1;0;0
2020-09-26 06:45:00;30;6;0;31;0;14;1;0;0
2020-09-26 07:00:00;29;8;2;27;0;13;0;0;0
2020-09-26 07:15:00;33;13;2;44;0;13;1;0;0
2020-09-26 07:30:00;35;12;2;50;0;13;1;0;0
2020-09-26 07:45:00;36;12;6;53;0;13;1;0;0
2020-09-26 08:00:00;25;21;7;54;0;12;0;0;0
2020-09-26 08:15:00;49;15;1;58;0;13;1;0;0
2020-09-26 08:30:00;46;15;4;80;0;9;1;0;0
2020-09-26 08:45:00;70;17;8;88;0;10;0;0;0
2020-09-26 09:00:00;53;30;7;91;0;10;1;0;0
2020-09-26 09:15:00;67;19;7;106;0;10;0;0;0
2020-09-26 09:30:00;59;18;12;100;0;10;1;0;0
2020-09-26 09:45:00;79;22;14;135;0;10;1;0;0
2020-09-26 10:00:00;87;37;15;117;0;10;0;0;0
2020-09-26 10:15:00;93;28;12;121;0;10;1;0;0
2020-09-26 10:30:00;105;25;12;124;0;10;1;0;0
2020-09-26 10:45:00;97;21;19;116;0;10;0;0;0
2020-09-26 11:00:00;98;34;14;132;6;10;1;0;0
2020-09-26 11:15:00;109;24;25;129;0;10;0;0;0
2020-09-26 11:30:00;121;24;23;136;0;10;1;0;0
2020-09-26 11:45:00;117;26;16;140;0;10;1;0;0
2020-09-26 12:00:00;105;32;11;128;29;10;0;0;0
2020-09-26 12:15:00;131;21;13;125;3;10;1;0;0
2020-09-26 12:30:00;100;15;14;132;0;10;1;0;0
2020-09-26 12:45:00;125;26;22;154;2;10;0;0;0
2020-09-26 13:00:00;113;21;15;120;0;10;1;0;0
2020-09-26 13:15:00;126;22;9;113;1;10;0;0;0
2020-09-26 13:30:00;117;30;12;118;0;10;1;0;0
2020-09-26 13:45:00;131;19;11;113;1;10;1;0;0
2020-09-26 14:00:00;126;26;9;126;0;10;0;0;0
2020-09-26 14:15:00;127;29;13;160;1;10;1;0;0
2020-09-26 14:30:00;131;29;11;163;0;10;1;0;0
2020-09-26 14:45:00;105;25;18;123;0;10;0;0;0
2020-09-26 15:00:00;117;18;11;123;3;10;1;0;0
2020-09-26 15:15:00;102;26;12;108;0;10;0;0;0
2020-09-26 15:30:00;118;20;11;126;0;10;1;0;0
2020-09-26 15:45:00;114;28;11;100;0;10;1;0;0
2020-09-26 16:00:00;101;34;8;99;22;10;0;0;0
2020-09-26 16:15:00;114;30;11;120;0;10;1;0;0
2020-09-26 16:30:00;112;34;12;122;0;10;1;0;0
2020-09-26 16:45:00;114;23;14;118;0;10;0;0;0
2020-09-26 17:00:00;112;32;12;131;0;10;1;0;0
2020-09-26 17:15:00;90;28;11;111;0;10;0;0;0
2020-09-26 17:30:00;91;26;12;99;0;10;1;0;0
2020-09-26 17:45:00;95;27;8;119;0;10;1;0;0
2020-09-26 18:00:00;101;19;15;92;0;9;0;0;0
2020-09-26 18:15:00;96;22;11;99;0;11;1;0;0
2020-09-26 18:30:00;87;23;6;89;0;9;1;0;0
2020-09-26 18:45:00;75;19;5;105;0;11;0;0;0
2020-09-26 19:00:00;81;19;11;77;0;9;1;0;0
2020-09-26 19:15:00;86;18;3;97;0;11;0;0;0
