DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-09-12 00:00:00;12;3;1;9;0;9;0;0;0
2020-09-12 00:15:00;22;2;3;21;0;14;1;0;0
2020-09-12 00:30:00;11;4;0;9;0;12;1;0;0
2020-09-12 00:45:00;6;1;0;13;0;13;1;0;0
2020-09-12 01:00:00;21;1;0;4;0;12;0;0;0
2020-09-12 01:15:00;12;2;0;9;0;14;1;0;0
2020-09-12 01:30:00;10;0;0;4;0;12;1;0;0
2020-09-12 01:45:00;8;4;0;11;0;14;1;0;0
2020-09-12 02:00:00;13;0;0;6;0;12;1;0;0
2020-09-12 02:15:00;9;2;0;7;0;14;0;0;0
2020-09-12 02:30:00;7;2;0;6;0;12;1;0;0
2020-09-12 02:45:00;4;2;0;8;0;13;1;0;0
2020-09-12 03:00:00;10;3;0;4;0;12;1;0;0
2020-09-12 03:15:00;7;0;0;8;0;14;1;0;0
2020-09-12 03:30:00;4;3;1;3;0;12;0;0;0
2020-09-12 03:45:00;3;3;0;4;0;14;1;0;0
2020-09-12 04:00:00;4;6;1;10;0;12;1;0;0
2020-09-12 04:15:00;6;1;1;8;0;13;1;0;0
2020-09-12 04:30:00;6;1;1;5;0;12;1;0;0
2020-09-12 04:45:00;7;3;0;5;0;14;0;0;0
2020-09-12 05:00:00;7;4;1;9;0;10;1;0;0
2020-09-12 05:15:00;16;6;0;26;0;10;1;0;0
2020-09-12 05:30:00;22;12;2;53;0;10;0;0;0
2020-09-12 05:45:00;36;19;2;87;0;13;1;0;0
2020-09-12 06:00:00;33;17;1;42;0;12;1;0;0
2020-09-12 06:15:00;24;10;0;35;0;13;1;0;0
2020-09-12 06:30:00;23;5;1;22;0;12;0;0;0
2020-09-12 06:45:00;30;7;2;18;0;14;1;0;0
2020-09-12 07:00:00;17;5;1;32;0;13;1;0;0
2020-09-12 07:15:00;18;4;2;30;0;13;1;0;0
2020-09-12 07:30:00;30;16;2;43;7;13;1;0;0
2020-09-12 07:45:00;34;9;5;54;0;13;0;0;0
2020-09-12 08:00:00;34;8;5;42;0;12;1;0;0
2020-09-12 08:15:00;31;6;7;60;0;13;1;0;0
2020-09-12 08:30:00;47;12;7;60;0;9;0;0;0
2020-09-12 08:45:00;59;11;8;74;0;10;1;0;0
2020-09-12 09:00:00;60;19;6;97;0;10;1;0;0
2020-09-12 09:15:00;56;10;11;96;0;10;0;0;0
2020-09-12 09:30:00;81;15;12;95;1;10;1;0;0
2020-09-12 09:45:00;77;18;23;120;7;10;1;0;0
2020-09-12 10:00:00;72;15;21;106;0;10;0;0;0
2020-09-12 10:15:00;62;12;16;111;1;10;1;0;0
2020-09-12 10:30:00;79;13;17;103;1;10;0;0;0
2020-09-12 10:45:00;91;24;16;102;0;10;1;0;0
2020-09-12 11:00:00;94;17;18;122;1;10;1;0;0
2020-09-12 11:15:00;99;30;18;123;4;10;0;0;0
2020-09-12 11:30:00;98;25;16;139;0;10;1;0;0
2020-09-12 11:45:00;97;15;20;112;0;10;1;0;0
2020-09-12 12:00:00;95;9;14;83;0;10;0;0;0
2020-09-12 12:15:00;88;11;13;103;4;10;1;0;0
