DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-08-29 00:00:00;20;2;8;12;2;4
2019-08-29 00:15:00;19;6;5;12;1;4
2019-08-29 00:30:00;11;2;8;8;1;1
2019-08-29 00:45:00;15;5;7;10;1;0
2019-08-29 01:00:00;12;1;3;3;0;3
2019-08-29 01:15:00;16;1;3;10;3;2
2019-08-29 01:30:00;9;5;4;12;0;1
2019-08-29 01:45:00;7;0;5;6;1;2
2019-08-29 02:00:00;7;0;2;3;1;0
2019-08-29 02:15:00;8;2;2;3;0;3
2019-08-29 02:30:00;5;3;4;9;1;0
2019-08-29 02:45:00;9;4;4;1;1;1
2019-08-29 03:00:00;7;1;5;4;0;1
2019-08-29 03:15:00;9;1;3;7;1;1
2019-08-29 03:30:00;3;3;1;5;0;1
2019-08-29 03:45:00;6;0;4;4;0;1
2019-08-29 04:00:00;5;1;3;5;0;1
2019-08-29 04:15:00;10;3;4;11;0;5
2019-08-29 04:30:00;9;9;6;10;0;3
2019-08-29 04:45:00;27;15;3;15;0;3
2019-08-29 05:00:00;33;29;10;19;1;7
2019-08-29 05:15:00;58;37;14;22;2;4
2019-08-29 05:30:00;61;66;29;68;7;17
2019-08-29 05:45:00;101;72;27;66;0;7
2019-08-29 06:00:00;72;64;38;66;4;9
2019-08-29 06:15:00;102;98;26;69;3;13
2019-08-29 06:30:00;101;121;29;70;17;13
2019-08-29 06:45:00;120;127;36;73;41;31
2019-08-29 07:00:00;110;102;45;65;10;28
2019-08-29 07:15:00;109;117;58;82;6;40
2019-08-29 07:30:00;125;139;71;121;8;30
2019-08-29 07:45:00;121;124;67;130;10;35
2019-08-29 08:00:00;122;115;64;81;12;30
2019-08-29 08:15:00;107;96;61;88;9;27
2019-08-29 08:30:00;102;85;54;94;8;27
2019-08-29 08:45:00;111;98;64;117;8;25
2019-08-29 09:00:00;106;70;35;80;9;21
2019-08-29 09:15:00;102;85;52;99;14;35
2019-08-29 09:30:00;116;98;67;102;16;32
2019-08-29 09:45:00;119;78;65;108;13;28
2019-08-29 10:00:00;105;72;46;114;12;30
2019-08-29 10:15:00;117;83;78;112;7;43
2019-08-29 10:30:00;130;103;75;117;7;35
2019-08-29 10:45:00;122;95;67;120;14;32
2019-08-29 11:00:00;121;93;63;120;14;38
2019-08-29 11:15:00;125;100;66;126;20;32
2019-08-29 11:30:00;128;91;81;121;17;34
2019-08-29 11:45:00;119;84;86;128;12;35
2019-08-29 12:00:00;109;97;66;131;15;44
2019-08-29 12:15:00;119;90;68;137;19;38
2019-08-29 12:30:00;140;102;75;131;8;40
2019-08-29 12:45:00;109;87;67;142;21;37
2019-08-29 13:00:00;133;96;73;132;4;38
2019-08-29 13:15:00;148;125;72;146;15;31
2019-08-29 13:30:00;164;170;75;126;14;32
2019-08-29 13:45:00;150;151;80;134;11;47
2019-08-29 14:00:00;144;132;89;135;14;36
2019-08-29 14:15:00;144;125;97;177;22;33
2019-08-29 14:30:00;160;130;98;159;19;33
2019-08-29 14:45:00;141;131;101;165;22;40
2019-08-29 15:00:00;140;96;89;166;15;36
2019-08-29 15:15:00;128;118;99;188;16;42
2019-08-29 15:30:00;151;124;107;171;9;52
2019-08-29 15:45:00;135;128;116;169;15;39
2019-08-29 16:00:00;119;107;122;191;22;33
2019-08-29 16:15:00;137;112;106;179;15;32
2019-08-29 16:30:00;165;141;111;211;31;47
2019-08-29 16:45:00;152;103;128;229;24;51
2019-08-29 17:00:00;141;125;121;176;18;44
2019-08-29 17:15:00;161;130;111;191;22;41
2019-08-29 17:30:00;151;107;111;180;18;53
2019-08-29 17:45:00;133;95;85;183;23;53
2019-08-29 18:00:00;122;97;87;159;18;45
2019-08-29 18:15:00;147;110;99;160;18;44
2019-08-29 18:30:00;110;80;85;139;15;35
2019-08-29 18:45:00;114;85;74;129;17;52
2019-08-29 19:00:00;121;86;61;96;10;32
2019-08-29 19:15:00;112;70;71;116;17;34
2019-08-29 19:30:00;94;54;68;89;13;45
2019-08-29 19:45:00;104;67;52;89;10;32
2019-08-29 20:00:00;96;71;53;64;6;26
2019-08-29 20:15:00;78;62;66;85;6;13
2019-08-29 20:30:00;73;48;47;70;7;8
2019-08-29 20:45:00;85;53;41;70;5;18
2019-08-29 21:00:00;86;60;46;47;8;9
2019-08-29 21:15:00;75;51;35;62;5;12
2019-08-29 21:30:00;61;36;42;55;6;12
2019-08-29 21:45:00;52;36;40;67;2;11
2019-08-29 22:00:00;49;25;54;72;4;5
2019-08-29 22:15:00;50;26;36;68;1;8
2019-08-29 22:30:00;46;30;18;40;4;14
2019-08-29 22:45:00;37;22;15;20;0;4
2019-08-29 23:00:00;29;19;14;28;3;4
2019-08-29 23:15:00;26;16;15;25;2;3
2019-08-29 23:30:00;27;12;14;22;5;7
2019-08-29 23:45:00;35;10;14;19;1;8
