DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-08-18 00:00:00;0;5;7;1;5;8;1;9;5;3;6;4;1
2020-08-18 00:15:00;0;9;6;1;4;5;2;8;3;1;7;8;4
2020-08-18 00:30:00;0;5;1;0;4;7;4;11;0;2;9;11;8
2020-08-18 00:45:00;0;5;1;1;0;4;2;6;0;1;5;9;8
2020-08-18 01:00:00;0;3;2;0;3;7;0;3;1;1;4;6;2
2020-08-18 01:15:00;0;6;6;0;2;2;2;6;3;1;4;2;0
2020-08-18 01:30:00;0;3;3;0;1;3;1;3;2;0;1;2;0
2020-08-18 01:45:00;0;2;1;0;0;5;2;2;2;0;2;3;4
2020-08-18 02:00:00;0;0;1;0;1;2;0;6;0;1;6;5;3
2020-08-18 02:15:00;0;2;3;1;0;6;4;4;2;1;1;1;0
2020-08-18 02:30:00;0;1;1;0;1;1;1;5;0;0;2;1;0
2020-08-18 02:45:00;0;3;1;0;0;6;1;2;2;0;1;3;1
2020-08-18 03:00:00;0;4;1;0;1;3;0;1;0;0;2;2;1
2020-08-18 03:15:00;0;3;1;0;0;0;1;1;1;0;3;1;0
2020-08-18 03:30:00;0;0;0;0;2;6;2;5;0;0;1;0;0
2020-08-18 03:45:00;0;2;5;0;0;0;0;2;3;1;2;1;3
2020-08-18 04:00:00;0;2;1;0;0;2;0;3;1;0;3;1;1
2020-08-18 04:15:00;0;1;0;0;0;6;2;3;0;0;4;4;2
2020-08-18 04:30:00;0;5;2;0;3;1;3;12;3;1;4;3;2
2020-08-18 04:45:00;0;7;2;0;0;6;0;6;3;1;6;7;2
2020-08-18 05:00:00;0;7;7;1;4;8;5;10;4;4;13;9;7
2020-08-18 05:15:00;0;10;4;0;7;16;5;21;7;4;23;26;4
2020-08-18 05:30:00;0;12;10;3;9;31;14;34;20;6;42;45;16
2020-08-18 05:45:00;0;15;13;2;10;27;9;44;43;2;42;42;19
