DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-08-04 00:00:00;0;6;2;1;2;3;2;5;4;0;1;2;4
2020-08-04 00:15:00;0;7;2;3;5;6;0;5;2;0;5;2;3
2020-08-04 00:30:00;0;1;0;2;3;2;0;5;3;1;2;4;2
2020-08-04 00:45:00;0;2;4;2;2;7;1;7;1;2;3;4;4
2020-08-04 01:00:00;0;5;2;1;2;2;2;5;1;0;1;4;2
2020-08-04 01:15:00;0;4;2;0;1;3;1;4;2;0;4;2;2
2020-08-04 01:30:00;0;3;4;0;1;1;2;5;2;0;2;4;2
2020-08-04 01:45:00;0;3;1;0;0;1;0;6;3;1;0;2;3
2020-08-04 02:00:00;0;4;3;0;2;2;0;0;2;1;6;4;2
2020-08-04 02:15:00;0;0;0;0;0;3;4;2;1;0;0;4;1
2020-08-04 02:30:00;0;3;0;0;0;5;3;1;0;1;3;3;2
2020-08-04 02:45:00;0;3;1;0;0;4;2;1;0;1;3;4;2
2020-08-04 03:00:00;0;5;2;0;0;2;1;3;0;0;3;5;2
2020-08-04 03:15:00;0;1;1;0;1;2;0;2;0;0;0;1;1
2020-08-04 03:30:00;0;2;0;0;3;1;0;1;0;1;1;0;0
2020-08-04 03:45:00;0;2;0;0;0;4;2;5;1;1;1;3;1
2020-08-04 04:00:00;0;3;0;0;1;4;0;4;1;0;1;0;2
2020-08-04 04:15:00;0;2;2;0;2;5;1;1;0;0;3;1;1
2020-08-04 04:30:00;0;5;2;0;2;8;2;8;2;1;10;8;4
2020-08-04 04:45:00;0;8;2;0;1;6;2;8;7;1;9;9;4
2020-08-04 05:00:00;0;9;31;1;9;11;6;12;4;4;10;7;7
2020-08-04 05:15:00;0;9;7;1;8;13;9;32;12;2;31;32;9
2020-08-04 05:30:00;0;21;17;3;7;28;7;32;24;1;48;47;19
2020-08-04 05:45:00;0;19;16;1;16;32;6;41;41;1;45;47;25
2020-08-04 06:00:00;0;17;12;1;11;29;9;51;35;0;43;44;18
2020-08-04 06:15:00;0;22;16;3;14;29;12;53;48;3;55;53;15
2020-08-04 06:30:00;0;29;30;6;24;34;18;80;80;3;61;49;28
2020-08-04 06:45:00;0;28;28;4;23;34;10;93;103;8;54;56;40
2020-08-04 07:00:00;0;124;35;5;25;52;11;74;72;5;52;55;32
2020-08-04 07:15:00;0;45;30;4;29;45;15;81;79;7;58;65;29
2020-08-04 07:30:00;0;44;35;2;30;48;22;87;91;4;75;71;51
2020-08-04 07:45:00;0;47;36;6;30;53;17;87;85;9;50;74;51
2020-08-04 08:00:00;0;49;42;4;24;45;17;80;70;10;66;75;49
2020-08-04 08:15:00;0;45;36;2;32;57;14;69;73;6;46;51;73
2020-08-04 08:30:00;0;57;42;8;35;54;30;87;79;7;52;57;49
2020-08-04 08:45:00;0;42;44;8;41;57;22;72;62;15;57;48;39
2020-08-04 09:00:00;0;34;32;5;35;46;18;51;40;12;45;47;30
2020-08-04 09:15:00;0;44;36;4;36;49;18;58;43;16;55;49;39
2020-08-04 09:30:00;0;50;39;11;42;57;17;56;53;15;60;38;37
