DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-08-25 00:00:00;0;3;3;1;6;9;1;4;2;0;2;2;4
2020-08-25 00:15:00;0;10;4;3;3;6;3;9;4;0;4;6;4
2020-08-25 00:30:00;0;7;2;2;1;7;1;9;1;0;5;4;2
2020-08-25 00:45:00;0;8;2;1;5;6;1;10;2;0;5;4;8
2020-08-25 01:00:00;0;4;5;2;2;5;1;5;2;2;3;7;1
2020-08-25 01:15:00;0;4;6;0;3;4;0;4;0;2;2;2;0
2020-08-25 01:30:00;0;8;4;2;1;3;0;3;1;0;8;4;1
2020-08-25 01:45:00;0;6;3;0;1;1;1;5;1;1;2;2;3
2020-08-25 02:00:00;0;3;0;1;1;6;0;4;2;0;1;2;2
2020-08-25 02:15:00;0;4;1;0;3;4;2;4;3;2;3;2;1
2020-08-25 02:30:00;0;2;4;0;0;2;1;6;1;0;3;1;2
2020-08-25 02:45:00;0;4;0;0;5;6;5;2;1;0;4;2;1
2020-08-25 03:00:00;0;3;1;0;0;0;0;1;0;0;2;1;1
2020-08-25 03:15:00;0;2;0;0;0;2;0;3;0;0;2;3;1
2020-08-25 03:30:00;0;3;0;0;1;0;0;4;1;0;2;1;0
2020-08-25 03:45:00;0;1;1;0;1;2;2;2;1;1;4;6;0
2020-08-25 04:00:00;0;1;0;0;2;7;0;6;3;0;4;5;1
2020-08-25 04:15:00;0;4;3;1;2;4;1;4;2;0;2;2;0
2020-08-25 04:30:00;0;6;2;1;1;8;2;16;4;1;10;5;3
2020-08-25 04:45:00;0;3;3;1;2;8;5;7;1;4;14;12;6
2020-08-25 05:00:00;0;9;6;0;5;12;5;21;8;3;36;36;4
2020-08-25 05:15:00;0;11;7;2;8;21;9;20;17;5;59;69;5
2020-08-25 05:30:00;0;21;14;0;12;28;8;44;36;6;53;52;16
2020-08-25 05:45:00;0;14;11;3;34;61;87;45;42;4;43;43;14
2020-08-25 06:00:00;0;20;11;3;21;61;10;41;33;2;46;42;14
2020-08-25 06:15:00;0;28;22;1;17;35;17;55;55;1;50;53;13
2020-08-25 06:30:00;0;31;20;4;14;38;18;74;78;3;57;66;25
2020-08-25 06:45:00;0;39;27;2;24;51;9;77;75;3;61;76;28
2020-08-25 07:00:00;0;24;25;6;19;34;16;78;71;4;58;57;29
