DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-08-31 00:00:00;12;12;5;0;0;0;0;4;5;3;0;7;5;3;1;0;0
2020-08-31 00:15:00;12;12;6;1;0;0;1;9;4;4;1;7;10;4;1;1;0
2020-08-31 00:30:00;4;14;4;2;0;1;1;12;8;3;3;7;5;2;4;4;0
2020-08-31 00:45:00;8;7;3;1;1;0;0;8;6;0;1;3;3;1;6;2;0
2020-08-31 01:00:00;11;8;3;0;0;0;0;1;3;1;0;4;6;0;0;0;0
2020-08-31 01:15:00;5;4;5;0;0;1;0;5;2;2;0;2;8;5;0;0;0
2020-08-31 01:30:00;3;8;0;0;0;0;0;2;2;2;0;7;5;1;0;0;0
2020-08-31 01:45:00;8;6;2;2;0;0;1;2;2;3;1;3;3;3;0;2;0
2020-08-31 02:00:00;8;6;0;0;0;0;0;4;2;4;0;2;4;1;0;0;0
2020-08-31 02:15:00;5;3;2;0;0;0;0;0;0;3;0;4;0;0;0;0;0
2020-08-31 02:30:00;4;5;3;1;0;0;1;2;5;3;0;3;4;1;0;1;0
2020-08-31 02:45:00;5;7;1;1;0;0;0;4;1;2;2;2;3;1;0;0;0
2020-08-31 03:00:00;8;4;0;0;0;0;0;3;2;2;0;3;5;2;0;1;0
2020-08-31 03:15:00;6;8;1;0;0;1;0;2;2;1;0;0;1;0;0;1;0
2020-08-31 03:30:00;4;3;0;0;0;0;0;2;3;3;0;4;3;1;0;1;0
2020-08-31 03:45:00;8;7;2;0;0;0;0;3;1;4;0;4;4;1;0;0;0
2020-08-31 04:00:00;3;3;2;0;0;0;0;2;3;0;1;3;2;0;4;0;0
2020-08-31 04:15:00;5;8;1;1;0;0;0;3;4;2;1;6;7;1;2;1;0
2020-08-31 04:30:00;13;14;9;1;0;0;0;2;5;4;1;7;6;1;7;1;0
2020-08-31 04:45:00;16;22;13;0;0;0;0;15;10;6;1;9;11;2;1;2;0
2020-08-31 05:00:00;23;53;40;1;1;0;0;12;18;8;3;20;7;4;7;2;0
2020-08-31 05:15:00;34;51;59;2;0;0;1;8;22;13;8;32;13;4;10;2;0
2020-08-31 05:30:00;28;64;72;0;0;1;0;29;26;17;10;35;15;8;24;0;0
2020-08-31 05:45:00;65;42;45;0;0;0;0;29;30;19;9;33;15;11;6;0;0
2020-08-31 06:00:00;67;51;58;2;1;1;0;16;22;22;15;24;23;7;21;1;0
2020-08-31 06:15:00;75;51;52;3;0;0;0;30;41;15;7;34;32;11;20;8;0
2020-08-31 06:30:00;97;78;92;6;1;3;2;41;39;17;13;55;34;17;18;9;0
2020-08-31 06:45:00;105;86;94;7;3;1;0;88;58;21;23;68;50;35;14;18;0
2020-08-31 07:00:00;82;71;66;8;0;1;0;41;45;24;17;67;57;36;10;14;0
2020-08-31 07:15:00;79;87;99;7;1;0;0;55;61;29;26;57;56;46;9;14;0
2020-08-31 07:30:00;88;94;93;16;0;1;3;63;60;32;26;79;54;57;6;20;0
2020-08-31 07:45:00;81;84;90;4;3;4;1;105;65;30;16;58;56;49;7;21;0
2020-08-31 08:00:00;74;83;76;7;0;2;1;59;52;16;22;58;57;32;33;12;0
2020-08-31 08:15:00;75;99;76;10;0;5;2;69;65;30;21;52;47;45;11;14;0
2020-08-31 08:30:00;92;85;94;10;1;5;3;56;73;22;28;65;42;37;16;16;0
2020-08-31 08:45:00;71;88;78;4;0;1;3;73;59;24;21;43;37;28;9;9;0
2020-08-31 09:00:00;78;76;61;3;1;3;2;62;93;35;26;59;40;31;22;4;0
2020-08-31 09:15:00;87;83;52;6;0;1;2;57;63;45;28;61;48;40;24;12;0
2020-08-31 09:30:00;74;91;71;9;2;4;2;64;64;29;27;57;46;40;12;9;0
2020-08-31 09:45:00;81;85;68;5;1;4;0;74;88;38;30;70;53;38;30;13;0
