DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-08-24 00:00:00;17;13;9;0;0;0;2;8;3;5;1;6;9;5;9;1;0
2020-08-24 00:15:00;12;16;7;2;0;0;1;12;9;7;2;5;8;4;0;4;0
2020-08-24 00:30:00;11;18;9;1;0;2;1;8;5;7;0;7;13;6;5;2;0
2020-08-24 00:45:00;7;10;6;1;2;2;1;6;5;0;1;9;10;2;0;2;0
2020-08-24 01:00:00;4;4;0;0;0;0;1;7;7;3;0;13;8;3;3;0;0
2020-08-24 01:15:00;6;7;2;0;0;0;0;4;4;1;1;2;9;1;2;1;0
2020-08-24 01:30:00;5;6;1;0;0;1;0;4;2;0;0;0;6;2;1;0;0
2020-08-24 01:45:00;7;5;1;1;0;0;0;5;2;3;0;7;5;2;1;1;0
2020-08-24 02:00:00;5;7;3;1;0;1;1;2;3;3;0;0;4;3;1;0;0
2020-08-24 02:15:00;6;3;4;0;0;0;1;0;3;2;0;4;2;1;1;0;0
2020-08-24 02:30:00;8;5;0;1;0;0;1;3;3;1;0;2;1;0;0;2;0
2020-08-24 02:45:00;10;6;3;1;0;0;1;2;4;1;1;4;2;1;0;0;0
2020-08-24 03:00:00;7;10;4;0;0;0;0;1;3;0;0;1;4;0;0;0;0
2020-08-24 03:15:00;5;7;0;0;0;0;0;1;4;2;1;3;2;3;7;0;0
2020-08-24 03:30:00;0;6;5;0;0;0;0;3;3;0;0;4;7;1;1;0;0
2020-08-24 03:45:00;6;4;0;0;0;0;0;3;3;1;0;4;1;1;2;0;0
2020-08-24 04:00:00;8;4;0;0;0;0;0;6;5;1;0;4;4;1;0;1;0
2020-08-24 04:15:00;7;7;1;1;0;1;2;9;4;2;1;4;2;1;3;2;0
2020-08-24 04:30:00;9;11;4;0;1;0;0;6;8;4;1;8;8;1;0;1;0
2020-08-24 04:45:00;23;22;12;0;0;0;0;5;8;6;1;10;8;4;0;0;0
2020-08-24 05:00:00;24;30;34;0;0;0;0;14;13;4;2;16;8;2;7;0;0
2020-08-24 05:15:00;32;56;55;1;0;0;0;14;19;11;9;24;13;3;10;0;0
