2020-08-10 09:15:00;79;74;65;6;0;2;3;53;65;21;22;43;36;37;9;8;0
2020-08-10 09:30:00;65;69;61;2;1;1;2;57;68;36;30;57;58;54;25;8;0
2020-08-10 09:45:00;76;87;64;7;0;3;2;70;73;37;32;75;39;37;11;11;0
2020-08-10 10:00:00;68;103;102;9;1;3;6;77;65;37;23;59;48;33;19;17;0
2020-08-10 10:15:00;104;78;68;5;1;3;3;78;84;40;31;53;41;32;15;15;0
2020-08-10 10:30:00;79;86;77;8;0;2;3;79;94;44;37;66;39;42;12;11;0
2020-08-10 10:45:00;74;87;68;8;1;4;2;77;77;48;39;90;53;44;24;11;0
2020-08-10 11:00:00;87;88;59;13;0;5;9;106;82;39;27;70;56;44;17;22;0
2020-08-10 11:15:00;85;81;58;12;1;9;2;69;64;38;24;60;52;43;33;12;0
2020-08-10 11:30:00;86;77;82;4;2;5;5;75;92;37;28;72;57;56;21;19;0
2020-08-10 11:45:00;95;71;66;7;1;5;7;83;96;41;35;75;37;37;8;12;0
2020-08-10 12:00:00;93;84;67;7;0;6;4;79;94;46;43;64;53;43;13;18;0
2020-08-10 12:15:00;82;82;69;8;0;5;12;89;75;39;31;84;45;38;15;11;0
2020-08-10 12:30:00;80;81;76;6;0;3;4;69;74;35;35;59;45;34;18;12;0
2020-08-10 12:45:00;64;63;53;1;3;3;2;46;47;28;31;61;39;45;23;2;0
2020-08-10 13:00:00;84;75;69;3;0;6;1;87;94;51;30;70;48;45;33;6;0
2020-08-10 13:15:00;67;76;55;7;1;1;6;87;79;33;38;35;37;34;9;11;0
2020-08-10 13:30:00;92;77;75;14;0;6;2;65;78;36;24;55;43;37;17;13;0
2020-08-10 13:45:00;82;78;75;7;0;5;2;76;89;45;25;57;43;40;22;16;0
2020-08-10 14:00:00;83;75;76;7;2;4;2;87;82;48;32;67;50;42;12;11;0
2020-08-10 14:15:00;81;66;61;13;0;2;5;115;103;50;30;53;60;43;40;20;0
2020-08-10 14:30:00;86;71;67;6;0;3;5;83;86;39;31;77;49;41;9;6;0
2020-08-10 14:45:00;79;83;72;5;1;4;5;76;80;44;29;72;48;37;7;10;0
2020-08-10 15:00:00;81;79;58;6;2;4;7;133;87;38;31;52;44;43;22;15;0
2020-08-10 15:15:00;90;70;49;12;1;5;6;99;106;47;33;70;47;50;15;21;0
2020-08-10 15:30:00;84;74;50;5;2;10;5;79;92;43;39;74;48;49;49;20;0
2020-08-10 15:45:00;74;74;70;7;2;9;7;79;92;46;31;76;49;59;13;13;0
2020-08-10 16:00:00;70;71;65;4;0;9;3;99;115;48;37;74;61;52;16;15;0
2020-08-10 16:15:00;91;79;75;7;2;9;3;125;115;41;37;73;63;54;11;12;0
2020-08-10 16:30:00;91;98;78;4;2;8;7;85;104;40;36;78;60;55;4;11;0
2020-08-10 16:45:00;85;88;74;7;1;12;5;91;102;36;30;75;66;60;88;17;0
2020-08-10 17:00:00;99;75;78;7;4;11;9;97;93;41;32;64;65;63;13;9;0
2020-08-10 17:15:00;80;70;77;7;1;10;6;102;110;44;28;66;54;56;23;13;0
2020-08-10 17:30:00;83;76;65;4;1;6;10;75;99;37;31;57;59;50;27;9;0
2020-08-10 17:45:00;74;78;78;11;2;3;5;84;101;44;32;55;52;54;31;16;0
2020-08-10 18:00:00;79;91;76;11;1;7;7;68;71;37;18;71;53;48;15;15;0
2020-08-10 18:15:00;94;77;72;7;1;4;4;80;102;34;21;53;53;47;11;13;0
2020-08-10 18:30:00;68;75;61;4;1;7;9;72;88;31;23;47;42;36;35;7;0
2020-08-10 18:45:00;55;69;55;12;1;2;4;69;70;21;9;58;55;45;11;13;0
2020-08-10 19:00:00;56;71;57;10;0;9;4;48;71;31;30;48;49;41;30;15;0
2020-08-10 19:15:00;50;71;56;5;2;2;6;55;69;26;12;48;33;30;20;9;0
2020-08-10 19:30:00;36;58;42;3;3;2;5;80;45;18;13;33;35;22;25;11;0
2020-08-10 19:45:00;42;54;46;7;3;3;2;49;54;20;5;53;39;27;18;8;0
2020-08-10 20:00:00;45;60;47;2;0;1;4;45;65;17;11;53;30;28;26;7;0
2020-08-10 20:15:00;43;61;46;9;3;7;3;91;97;17;7;40;33;24;27;9;0
2020-08-10 20:30:00;32;50;30;2;0;2;3;59;53;23;15;31;36;26;29;6;0
2020-08-10 20:45:00;30;51;27;9;0;1;1;38;48;21;14;31;28;20;30;11;0
2020-08-10 21:00:00;32;47;29;3;1;1;3;31;39;11;4;27;24;6;15;6;0
2020-08-10 21:15:00;24;49;31;5;2;2;4;42;41;16;5;18;24;8;10;8;0
2020-08-10 21:30:00;36;36;23;7;1;4;3;32;41;8;6;23;16;10;36;8;0
2020-08-10 21:45:00;34;32;23;1;2;1;4;23;39;11;3;18;19;12;8;2;0
2020-08-10 22:00:00;32;38;25;3;0;3;1;22;31;7;4;20;22;13;16;4;0
2020-08-10 22:15:00;24;31;16;0;1;4;0;39;43;11;6;16;20;13;19;3;0
2020-08-10 22:30:00;19;26;10;0;1;1;2;25;21;6;4;13;20;7;38;5;0
2020-08-10 22:45:00;11;32;16;2;1;3;1;12;21;7;4;11;13;8;6;4;0
2020-08-10 23:00:00;9;23;11;4;0;0;1;17;16;10;1;17;15;7;8;6;0
2020-08-10 23:15:00;15;25;8;0;4;0;1;12;15;10;2;11;14;5;12;2;0
2020-08-10 23:30:00;18;20;14;2;1;6;1;18;11;6;5;8;14;5;13;1;0
2020-08-10 23:45:00;16;19;6;0;0;1;0;6;12;7;1;12;11;3;2;1;0
