DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-06-27 00:00:00;7;6;0;1;0;0;0;0
2020-06-27 00:15:00;7;1;0;0;0;0;0;0
2020-06-27 00:30:00;10;5;1;1;0;0;0;0
2020-06-27 00:45:00;11;3;1;1;0;0;0;0
2020-06-27 01:00:00;4;5;0;2;0;0;0;0
2020-06-27 01:15:00;8;4;0;0;0;0;0;0
2020-06-27 01:30:00;4;6;0;1;0;0;0;0
2020-06-27 01:45:00;1;4;0;0;0;0;0;0
2020-06-27 02:00:00;0;0;1;2;0;0;0;0
2020-06-27 02:15:00;3;1;1;0;0;0;0;0
2020-06-27 02:30:00;3;3;2;2;0;0;0;0
2020-06-27 02:45:00;1;2;1;1;0;0;0;0
2020-06-27 03:00:00;3;2;0;2;0;0;0;0
2020-06-27 03:15:00;1;2;1;0;0;0;0;0
2020-06-27 03:30:00;2;0;0;0;0;0;0;0
2020-06-27 03:45:00;1;1;0;1;0;0;0;0
2020-06-27 04:00:00;0;0;0;0;0;0;0;0
2020-06-27 04:15:00;1;1;2;1;0;0;0;0
2020-06-27 04:30:00;1;3;0;1;0;0;0;0
2020-06-27 04:45:00;1;2;0;0;0;0;0;0
2020-06-27 05:00:00;3;2;0;0;0;0;0;0
2020-06-27 05:15:00;1;7;0;0;0;0;0;0
2020-06-27 05:30:00;7;12;1;1;0;0;0;0
2020-06-27 05:45:00;3;9;1;1;0;0;0;0
2020-06-27 06:00:00;8;13;3;2;0;0;0;0
2020-06-27 06:15:00;8;12;0;2;0;0;0;0
2020-06-27 06:30:00;9;8;1;0;0;0;0;0
2020-06-27 06:45:00;8;5;0;0;0;0;0;0
2020-06-27 07:00:00;11;12;1;2;0;0;0;0
2020-06-27 07:15:00;10;14;0;0;0;0;0;0
2020-06-27 07:30:00;19;13;1;2;0;0;0;0
2020-06-27 07:45:00;15;18;0;2;0;0;0;0
2020-06-27 08:00:00;21;18;0;0;0;0;0;0
2020-06-27 08:15:00;18;27;0;0;0;0;0;0
2020-06-27 08:30:00;22;22;2;0;0;0;0;0
2020-06-27 08:45:00;28;24;0;0;0;0;0;0
2020-06-27 09:00:00;42;35;2;1;0;0;0;0
2020-06-27 09:15:00;31;32;1;2;0;0;0;0
2020-06-27 09:30:00;35;30;2;1;0;0;0;0
2020-06-27 09:45:00;39;36;1;0;0;0;2;0
2020-06-27 10:00:00;52;34;3;1;0;0;0;0
2020-06-27 10:15:00;39;46;1;1;0;0;0;0
2020-06-27 10:30:00;28;35;4;3;0;0;3;0
2020-06-27 10:45:00;46;49;2;2;0;0;4;8
2020-06-27 11:00:00;50;50;5;0;0;0;1;0
2020-06-27 11:15:00;41;41;5;2;0;0;6;8
2020-06-27 11:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-27 12:00:00;57;48;32;1;0;0;0;0
2020-06-27 12:15:00;44;45;14;2;0;0;0;0
2020-06-27 12:30:00;38;43;18;1;0;0;0;0
2020-06-27 12:45:00;49;47;24;0;0;0;0;0
2020-06-27 13:00:00;59;40;30;6;0;0;4;0
2020-06-27 13:15:00;42;50;24;2;0;0;0;0
2020-06-27 13:30:00;65;41;27;9;0;0;0;0
2020-06-27 13:45:00;50;43;22;0;0;0;0;0
2020-06-27 14:00:00;51;45;19;1;0;0;0;0
2020-06-27 14:15:00;50;38;21;3;0;0;1;7
2020-06-27 14:30:00;53;41;12;0;0;0;0;0
2020-06-27 14:45:00;39;44;5;0;0;0;3;9
2020-06-27 15:00:00;49;33;4;1;0;0;0;0
2020-06-27 15:15:00;45;43;3;5;0;0;0;0
2020-06-27 15:30:00;49;34;2;0;0;0;1;0
2020-06-27 15:45:00;35;29;1;1;0;0;2;3
2020-06-27 16:00:00;60;66;6;3;0;0;0;0
2020-06-27 16:15:00;31;42;0;1;0;0;0;0
2020-06-27 16:30:00;50;22;7;4;0;0;0;0
2020-06-27 16:45:00;41;38;2;0;0;0;0;0
2020-06-27 17:00:00;54;36;5;3;0;0;0;0
2020-06-27 17:15:00;49;39;2;0;0;0;1;0
2020-06-27 17:30:00;40;46;2;0;0;0;1;0
2020-06-27 17:45:00;44;42;3;4;0;0;1;0
2020-06-27 18:00:00;65;39;1;1;0;0;0;0
2020-06-27 18:15:00;51;43;1;1;0;0;0;0
2020-06-27 18:30:00;46;43;2;2;0;0;0;0
2020-06-27 18:45:00;45;42;1;1;0;0;0;0
2020-06-27 19:00:00;59;34;4;5;0;0;0;0
2020-06-27 19:15:00;46;48;3;3;0;0;0;0
2020-06-27 19:30:00;31;33;2;1;0;0;0;0
