DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-06-21 00:00:00;8;7;2;0;0;0;0;0
2020-06-21 00:15:00;11;5;0;0;0;0;0;0
2020-06-21 00:30:00;5;1;0;0;0;0;0;0
2020-06-21 00:45:00;10;13;0;0;0;0;0;0
2020-06-21 01:00:00;7;6;2;1;0;0;0;0
2020-06-21 01:15:00;3;9;0;0;0;0;0;0
2020-06-21 01:30:00;4;5;0;2;0;0;0;0
2020-06-21 01:45:00;6;3;1;1;0;0;0;0
2020-06-21 02:00:00;2;6;2;0;0;0;0;0
2020-06-21 02:15:00;2;2;0;0;0;0;0;0
2020-06-21 02:30:00;5;9;1;1;0;0;0;0
2020-06-21 02:45:00;1;2;1;1;0;0;0;0
2020-06-21 03:00:00;3;1;1;1;0;0;0;0
2020-06-21 03:15:00;1;1;0;0;0;0;0;0
2020-06-21 03:30:00;1;2;0;1;0;0;0;0
2020-06-21 03:45:00;6;2;1;0;0;0;0;0
2020-06-21 04:00:00;2;5;0;0;0;0;0;0
2020-06-21 04:15:00;4;6;1;0;0;0;0;0
2020-06-21 04:30:00;4;6;1;0;0;0;0;0
2020-06-21 04:45:00;3;5;0;1;0;0;0;0
2020-06-21 05:00:00;4;3;1;1;0;0;0;0
2020-06-21 05:15:00;4;5;0;0;0;0;0;0
2020-06-21 05:30:00;5;2;1;0;0;0;0;0
2020-06-21 05:45:00;1;9;1;0;0;0;0;0
2020-06-21 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-21 06:15:00;3;2;2;1;0;0;0;0
2020-06-21 06:30:00;9;6;0;0;0;0;0;0
2020-06-21 06:45:00;3;8;1;1;0;0;0;0
2020-06-21 07:00:00;4;5;1;0;0;0;0;0
2020-06-21 07:15:00;7;6;0;0;0;0;0;0
2020-06-21 07:30:00;2;7;0;0;0;0;0;0
2020-06-21 07:45:00;6;7;0;0;0;0;0;0
2020-06-21 08:00:00;3;3;0;2;0;0;0;0
2020-06-21 08:15:00;9;4;0;0;0;0;0;0
2020-06-21 08:30:00;9;4;1;0;0;0;0;0
2020-06-21 08:45:00;8;10;0;1;0;0;0;0
2020-06-21 09:15:00;9;9;3;1;0;0;0;0
2020-06-21 09:30:00;12;13;0;1;0;0;0;0
2020-06-21 09:45:00;15;17;0;0;0;0;0;0
2020-06-21 10:00:00;25;24;3;0;0;0;0;0
2020-06-21 10:15:00;12;19;1;0;0;0;0;0
2020-06-21 10:30:00;23;19;1;2;0;0;0;0
2020-06-21 10:45:00;18;22;1;0;0;0;0;0
2020-06-21 11:00:00;16;14;1;1;0;0;0;0
2020-06-21 11:15:00;22;16;2;1;0;0;0;0
2020-06-21 11:30:00;23;18;0;1;0;0;0;0
