DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-06-06 00:00:00;5;8;0;2;0;0;0;0
2020-06-06 00:15:00;7;3;0;1;0;0;0;0
2020-06-06 00:30:00;4;8;0;2;0;0;0;0
2020-06-06 00:45:00;6;7;1;1;0;0;0;0
2020-06-06 01:00:00;4;8;0;1;0;0;0;0
2020-06-06 01:15:00;6;2;0;1;0;0;0;0
2020-06-06 01:30:00;1;4;0;0;0;0;0;0
2020-06-06 01:45:00;3;3;1;0;0;0;0;0
2020-06-06 02:00:00;2;3;0;0;0;0;0;0
2020-06-06 02:15:00;4;4;1;0;0;0;0;0
2020-06-06 02:30:00;2;0;1;1;0;0;0;0
2020-06-06 02:45:00;1;1;2;1;0;0;0;0
2020-06-06 03:00:00;2;2;1;1;0;0;0;0
2020-06-06 03:15:00;0;1;0;0;0;0;0;0
2020-06-06 03:30:00;0;2;0;0;0;0;0;0
2020-06-06 03:45:00;2;0;1;1;0;0;0;0
2020-06-06 04:00:00;3;1;0;0;0;0;0;0
2020-06-06 04:15:00;0;2;1;1;0;0;0;0
2020-06-06 04:30:00;3;2;3;1;0;0;0;0
2020-06-06 04:45:00;0;2;0;0;0;0;0;0
2020-06-06 05:00:00;4;1;0;0;0;0;0;0
2020-06-06 05:15:00;4;8;3;0;0;0;0;0
2020-06-06 05:30:00;6;12;0;2;0;0;0;0
2020-06-06 05:45:00;7;14;1;2;0;0;0;0
2020-06-06 06:00:00;8;19;1;0;0;0;0;0
2020-06-06 06:15:00;6;9;1;2;0;0;0;0
2020-06-06 06:30:00;8;12;0;0;0;0;0;0
2020-06-06 06:45:00;11;11;2;1;0;0;0;0
2020-06-06 07:00:00;12;11;1;0;0;0;0;0
2020-06-06 07:15:00;6;10;3;1;0;0;0;0
2020-06-06 07:30:00;16;7;1;2;0;0;0;0
2020-06-06 07:45:00;19;14;0;1;0;0;0;0
2020-06-06 08:00:00;26;13;0;1;0;0;0;0
2020-06-06 08:15:00;15;20;0;0;0;0;0;0
2020-06-06 08:30:00;17;20;1;0;0;0;0;0
2020-06-06 08:45:00;16;19;1;0;0;0;0;0
2020-06-06 09:00:00;33;27;1;1;0;0;0;0
2020-06-06 09:15:00;16;22;2;3;0;0;0;0
2020-06-06 09:30:00;35;24;4;0;0;0;0;0
2020-06-06 09:45:00;34;46;6;1;0;0;0;0
2020-06-06 10:00:00;32;35;0;0;0;0;2;0
2020-06-06 10:15:00;33;25;1;3;0;0;0;0
2020-06-06 10:30:00;34;29;0;0;0;0;0;0
2020-06-06 10:45:00;36;37;3;1;0;0;0;0
2020-06-06 11:00:00;44;24;3;2;0;0;0;0
2020-06-06 11:15:00;40;30;2;1;0;0;0;0
2020-06-06 11:30:00;39;35;0;0;0;0;0;0
2020-06-06 12:00:00;41;39;1;2;0;0;0;0
2020-06-06 12:15:00;53;43;1;5;0;0;0;0
2020-06-06 12:30:00;44;43;4;1;0;0;0;0
2020-06-06 12:45:00;59;44;0;0;0;0;0;0
2020-06-06 13:00:00;39;32;1;1;0;0;0;0
2020-06-06 13:15:00;51;53;0;0;0;0;2;1
2020-06-06 13:30:00;51;52;2;1;0;0;0;0
2020-06-06 13:45:00;65;57;1;2;0;0;0;0
2020-06-06 14:00:00;49;38;2;1;0;0;0;0
2020-06-06 14:15:00;40;33;0;1;0;0;0;0
2020-06-06 14:30:00;60;54;3;2;0;0;0;0
2020-06-06 14:45:00;47;44;1;0;0;0;0;0
2020-06-06 15:00:00;56;43;2;1;0;0;0;0
2020-06-06 15:15:00;43;41;0;1;0;0;0;0
2020-06-06 15:30:00;70;51;3;1;0;0;0;0
2020-06-06 15:45:00;39;51;0;3;0;0;0;0
2020-06-06 16:00:00;59;43;0;0;0;0;0;0
2020-06-06 16:15:00;55;45;3;2;0;0;0;0
2020-06-06 16:30:00;41;55;2;0;0;0;3;0
2020-06-06 16:45:00;48;36;1;1;0;0;0;0
2020-06-06 17:00:00;68;43;0;0;0;0;0;0
2020-06-06 17:15:00;44;37;2;1;0;0;0;0
2020-06-06 17:30:00;72;55;0;1;0;0;0;0
2020-06-06 17:45:00;36;44;2;0;0;0;0;0
2020-06-06 18:00:00;50;33;1;0;0;0;0;0
2020-06-06 18:15:00;54;54;10;2;0;0;0;0
2020-06-06 18:30:00;40;38;1;1;0;0;0;0
2020-06-06 18:45:00;45;55;1;0;0;0;0;0
2020-06-06 19:00:00;49;36;1;1;0;0;1;1
2020-06-06 19:15:00;42;51;1;2;0;0;0;0
2020-06-06 19:30:00;36;46;0;0;0;0;1;0
2020-06-06 19:45:00;26;34;0;0;0;0;0;0
2020-06-06 20:00:00;17;34;1;1;0;0;0;0
2020-06-06 20:15:00;20;43;3;1;0;0;0;0
2020-06-06 20:30:00;21;18;2;1;0;0;0;0
2020-06-06 20:45:00;17;21;1;1;0;0;0;0
2020-06-06 21:00:00;27;11;0;1;0;0;0;0
2020-06-06 21:15:00;16;27;1;3;0;0;2;0
2020-06-06 21:45:00;8;23;2;1;0;0;0;0
2020-06-06 22:00:00;25;15;1;2;0;0;0;0
2020-06-06 22:15:00;16;22;1;1;0;0;2;0
2020-06-06 22:30:00;12;11;0;0;0;0;0;0
2020-06-06 22:45:00;14;17;0;0;0;0;0;0
2020-06-06 23:15:00;29;15;2;1;0;0;0;0
2020-06-06 23:30:00;10;11;0;0;0;0;0;0
2020-06-06 23:45:00;9;9;1;0;0;0;0;0
