DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-06-14 00:00:00;3;8;0;0;0;0;0;0
2020-06-14 00:15:00;11;7;1;0;0;0;0;0
2020-06-14 00:30:00;11;8;2;0;0;0;1;0
2020-06-14 00:45:00;8;8;3;0;0;0;0;0
2020-06-14 01:00:00;6;8;0;1;0;0;0;0
2020-06-14 01:15:00;6;10;1;1;0;0;0;0
2020-06-14 01:30:00;5;6;0;0;0;0;0;0
2020-06-14 01:45:00;10;4;0;0;0;0;0;0
2020-06-14 02:00:00;2;4;1;1;0;0;0;0
2020-06-14 02:15:00;4;2;0;0;0;0;0;0
2020-06-14 02:30:00;1;3;0;0;0;0;0;0
2020-06-14 02:45:00;2;3;2;2;0;0;0;0
2020-06-14 03:00:00;1;3;3;0;0;0;0;0
2020-06-14 03:15:00;1;1;0;0;0;0;0;0
2020-06-14 03:30:00;4;5;0;0;0;0;0;0
2020-06-14 03:45:00;2;0;0;1;0;0;0;0
2020-06-14 04:00:00;0;7;0;0;0;0;0;0
2020-06-14 04:15:00;4;2;0;0;0;0;0;0
2020-06-14 04:30:00;1;3;0;0;0;0;0;0
2020-06-14 04:45:00;3;3;0;0;0;0;0;0
2020-06-14 05:00:00;1;3;0;1;0;0;0;0
2020-06-14 05:15:00;2;3;1;1;0;0;0;0
2020-06-14 05:30:00;1;5;0;1;0;0;0;0
2020-06-14 05:45:00;4;4;1;3;0;0;0;0
2020-06-14 06:00:00;3;2;1;1;0;0;0;0
2020-06-14 06:15:00;3;2;1;1;0;0;0;0
2020-06-14 06:30:00;5;4;3;3;0;0;0;0
2020-06-14 06:45:00;3;5;0;0;0;0;0;0
2020-06-14 07:00:00;8;2;0;0;0;0;0;0
2020-06-14 07:15:00;4;4;0;0;0;0;0;0
2020-06-14 07:30:00;3;0;1;0;0;0;0;0
2020-06-14 07:45:00;3;8;0;0;0;0;0;0
2020-06-14 08:00:00;3;5;1;0;0;0;0;0
2020-06-14 08:15:00;1;4;1;0;0;0;0;0
2020-06-14 08:30:00;6;1;0;0;0;0;0;0
2020-06-14 08:45:00;2;7;1;0;0;0;0;0
2020-06-14 09:00:00;6;7;1;2;0;0;0;0
2020-06-14 09:15:00;6;9;1;3;0;0;0;0
2020-06-14 09:30:00;4;4;0;0;0;0;0;0
2020-06-14 09:45:00;5;18;2;1;0;0;0;0
2020-06-14 10:00:00;16;15;1;0;0;0;0;0
2020-06-14 10:15:00;12;17;2;2;0;0;0;0
2020-06-14 10:30:00;15;12;0;0;0;0;0;0
2020-06-14 10:45:00;14;17;2;1;0;0;0;0
2020-06-14 11:00:00;23;9;2;2;0;0;0;0
2020-06-14 11:15:00;20;18;1;0;0;0;0;0
2020-06-14 11:30:00;27;18;2;1;0;0;0;0
2020-06-14 11:45:00;17;17;0;0;0;0;0;0
2020-06-14 12:00:00;18;11;1;1;0;0;0;0
2020-06-14 12:15:00;19;10;3;3;0;0;0;0
2020-06-14 12:30:00;15;15;3;1;0;0;0;0
2020-06-14 12:45:00;19;25;1;0;0;0;0;0
2020-06-14 13:00:00;26;18;2;0;0;0;0;0
2020-06-14 13:15:00;27;34;2;1;0;0;0;0
2020-06-14 13:30:00;22;19;1;3;0;0;0;0
2020-06-14 13:45:00;33;20;4;1;0;0;0;0
2020-06-14 14:00:00;18;16;2;1;0;0;0;0
2020-06-14 14:15:00;22;26;3;2;0;0;0;0
2020-06-14 14:30:00;33;35;1;0;0;0;0;0
2020-06-14 14:45:00;24;25;1;1;0;0;0;0
2020-06-14 15:00:00;21;14;3;2;0;0;0;0
2020-06-14 15:15:00;10;20;3;3;0;0;0;0
2020-06-14 15:30:00;24;12;5;2;0;0;0;0
2020-06-14 15:45:00;21;19;4;2;0;0;0;0
2020-06-14 16:00:00;27;19;4;2;0;0;0;0
2020-06-14 16:15:00;15;20;0;0;0;0;0;0
2020-06-14 16:30:00;25;25;0;0;0;0;0;0
2020-06-14 16:45:00;30;33;0;1;0;0;0;0
2020-06-14 17:00:00;40;21;1;0;0;0;0;0
2020-06-14 17:15:00;29;32;2;2;0;0;0;0
2020-06-14 17:30:00;42;16;3;0;0;0;0;0
2020-06-14 17:45:00;23;34;2;2;0;0;0;0
2020-06-14 18:00:00;24;19;2;1;0;0;0;0
2020-06-14 18:15:00;25;40;3;3;0;0;0;0
2020-06-14 18:30:00;24;27;2;1;0;0;0;0
2020-06-14 18:45:00;20;27;3;1;0;0;0;0
2020-06-14 19:00:00;23;16;1;1;0;0;0;0
2020-06-14 19:15:00;17;24;1;1;0;0;0;0
2020-06-14 19:30:00;21;17;2;1;0;0;0;0
2020-06-14 19:45:00;14;17;2;0;0;0;0;0
2020-06-14 20:00:00;22;14;3;1;0;0;0;0
2020-06-14 20:15:00;20;17;2;0;0;0;0;0
2020-06-14 20:30:00;18;11;1;0;0;0;0;0
2020-06-14 20:45:00;11;26;2;1;0;0;0;0
2020-06-14 21:00:00;24;7;1;0;0;0;0;0
2020-06-14 21:15:00;18;12;3;1;0;0;0;0
2020-06-14 21:30:00;15;12;1;0;0;0;0;0
2020-06-14 21:45:00;15;17;5;2;0;0;0;0
2020-06-14 22:00:00;20;13;1;1;0;0;0;0
2020-06-14 22:15:00;15;8;0;1;0;0;0;0
2020-06-14 22:30:00;17;8;0;0;0;0;0;0
2020-06-14 22:45:00;4;10;0;0;0;0;0;0
2020-06-14 23:00:00;11;5;2;0;0;0;0;0
2020-06-14 23:15:00;5;4;0;0;0;0;0;0
2020-06-14 23:30:00;4;2;0;0;0;0;0;0
2020-06-14 23:45:00;3;3;0;0;0;0;0;0
