DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-10-08 00:00:00;15;5;10;5;2;0;0
2020-10-08 00:15:00;14;4;19;2;4;7;4
2020-10-08 00:30:00;12;9;7;0;2;3;3
2020-10-08 00:45:00;9;5;7;6;2;10;4
2020-10-08 01:00:00;6;2;5;7;2;2;0
2020-10-08 01:15:00;7;3;4;2;3;2;2
2020-10-08 01:30:00;6;0;12;1;3;1;3
2020-10-08 01:45:00;3;3;6;7;11;2;6
2020-10-08 02:00:00;6;2;3;0;0;4;2
2020-10-08 02:15:00;6;4;14;4;1;4;4
2020-10-08 02:30:00;8;1;8;1;0;6;2
2020-10-08 02:45:00;10;2;5;2;5;4;1
2020-10-08 03:00:00;7;2;7;2;3;4;4
2020-10-08 03:15:00;7;2;13;1;3;6;0
2020-10-08 03:30:00;4;2;5;3;2;6;2
2020-10-08 03:45:00;6;5;10;1;3;6;4
2020-10-08 04:00:00;12;3;10;0;1;5;7
2020-10-08 04:15:00;7;3;14;6;2;2;2
2020-10-08 04:30:00;13;5;19;8;2;3;3
2020-10-08 04:45:00;16;8;42;8;2;2;6
2020-10-08 05:00:00;23;13;82;16;1;1;0
2020-10-08 05:15:00;53;22;110;35;3;0;0
2020-10-08 05:30:00;43;30;107;56;2;1;0
2020-10-08 05:45:00;66;41;124;48;1;2;0
2020-10-08 06:00:00;67;56;104;43;2;0;0
2020-10-08 06:15:00;75;47;161;93;8;0;1
2020-10-08 06:30:00;94;46;139;68;5;0;1
2020-10-08 06:45:00;123;82;198;122;5;0;2
2020-10-08 07:00:00;138;72;168;109;7;1;0
2020-10-08 07:15:00;213;101;206;128;18;3;3
2020-10-08 07:30:00;223;123;213;118;17;2;0
2020-10-08 07:45:00;183;139;222;124;6;0;1
2020-10-08 08:00:00;168;84;200;112;12;1;0
2020-10-08 08:15:00;154;119;169;106;12;0;0
2020-10-08 08:30:00;139;110;138;84;17;1;0
2020-10-08 08:45:00;127;98;164;96;13;0;2
2020-10-08 09:00:00;115;85;138;67;10;1;0
2020-10-08 09:15:00;120;93;147;58;4;1;1
2020-10-08 09:30:00;130;89;145;89;12;2;0
2020-10-08 09:45:00;137;98;155;83;10;2;2
2020-10-08 10:00:00;142;80;169;72;13;3;0
2020-10-08 10:15:00;128;94;151;81;8;1;1
2020-10-08 10:30:00;141;94;167;102;7;1;3
2020-10-08 10:45:00;155;101;157;85;12;0;1
2020-10-08 11:00:00;120;89;146;70;10;4;0
2020-10-08 11:15:00;136;94;168;79;8;2;2
2020-10-08 11:30:00;134;100;161;80;6;1;3
2020-10-08 11:45:00;118;81;177;85;7;3;2
2020-10-08 12:00:00;141;95;164;67;8;4;4
2020-10-08 12:15:00;131;93;164;92;7;1;4
2020-10-08 12:30:00;146;91;137;62;12;3;4
2020-10-08 12:45:00;161;106;162;100;15;0;2
2020-10-08 13:00:00;153;114;184;88;9;2;7
2020-10-08 13:15:00;147;91;181;100;7;4;4
2020-10-08 13:30:00;138;106;211;101;7;3;1
2020-10-08 13:45:00;141;111;173;95;12;1;2
2020-10-08 14:00:00;153;98;188;84;13;4;1
2020-10-08 14:15:00;176;134;159;112;6;1;3
2020-10-08 14:30:00;163;121;153;83;9;2;2
2020-10-08 14:45:00;189;122;183;91;10;3;0
2020-10-08 15:00:00;197;140;168;95;11;0;4
2020-10-08 15:15:00;192;138;197;107;9;1;2
2020-10-08 15:30:00;192;142;179;105;8;5;4
2020-10-08 15:45:00;186;139;181;111;10;2;2
2020-10-08 16:00:00;214;150;204;134;13;7;5
2020-10-08 16:15:00;202;131;195;121;11;4;1
2020-10-08 16:30:00;214;143;190;104;20;3;2
2020-10-08 16:45:00;216;165;181;97;10;3;1
2020-10-08 17:00:00;227;170;228;123;13;2;4
2020-10-08 17:15:00;219;160;208;115;13;2;7
2020-10-08 17:30:00;220;125;196;117;9;5;4
2020-10-08 17:45:00;200;147;183;108;14;4;3
2020-10-08 18:00:00;191;143;191;109;14;3;4
2020-10-08 18:15:00;192;150;200;95;13;4;3
2020-10-08 18:30:00;170;138;170;90;12;9;2
2020-10-08 18:45:00;170;122;148;69;4;6;3
2020-10-08 19:00:00;128;94;151;72;3;3;0
2020-10-08 19:15:00;126;101;133;78;6;2;2
2020-10-08 19:30:00;114;77;129;54;1;2;0
2020-10-08 19:45:00;114;70;99;56;2;0;2
2020-10-08 20:00:00;101;60;115;39;4;1;0
2020-10-08 20:15:00;80;52;104;45;4;2;0
2020-10-08 20:30:00;79;62;88;47;2;0;1
2020-10-08 20:45:00;70;58;109;52;1;0;0
2020-10-08 21:00:00;70;33;92;54;3;0;1
2020-10-08 21:15:00;56;42;92;55;0;0;2
2020-10-08 21:30:00;75;34;78;36;3;0;0
2020-10-08 21:45:00;79;54;54;25;2;0;1
2020-10-08 22:00:00;59;51;66;45;4;2;1
2020-10-08 22:15:00;48;42;70;24;4;3;0
2020-10-08 22:30:00;38;29;48;19;3;0;0
2020-10-08 22:45:00;40;22;48;14;8;0;0
2020-10-08 23:00:00;38;15;36;8;2;1;1
2020-10-08 23:15:00;25;14;36;13;4;0;1
2020-10-08 23:30:00;17;14;28;7;5;3;1
2020-10-08 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
