DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-10-29 00:00:00;13;4;3;0;2;2;1
2020-10-29 00:15:00;9;3;10;2;2;3;3
2020-10-29 00:30:00;15;4;7;2;2;6;0
2020-10-29 00:45:00;6;3;11;1;1;3;7
2020-10-29 01:00:00;11;1;7;6;3;5;0
2020-10-29 01:15:00;11;2;7;2;4;2;4
2020-10-29 01:30:00;4;2;5;1;3;2;2
2020-10-29 01:45:00;8;4;6;2;5;1;2
2020-10-29 02:00:00;3;1;4;1;1;3;3
2020-10-29 02:15:00;4;3;8;3;6;2;3
2020-10-29 02:30:00;6;4;8;0;1;8;2
2020-10-29 02:45:00;6;2;6;1;2;4;2
2020-10-29 03:00:00;6;3;5;0;3;4;4
2020-10-29 03:15:00;7;3;8;0;3;7;1
2020-10-29 03:30:00;10;3;7;2;2;4;1
2020-10-29 03:45:00;5;4;9;3;3;7;6
2020-10-29 04:00:00;6;3;12;0;3;5;6
2020-10-29 04:15:00;12;8;12;5;4;5;2
2020-10-29 04:30:00;8;4;18;4;1;3;3
2020-10-29 04:45:00;16;10;38;9;4;1;0
2020-10-29 05:00:00;29;14;74;26;2;1;1
2020-10-29 05:15:00;36;29;94;29;2;1;0
2020-10-29 05:30:00;47;34;100;62;0;0;0
2020-10-29 05:45:00;67;45;125;55;2;0;0
2020-10-29 06:00:00;67;53;108;48;3;1;0
2020-10-29 06:15:00;76;54;131;69;6;1;0
2020-10-29 06:30:00;121;59;165;90;5;1;2
2020-10-29 06:45:00;133;81;168;90;9;0;1
2020-10-29 07:00:00;153;88;169;102;5;2;0
2020-10-29 07:15:00;217;95;159;103;13;1;0
2020-10-29 07:30:00;192;122;186;126;17;2;2
2020-10-29 07:45:00;192;124;211;116;17;0;0
2020-10-29 08:00:00;166;96;174;106;13;1;1
2020-10-29 08:15:00;155;96;160;88;12;4;1
2020-10-29 08:30:00;147;89;158;74;10;1;2
2020-10-29 08:45:00;136;107;147;80;8;1;1
2020-10-29 09:00:00;106;95;135;78;10;1;1
2020-10-29 09:15:00;133;86;135;69;7;0;1
2020-10-29 09:30:00;121;97;144;92;10;4;1
2020-10-29 09:45:00;136;93;131;67;13;3;1
2020-10-29 10:00:00;128;94;156;88;10;1;0
2020-10-29 10:15:00;125;118;153;75;8;2;3
2020-10-29 10:30:00;156;112;147;72;7;1;0
2020-10-29 10:45:00;146;105;156;80;8;2;0
2020-10-29 11:00:00;128;106;154;90;3;0;2
2020-10-29 11:15:00;139;103;134;102;4;0;2
2020-10-29 11:30:00;146;109;153;83;5;0;0
2020-10-29 11:45:00;165;105;171;83;6;3;0
2020-10-29 12:00:00;138;107;154;102;6;2;5
2020-10-29 12:15:00;142;106;152;89;6;5;6
2020-10-29 12:30:00;155;102;161;82;8;1;3
2020-10-29 12:45:00;170;122;156;87;16;2;3
2020-10-29 13:00:00;149;122;192;117;9;4;4
2020-10-29 13:15:00;150;97;182;93;8;4;5
2020-10-29 13:30:00;161;109;178;97;11;0;1
2020-10-29 13:45:00;159;123;171;118;11;2;2
2020-10-29 14:00:00;182;112;170;97;12;5;3
2020-10-29 14:15:00;179;141;161;86;12;2;3
2020-10-29 14:30:00;194;133;172;96;10;1;2
2020-10-29 14:45:00;181;121;186;100;11;3;3
2020-10-29 15:00:00;175;130;193;103;10;5;6
2020-10-29 15:15:00;204;167;165;108;6;6;3
2020-10-29 15:30:00;188;145;176;110;9;6;4
2020-10-29 15:45:00;199;145;194;104;11;6;2
2020-10-29 16:00:00;196;157;195;121;12;7;4
2020-10-29 16:15:00;203;152;181;95;7;3;2
2020-10-29 16:30:00;207;150;167;111;16;2;3
2020-10-29 16:45:00;206;160;187;99;4;5;5
2020-10-29 17:00:00;216;153;229;121;12;7;6
2020-10-29 17:15:00;188;163;187;109;4;4;2
2020-10-29 17:30:00;221;170;182;97;12;4;3
2020-10-29 17:45:00;181;139;172;92;10;3;2
2020-10-29 18:00:00;174;123;172;95;5;1;4
2020-10-29 18:15:00;176;122;177;85;9;8;5
2020-10-29 18:30:00;157;111;136;77;5;5;0
2020-10-29 18:45:00;140;112;147;72;4;2;1
2020-10-29 19:00:00;114;109;127;69;3;2;2
2020-10-29 19:15:00;125;84;120;66;3;1;0
2020-10-29 19:30:00;102;65;115;47;2;1;2
2020-10-29 19:45:00;80;65;116;49;3;0;2
2020-10-29 20:00:00;69;54;102;38;1;1;0
2020-10-29 20:15:00;85;54;101;35;3;1;1
2020-10-29 20:30:00;66;45;86;35;2;1;1
2020-10-29 20:45:00;64;44;110;39;1;0;0
2020-10-29 21:00:00;72;43;119;54;1;2;0
2020-10-29 21:15:00;65;41;95;46;2;0;1
2020-10-29 21:30:00;52;35;65;18;2;2;0
2020-10-29 21:45:00;66;50;53;16;4;0;2
2020-10-29 22:00:00;56;56;49;24;3;2;1
2020-10-29 22:15:00;50;41;56;16;2;1;0
2020-10-29 22:30:00;36;24;34;7;2;0;0
2020-10-29 22:45:00;26;29;36;10;1;0;0
2020-10-29 23:00:00;25;10;30;7;2;0;4
2020-10-29 23:15:00;17;16;17;5;2;3;1
2020-10-29 23:30:00;16;6;18;8;4;1;0
2020-10-29 23:45:00;ERROR:;ORA-12541:;TNS:no;listener;SP2-0640:;Not;connected
