DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-08-16 00:00:00;11;4;0;5;6;11;11;11;9;12;2;2;0
2020-08-16 00:15:00;7;2;3;5;6;10;13;8;6;5;4;3;3
2020-08-16 00:30:00;8;4;2;6;4;16;21;6;3;8;7;1;3
2020-08-16 00:45:00;9;2;2;4;5;18;16;2;3;10;6;3;2
2020-08-16 01:00:00;7;5;1;3;3;18;11;2;4;5;2;1;1
2020-08-16 01:15:00;8;2;0;3;1;7;8;8;8;13;6;1;0
2020-08-16 01:30:00;4;1;1;0;3;7;6;3;3;4;2;0;1
2020-08-16 01:45:00;6;2;1;1;2;7;3;6;5;7;7;2;1
2020-08-16 02:00:00;2;2;1;2;1;4;3;1;0;5;6;0;1
2020-08-16 02:15:00;6;2;1;2;2;3;3;1;2;4;3;1;1
2020-08-16 02:30:00;2;1;0;2;4;6;5;0;0;3;2;2;0
2020-08-16 02:45:00;2;1;1;1;1;7;6;6;6;12;5;2;1
2020-08-16 03:00:00;3;2;1;4;4;6;5;0;0;3;2;0;1
2020-08-16 03:15:00;0;2;1;0;4;4;3;0;0;0;1;0;1
2020-08-16 03:30:00;1;1;3;0;2;2;2;2;2;3;4;1;3
2020-08-16 03:45:00;2;0;5;2;1;10;6;0;0;0;0;0;5
2020-08-16 04:00:00;1;0;1;1;2;3;6;0;0;2;1;0;1
2020-08-16 04:15:00;2;1;0;1;0;2;2;0;0;0;0;0;0
2020-08-16 04:30:00;5;0;0;0;1;4;3;1;0;0;0;0;0
2020-08-16 04:45:00;5;0;1;0;0;3;4;4;3;6;0;0;1
2020-08-16 05:00:00;2;2;4;2;1;5;9;1;0;1;1;0;4
2020-08-16 05:15:00;6;3;4;1;2;5;6;1;0;0;0;0;4
2020-08-16 05:30:00;6;4;0;3;1;9;8;1;0;1;0;1;0
2020-08-16 05:45:00;3;0;1;4;3;13;10;1;0;0;1;0;1
2020-08-16 06:00:00;0;1;3;1;1;7;5;2;1;0;0;0;3
2020-08-16 06:15:00;5;1;1;1;1;5;4;2;0;1;2;1;1
2020-08-16 06:30:00;8;1;6;1;5;12;7;0;0;3;5;2;6
2020-08-16 06:45:00;2;2;2;6;3;9;7;1;0;0;1;0;2
2020-08-16 07:00:00;5;3;4;3;1;11;5;2;0;0;2;0;4
