DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-08-23 00:00:00;11;4;0;2;7;12;9;4;3;3;4;8;0
2020-08-23 00:15:00;8;3;6;4;5;13;17;9;6;11;11;4;6
2020-08-23 00:30:00;10;2;1;5;6;10;13;12;5;6;5;3;1
2020-08-23 00:45:00;8;2;1;5;4;4;5;2;4;10;10;3;1
2020-08-23 01:00:00;9;6;3;4;2;7;7;7;7;12;4;3;2
2020-08-23 01:15:00;4;3;1;7;2;10;15;7;4;8;2;2;1
2020-08-23 01:30:00;17;6;3;1;4;4;13;4;2;5;6;3;3
2020-08-23 01:45:00;6;1;0;4;2;4;10;5;2;5;3;1;0
2020-08-23 02:00:00;14;3;3;4;5;9;19;8;4;10;6;3;3
2020-08-23 02:15:00;11;1;1;2;1;15;11;5;5;8;4;1;1
2020-08-23 02:30:00;2;0;1;1;2;10;8;0;1;3;2;0;1
2020-08-23 02:45:00;6;0;4;0;2;2;4;1;0;8;7;0;4
2020-08-23 03:00:00;9;2;2;1;3;2;1;0;0;3;6;2;2
2020-08-23 03:15:00;4;4;1;1;3;5;5;0;0;3;1;0;1
2020-08-23 03:30:00;10;1;0;0;1;3;6;0;0;1;1;0;0
2020-08-23 03:45:00;5;3;1;2;3;7;6;0;0;0;0;0;1
2020-08-23 04:00:00;5;1;1;2;0;4;6;0;1;2;1;0;1
2020-08-23 04:15:00;2;1;0;0;0;1;1;0;0;1;0;0;0
2020-08-23 04:30:00;5;2;2;0;0;2;3;3;1;0;1;0;2
2020-08-23 04:45:00;6;1;0;2;2;2;3;0;0;4;3;1;0
2020-08-23 05:00:00;1;0;4;1;2;4;3;3;2;3;2;1;3
2020-08-23 05:15:00;5;0;1;3;2;7;6;3;3;2;1;1;2
2020-08-23 05:30:00;6;1;0;2;2;3;2;2;3;6;3;0;0
2020-08-23 05:45:00;4;1;1;2;7;7;2;2;1;1;1;0;1
2020-08-23 06:00:00;3;1;2;4;1;6;6;4;2;5;4;0;2
2020-08-23 06:15:00;10;1;3;3;1;5;9;3;3;8;4;0;3
2020-08-23 06:30:00;8;1;1;3;1;2;2;3;1;6;4;1;1
2020-08-23 06:45:00;10;3;1;3;3;6;6;6;7;15;7;1;1
2020-08-23 07:00:00;7;4;3;3;5;8;9;10;8;15;5;0;3
2020-08-23 07:15:00;14;6;1;10;5;7;7;4;4;8;5;0;1
2020-08-23 07:30:00;9;1;1;6;6;9;9;13;9;15;11;2;1
2020-08-23 07:45:00;12;3;6;9;7;14;14;13;7;23;8;2;6
2020-08-23 08:00:00;13;8;2;9;8;9;8;13;8;21;11;1;2
