DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-08-02 00:00:00;7;4;2;9;3;11;7;7;10;14;6;2;2
2020-08-02 00:15:00;11;6;5;9;11;23;12;8;9;21;11;3;5
2020-08-02 00:30:00;13;8;6;5;6;14;9;11;11;13;7;2;6
2020-08-02 00:45:00;11;1;5;8;6;12;6;5;5;12;8;2;5
2020-08-02 01:00:00;13;8;4;6;8;11;7;6;5;6;2;2;4
2020-08-02 01:15:00;9;2;2;1;5;8;9;5;4;8;5;3;2
2020-08-02 01:30:00;10;5;4;4;5;15;9;7;4;9;5;1;4
2020-08-02 01:45:00;6;1;1;5;6;11;6;8;7;11;10;3;1
2020-08-02 02:00:00;6;2;2;1;1;9;4;3;3;8;5;5;2
2020-08-02 02:15:00;8;2;2;1;2;5;3;4;2;2;2;0;2
2020-08-02 02:30:00;7;0;2;0;0;2;5;4;0;8;6;1;2
2020-08-02 02:45:00;2;2;0;2;3;4;2;0;0;9;5;2;0
2020-08-02 03:00:00;8;5;3;0;1;5;6;2;1;4;0;1;3
2020-08-02 03:15:00;5;1;0;2;4;4;3;1;1;1;1;1;0
2020-08-02 03:30:00;2;1;1;2;1;9;6;3;0;1;1;0;1
2020-08-02 03:45:00;4;0;3;0;2;7;7;2;0;2;1;0;3
2020-08-02 04:00:00;4;0;1;1;1;4;1;0;0;0;1;0;1
2020-08-02 04:15:00;2;1;0;2;4;1;3;0;0;0;0;0;0
2020-08-02 04:30:00;0;0;1;1;1;6;5;1;0;1;1;0;1
2020-08-02 04:45:00;4;0;1;2;4;4;5;2;2;2;1;0;1
2020-08-02 05:00:00;3;2;1;1;4;9;8;2;1;1;0;0;1
2020-08-02 05:15:00;5;2;1;4;4;9;8;0;1;0;1;0;1
2020-08-02 05:30:00;8;5;1;2;4;9;7;0;0;0;0;0;1
2020-08-02 05:45:00;5;4;0;3;8;8;9;3;0;0;0;0;0
2020-08-02 06:00:00;7;1;3;2;1;7;6;0;0;0;0;0;3
2020-08-02 06:15:00;12;5;2;5;2;16;11;3;0;0;0;0;1
2020-08-02 06:30:00;11;3;2;1;3;11;11;3;1;5;5;2;2
2020-08-02 06:45:00;8;2;0;3;2;5;11;1;0;0;1;0;0
2020-08-02 07:00:00;13;9;3;5;6;18;18;3;0;1;1;0;2
2020-08-02 07:15:00;12;6;4;12;7;25;17;3;0;3;3;0;2
2020-08-02 07:30:00;14;2;4;15;8;21;19;5;3;5;4;1;4
2020-08-02 07:45:00;23;9;6;8;5;29;24;4;3;3;7;2;6
2020-08-02 08:00:00;25;13;1;20;6;18;19;11;4;8;5;3;1
2020-08-02 08:15:00;20;5;9;15;7;33;25;8;4;6;12;4;9
2020-08-02 08:30:00;27;15;8;20;9;28;26;8;2;4;11;4;8
2020-08-02 08:45:00;33;19;9;24;10;48;39;9;2;9;13;5;9
2020-08-02 09:00:00;37;29;8;18;11;28;23;18;10;11;11;3;9
2020-08-02 09:15:00;39;22;6;27;11;54;49;14;5;11;9;6;7
2020-08-02 09:30:00;45;31;11;18;17;39;51;16;12;17;15;8;12
2020-08-02 09:45:00;47;33;22;26;17;47;35;16;11;22;18;13;20
2020-08-02 10:00:00;46;25;12;29;13;46;36;9;5;14;12;2;11
2020-08-02 10:15:00;46;40;14;32;23;50;45;14;4;15;19;10;12
2020-08-02 10:30:00;45;39;15;22;22;41;41;10;7;18;15;6;13
2020-08-02 10:45:00;47;49;15;22;26;62;39;17;12;23;16;6;16
2020-08-02 11:00:00;61;41;14;22;23;54;50;22;10;15;18;9;14
2020-08-02 11:15:00;46;41;20;28;17;57;47;14;10;15;9;6;18
2020-08-02 11:30:00;44;28;19;31;23;74;62;19;6;15;17;10;19
2020-08-02 11:45:00;59;39;16;24;32;85;69;22;10;20;15;5;15
2020-08-02 12:00:00;38;32;11;16;17;72;55;25;11;16;5;7;11
2020-08-02 12:15:00;54;38;17;23;27;72;64;29;19;31;16;10;17
2020-08-02 12:30:00;48;30;14;22;25;82;54;20;16;34;20;12;14
