DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-08-22 00:00:00;7;2;2;3;3;10;10;2;5;9;8;0;2
2020-08-22 00:15:00;11;2;2;2;6;14;8;6;5;15;7;1;2
2020-08-22 00:30:00;9;3;3;10;5;17;22;7;7;16;13;4;3
2020-08-22 00:45:00;8;2;2;9;7;15;8;8;8;19;9;3;2
2020-08-22 01:00:00;9;3;2;2;4;13;7;5;5;7;2;0;2
2020-08-22 01:15:00;11;1;0;4;5;12;9;7;6;5;3;0;0
2020-08-22 01:30:00;5;3;0;3;1;5;5;3;2;10;5;2;0
2020-08-22 01:45:00;6;2;1;1;2;11;5;3;2;8;4;1;1
2020-08-22 02:00:00;11;5;2;4;4;10;10;5;3;4;4;2;2
2020-08-22 02:15:00;4;1;2;1;2;4;6;4;3;12;7;1;2
2020-08-22 02:30:00;2;2;0;2;6;6;4;1;0;0;3;5;0
2020-08-22 02:45:00;2;0;2;0;2;7;6;2;0;5;7;1;2
2020-08-22 03:00:00;2;2;3;2;3;1;1;0;1;5;5;1;3
2020-08-22 03:15:00;0;0;1;0;1;3;4;0;0;4;4;0;1
2020-08-22 03:30:00;3;1;0;5;1;2;1;0;0;0;2;0;0
2020-08-22 03:45:00;2;0;0;0;3;2;3;1;1;0;0;0;0
2020-08-22 04:00:00;2;0;0;0;3;4;4;2;3;6;2;0;0
2020-08-22 04:15:00;2;0;0;0;2;2;1;1;1;2;1;0;0
2020-08-22 04:30:00;3;0;0;0;0;7;8;2;0;1;1;0;0
2020-08-22 04:45:00;4;2;0;2;1;6;8;3;1;2;1;2;0
2020-08-22 05:00:00;2;1;2;2;4;11;4;2;0;1;1;0;2
2020-08-22 05:15:00;4;5;4;4;5;12;9;4;1;0;0;0;4
2020-08-22 05:30:00;9;4;3;4;7;11;9;6;1;3;3;0;3
2020-08-22 05:45:00;8;3;0;6;4;12;11;5;3;2;1;2;0
2020-08-22 06:00:00;8;7;2;3;3;12;10;4;2;3;2;1;2
2020-08-22 06:15:00;5;4;3;4;10;10;7;4;2;3;1;0;3
2020-08-22 06:30:00;12;5;6;8;10;24;17;7;7;5;4;1;6
