DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-08-29 00:00:00;14;5;1;5;5;9;8;8;5;11;9;6;1
2020-08-29 00:15:00;13;6;2;2;2;16;11;4;3;10;7;1;2
2020-08-29 00:30:00;5;2;4;3;4;17;13;7;7;9;4;3;4
2020-08-29 00:45:00;12;4;3;4;4;9;13;6;6;5;6;2;1
2020-08-29 01:00:00;8;4;0;1;4;10;14;4;2;4;4;3;0
2020-08-29 01:15:00;6;2;2;3;4;8;9;5;4;10;6;4;2
2020-08-29 01:30:00;3;1;1;3;2;6;6;4;2;7;6;1;1
2020-08-29 01:45:00;3;0;2;4;4;5;7;5;4;5;5;2;2
2020-08-29 02:00:00;7;1;2;1;0;13;13;3;3;6;4;0;2
2020-08-29 02:15:00;3;1;3;0;1;4;3;2;2;5;5;1;3
2020-08-29 02:30:00;1;2;0;0;2;11;10;1;1;4;4;1;0
2020-08-29 02:45:00;3;0;1;1;2;3;2;1;1;6;4;1;1
2020-08-29 03:00:00;2;3;0;1;0;3;6;4;3;8;5;0;0
2020-08-29 03:15:00;3;1;0;1;2;4;3;0;0;5;7;1;0
2020-08-29 03:30:00;7;1;0;0;1;4;5;3;5;4;4;3;0
2020-08-29 03:45:00;1;2;0;1;1;2;5;1;0;1;3;1;0
2020-08-29 04:00:00;1;1;0;0;0;3;3;1;3;3;2;0;0
2020-08-29 04:15:00;4;0;1;0;5;9;8;2;0;2;1;0;1
2020-08-29 04:30:00;2;1;0;2;5;3;4;1;0;1;1;0;0
2020-08-29 04:45:00;7;1;0;3;3;4;2;1;1;2;1;0;0
2020-08-29 05:00:00;5;1;0;5;5;7;7;3;4;4;1;0;0
2020-08-29 05:15:00;5;3;4;8;8;15;24;5;4;4;3;2;4
2020-08-29 05:30:00;10;11;2;2;5;18;18;6;3;4;2;1;2
2020-08-29 05:45:00;4;4;3;2;2;8;6;4;3;3;2;2;3
2020-08-29 06:00:00;12;6;5;1;4;14;12;7;1;1;1;0;4
2020-08-29 06:15:00;8;5;5;9;7;24;26;8;3;2;1;0;6
2020-08-29 06:30:00;9;3;3;4;9;12;20;12;7;4;1;0;3
2020-08-29 06:45:00;10;2;4;10;4;17;19;16;16;8;2;0;4
2020-08-29 07:00:00;11;6;4;13;14;19;18;6;7;9;3;1;5
2020-08-29 07:15:00;14;6;2;16;15;13;9;6;4;4;9;0;2
2020-08-29 07:30:00;14;6;3;18;16;23;17;11;7;7;11;4;3
2020-08-29 07:45:00;16;13;7;22;11;39;23;25;18;19;9;5;7
2020-08-29 08:00:00;18;6;7;16;12;31;27;11;9;12;21;5;8
2020-08-29 08:15:00;19;7;6;23;22;36;31;15;13;17;17;2;6
2020-08-29 08:30:00;29;15;5;35;18;38;22;20;18;21;20;6;5
