DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-11-05 00:00:00;2;0;1;0;0;0
2019-11-05 00:15:00;1;0;0;0;0;0
2019-11-05 00:30:00;0;0;0;0;0;0
2019-11-05 00:45:00;1;0;2;0;0;0
2019-11-05 01:00:00;1;0;2;0;0;0
2019-11-05 01:15:00;0;0;0;0;0;0
2019-11-05 01:30:00;1;0;0;0;0;0
2019-11-05 01:45:00;0;0;0;1;0;0
2019-11-05 02:00:00;0;0;3;1;0;0
2019-11-05 02:15:00;1;0;1;1;0;0
2019-11-05 02:30:00;0;0;0;0;0;0
2019-11-05 02:45:00;1;0;1;0;0;0
2019-11-05 03:00:00;1;0;1;0;0;0
2019-11-05 03:15:00;1;0;2;0;0;0
2019-11-05 03:30:00;1;1;0;0;0;0
2019-11-05 03:45:00;0;0;3;0;0;0
2019-11-05 04:00:00;0;0;4;0;0;0
2019-11-05 04:15:00;6;2;3;0;0;0
2019-11-05 04:30:00;4;0;10;0;0;0
2019-11-05 04:45:00;2;13;14;0;0;0
2019-11-05 05:00:00;9;14;39;0;8;9
2019-11-05 05:15:00;13;51;99;4;10;3
2019-11-05 05:30:00;10;64;95;6;6;13
2019-11-05 05:45:00;7;59;64;16;11;6
2019-11-05 06:00:00;9;22;53;10;8;1
2019-11-05 06:15:00;11;28;48;5;8;2
2019-11-05 06:30:00;12;37;77;7;12;11
2019-11-05 06:45:00;13;24;62;2;10;4
2019-11-05 07:00:00;23;19;46;2;7;12
2019-11-05 07:15:00;33;17;65;1;20;6
2019-11-05 07:30:00;22;12;54;2;5;5
2019-11-05 07:45:00;29;26;68;2;3;7
2019-11-05 08:00:00;35;22;84;2;7;5
2019-11-05 08:15:00;34;26;50;2;5;13
2019-11-05 08:30:00;30;12;54;0;1;6
2019-11-05 08:45:00;34;8;58;2;0;9
2019-11-05 09:00:00;37;7;35;4;0;0
2019-11-05 09:15:00;21;8;54;2;7;0
2019-11-05 09:30:00;40;2;36;1;1;2
2019-11-05 09:45:00;31;7;41;4;1;1
2019-11-05 10:00:00;23;6;42;5;2;2
2019-11-05 10:15:00;36;4;38;1;1;0
2019-11-05 10:30:00;32;2;42;0;2;0
2019-11-05 10:45:00;30;2;35;3;0;0
2019-11-05 11:00:00;33;2;46;5;0;0
2019-11-05 11:15:00;27;1;44;1;0;0
2019-11-05 11:30:00;32;3;47;6;1;1
2019-11-05 11:45:00;40;3;67;5;0;4
2019-11-05 12:00:00;32;3;46;4;0;27
2019-11-05 12:15:00;33;0;25;4;0;2
2019-11-05 12:30:00;37;10;30;6;2;1
2019-11-05 12:45:00;40;4;38;5;6;6
2019-11-05 13:00:00;38;23;53;4;7;12
2019-11-05 13:15:00;44;47;62;8;16;30
2019-11-05 13:30:00;37;67;90;7;22;37
2019-11-05 13:45:00;57;54;69;21;6;13
2019-11-05 14:00:00;64;16;52;77;29;46
2019-11-05 14:15:00;56;6;39;96;14;4
2019-11-05 14:30:00;56;4;34;31;17;11
2019-11-05 14:45:00;49;2;44;32;9;5
2019-11-05 15:00:00;47;2;37;51;14;9
2019-11-05 15:15:00;77;1;46;40;8;2
2019-11-05 15:30:00;50;0;39;28;7;2
2019-11-05 15:45:00;72;2;45;23;11;5
2019-11-05 16:00:00;61;2;37;17;1;13
2019-11-05 16:15:00;66;1;54;23;4;4
2019-11-05 16:30:00;64;2;46;22;21;6
2019-11-05 16:45:00;56;1;61;21;1;8
2019-11-05 17:00:00;61;2;25;20;8;2
2019-11-05 17:15:00;65;2;43;11;1;3
2019-11-05 17:30:00;58;2;40;18;4;1
2019-11-05 17:45:00;56;0;47;10;12;1
2019-11-05 18:00:00;55;2;31;6;3;17
2019-11-05 18:15:00;43;2;34;8;0;4
2019-11-05 18:30:00;40;0;40;12;0;3
2019-11-05 18:45:00;37;2;24;5;0;1
2019-11-05 19:00:00;25;1;29;5;0;0
2019-11-05 19:15:00;31;0;19;2;0;0
2019-11-05 19:30:00;25;0;25;2;0;0
2019-11-05 19:45:00;29;0;10;1;0;0
2019-11-05 20:00:00;20;0;13;0;0;0
2019-11-05 20:15:00;18;0;12;0;0;0
2019-11-05 20:30:00;15;1;15;0;1;0
2019-11-05 20:45:00;24;3;15;3;3;0
2019-11-05 21:00:00;16;10;29;1;8;0
2019-11-05 21:15:00;29;19;38;2;8;6
2019-11-05 21:30:00;23;6;37;23;3;5
2019-11-05 21:45:00;35;1;26;81;10;18
2019-11-05 22:00:00;58;2;11;94;8;9
2019-11-05 22:15:00;28;0;10;29;2;6
2019-11-05 22:30:00;7;0;7;3;1;0
2019-11-05 22:45:00;14;0;6;1;0;0
2019-11-05 23:00:00;12;0;1;0;0;0
2019-11-05 23:15:00;5;1;4;1;0;0
2019-11-05 23:30:00;8;0;2;0;0;0
2019-11-05 23:45:00;5;0;8;0;0;0
