DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-06-28 00:00:00;37;17;4;0;3;2;40;39;0;0;0;2;0;0;0
2020-06-28 00:15:00;54;22;1;0;2;1;55;45;0;0;0;2;0;0;2
2020-06-28 00:30:00;50;15;1;1;2;2;46;43;0;0;0;2;0;0;0
2020-06-28 00:45:00;35;20;0;0;0;0;40;34;0;0;0;0;0;0;0
2020-06-28 01:00:00;42;15;2;0;1;1;37;30;0;0;0;2;0;0;0
2020-06-28 01:15:00;26;14;1;0;1;3;25;23;0;0;0;1;0;0;0
2020-06-28 01:30:00;26;12;1;0;0;0;31;24;0;0;0;1;0;0;0
2020-06-28 01:45:00;15;13;1;0;1;0;31;24;0;0;0;0;0;0;0
2020-06-28 02:00:00;11;12;0;0;1;0;19;16;0;0;0;1;0;0;0
2020-06-28 02:15:00;19;13;0;0;0;0;20;14;0;0;0;0;0;0;0
2020-06-28 02:30:00;4;9;0;0;0;0;12;9;0;0;0;0;0;0;0
2020-06-28 02:45:00;16;8;1;0;1;0;11;9;0;0;0;1;0;0;0
2020-06-28 03:00:00;6;9;1;0;1;0;12;12;0;0;0;1;0;0;0
2020-06-28 03:15:00;6;5;0;0;0;0;23;19;0;0;0;0;0;0;0
2020-06-28 03:30:00;6;5;1;0;0;0;20;16;0;0;0;0;0;0;0
2020-06-28 03:45:00;7;4;0;0;0;0;11;10;0;0;0;0;0;0;0
2020-06-28 04:00:00;5;6;1;0;0;0;4;4;0;0;0;0;0;0;0
2020-06-28 04:15:00;1;3;0;0;0;0;12;11;0;0;0;0;0;0;0
2020-06-28 04:30:00;8;4;0;0;0;0;10;7;0;0;0;0;0;0;0
2020-06-28 04:45:00;4;3;0;0;0;0;17;14;0;0;0;0;0;0;0
2020-06-28 05:00:00;4;4;0;0;0;0;15;9;0;0;0;0;0;0;0
2020-06-28 05:15:00;4;17;0;0;1;0;12;11;0;0;0;1;0;0;0
2020-06-28 05:30:00;13;16;0;0;0;0;9;9;0;0;0;0;0;0;0
2020-06-28 05:45:00;10;9;0;0;0;0;13;13;0;0;0;0;0;0;0
2020-06-28 06:00:00;9;10;1;0;0;0;21;21;0;0;0;0;0;0;0
2020-06-28 06:15:00;8;9;2;0;0;0;18;16;0;0;0;0;0;0;0
2020-06-28 06:30:00;7;12;0;0;0;1;22;20;0;0;0;0;0;0;0
2020-06-28 06:45:00;6;13;0;0;0;1;35;32;0;0;0;0;0;0;0
2020-06-28 07:00:00;10;17;2;0;0;0;18;19;0;0;0;0;0;0;0
2020-06-28 07:15:00;9;14;0;0;0;3;27;27;0;0;0;0;0;0;0
2020-06-28 07:30:00;13;20;1;0;0;1;28;29;0;0;0;0;0;0;3
2020-06-28 07:45:00;18;14;1;0;0;0;36;37;0;0;0;2;0;0;0
2020-06-28 08:00:00;16;31;2;0;4;2;45;47;0;0;0;5;0;0;1
2020-06-28 08:15:00;20;26;8;0;2;0;30;32;0;0;0;0;0;0;0
2020-06-28 08:30:00;35;37;2;0;2;1;41;46;0;0;0;2;0;0;0
2020-06-28 08:45:00;32;43;1;3;3;2;60;60;0;0;0;3;0;0;0
2020-06-28 09:00:00;32;33;6;1;1;1;58;56;0;0;0;3;0;0;0
2020-06-28 09:15:00;37;51;8;1;2;1;72;84;0;0;0;3;1;0;0
2020-06-28 09:30:00;48;44;7;1;2;9;79;90;0;0;0;4;0;0;2
2020-06-28 09:45:00;41;69;4;1;7;1;73;124;0;0;0;8;1;0;2
2020-06-28 10:00:00;52;56;9;1;5;1;92;108;0;0;0;8;0;0;0
2020-06-28 10:15:00;55;63;3;1;5;5;95;125;0;0;0;7;2;0;1
2020-06-28 10:30:00;57;48;8;1;1;3;76;101;0;0;0;4;1;1;3
2020-06-28 10:45:00;55;58;4;1;7;1;66;117;0;0;0;10;0;0;2
2020-06-28 11:00:00;63;73;6;3;2;0;88;124;0;0;0;1;6;0;0
2020-06-28 11:15:00;55;57;5;3;6;3;78;128;0;0;0;7;0;0;2
2020-06-28 11:30:00;54;62;6;3;6;5;65;139;0;0;0;6;0;0;0
2020-06-28 11:45:00;53;57;0;3;10;2;71;126;0;0;0;11;3;0;4
2020-06-28 12:00:00;59;60;7;0;7;1;87;136;0;0;0;12;0;0;0
2020-06-28 12:15:00;48;52;13;6;9;3;60;142;4;0;0;13;0;0;13
2020-06-28 12:30:00;47;66;3;1;8;3;73;142;0;0;0;8;1;0;7
2020-06-28 12:45:00;47;68;3;5;9;3;65;131;0;0;0;10;1;0;2
2020-06-28 13:00:00;49;61;4;1;3;3;75;126;0;0;0;4;0;0;0
2020-06-28 13:15:00;44;69;4;2;3;1;82;125;0;0;0;6;1;0;4
2020-06-28 13:30:00;49;80;4;1;5;1;80;143;0;0;0;7;1;0;1
2020-06-28 13:45:00;64;95;2;0;1;2;80;136;0;0;0;2;0;0;0
2020-06-28 14:00:00;76;90;3;0;5;1;86;131;0;0;0;7;2;0;4
2020-06-28 14:15:00;57;77;7;1;5;5;64;115;0;0;0;6;4;0;0
2020-06-28 14:30:00;70;76;7;1;8;4;63;132;0;0;0;13;0;0;2
2020-06-28 14:45:00;67;76;8;2;4;3;57;164;0;0;0;6;1;0;5
2020-06-28 15:00:00;58;74;5;5;2;5;64;144;0;0;0;5;0;0;2
2020-06-28 15:15:00;51;77;7;1;3;2;70;156;0;0;0;7;0;0;0
2020-06-28 15:30:00;69;79;7;1;5;2;91;178;0;0;0;6;0;0;0
2020-06-28 15:45:00;58;79;6;1;6;2;58;145;0;0;0;9;4;0;4
2020-06-28 16:00:00;69;76;7;2;3;2;69;127;0;0;0;5;0;0;1
2020-06-28 16:15:00;66;78;6;1;7;5;65;127;0;0;0;10;0;0;7
2020-06-28 16:30:00;62;66;11;2;4;10;57;140;0;0;0;4;0;0;4
2020-06-28 16:45:00;68;80;10;1;6;3;78;168;0;0;0;8;3;1;0
2020-06-28 17:00:00;58;76;12;3;10;1;56;161;0;0;0;12;2;0;1
2020-06-28 17:15:00;57;78;5;1;5;1;78;172;0;0;0;5;0;0;3
2020-06-28 17:30:00;70;77;3;1;6;5;71;165;0;0;0;6;0;0;1
2020-06-28 17:45:00;64;74;9;2;5;5;42;158;0;0;0;5;13;0;1
2020-06-28 18:00:00;59;59;6;0;9;2;70;154;0;0;0;9;0;0;3
2020-06-28 18:15:00;65;70;4;0;7;4;69;150;0;0;0;11;0;0;0
2020-06-28 18:30:00;47;62;8;2;10;2;68;146;0;0;0;12;1;0;4
2020-06-28 18:45:00;67;76;3;1;7;3;78;143;0;0;0;6;0;0;0
2020-06-28 19:00:00;65;70;4;4;8;0;66;145;0;0;0;9;2;0;5
2020-06-28 19:15:00;46;73;6;0;5;1;63;148;0;0;0;8;0;0;1
2020-06-28 19:30:00;46;57;20;0;7;1;60;126;0;0;0;7;0;0;0
2020-06-28 19:45:00;58;76;1;0;1;2;72;131;0;0;0;2;0;0;0
2020-06-28 20:00:00;49;56;4;0;4;3;78;135;0;0;0;5;0;0;2
2020-06-28 20:15:00;51;60;7;0;5;2;52;85;0;0;0;5;0;0;2
2020-06-28 20:30:00;49;61;2;0;4;0;67;110;0;0;0;7;0;0;0
2020-06-28 20:45:00;48;53;7;1;6;2;90;97;0;0;0;6;0;0;0
2020-06-28 21:00:00;36;45;4;0;6;0;77;83;0;0;0;6;0;0;0
2020-06-28 21:15:00;40;42;5;0;1;1;58;61;0;0;0;2;0;0;0
2020-06-28 21:30:00;44;35;3;0;3;1;46;56;0;0;0;4;0;0;0
2020-06-28 21:45:00;36;37;0;0;0;1;48;50;0;0;0;1;0;0;0
2020-06-28 22:00:00;35;34;1;0;1;0;39;45;0;0;0;3;0;0;0
2020-06-28 22:15:00;27;31;1;0;1;1;41;44;0;0;0;2;0;0;0
2020-06-28 22:30:00;36;33;0;0;1;0;37;34;0;0;0;0;0;0;0
2020-06-28 22:45:00;30;18;2;0;1;0;36;33;0;0;0;1;0;0;0
2020-06-28 23:00:00;21;16;0;0;1;0;19;22;0;0;0;1;0;0;0
2020-06-28 23:15:00;22;18;0;0;0;0;21;19;0;0;0;0;0;0;0
2020-06-28 23:30:00;27;16;0;0;0;0;16;16;0;0;0;0;0;0;0
2020-06-28 23:45:00;15;13;0;0;0;0;20;21;0;0;0;0;0;0;0
