DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-06-20 00:00:00;11;2;1;0;0;0;30;26;0;0;0;0;1;0;0
2020-06-20 00:15:00;29;10;1;0;1;0;38;31;0;0;0;2;0;0;0
2020-06-20 00:30:00;26;10;1;1;1;0;43;34;0;0;0;1;0;0;0
2020-06-20 00:45:00;15;5;0;0;1;0;28;25;0;0;0;2;0;0;0
2020-06-20 01:00:00;18;6;2;1;2;0;24;22;0;0;0;1;0;0;0
2020-06-20 01:15:00;5;3;1;0;1;0;19;14;0;0;0;1;0;0;0
2020-06-20 01:30:00;15;3;0;0;1;0;19;14;0;0;0;1;0;0;0
2020-06-20 01:45:00;9;2;0;0;0;0;25;22;0;0;0;0;0;0;0
2020-06-20 02:00:00;6;3;2;0;0;0;34;26;0;0;0;0;0;0;0
2020-06-20 02:15:00;7;3;0;0;0;2;14;12;0;0;0;0;0;0;1
2020-06-20 02:30:00;6;2;1;0;0;0;25;17;0;0;0;0;0;0;0
2020-06-20 02:45:00;2;2;2;0;0;0;13;11;0;0;0;0;0;0;0
2020-06-20 03:00:00;5;1;0;0;0;0;7;7;0;0;0;0;0;0;0
2020-06-20 03:15:00;4;0;1;0;1;0;13;9;0;0;0;1;0;0;0
2020-06-20 03:30:00;2;1;0;0;0;0;10;6;0;0;0;0;0;0;0
2020-06-20 03:45:00;4;4;1;0;1;0;12;8;0;0;0;1;0;0;0
2020-06-20 04:00:00;8;3;0;0;3;0;17;13;0;0;0;3;0;0;0
2020-06-20 04:15:00;4;2;0;0;0;0;14;14;0;0;0;0;0;0;0
2020-06-20 04:30:00;5;2;0;0;0;0;12;9;0;0;0;0;0;0;0
2020-06-20 04:45:00;1;4;0;0;0;0;28;19;0;0;0;0;0;0;0
2020-06-20 05:00:00;6;2;0;0;0;0;22;20;0;0;0;0;0;0;0
2020-06-20 05:15:00;2;4;0;0;0;0;29;28;0;0;0;0;0;0;0
2020-06-20 05:30:00;19;15;0;0;1;0;28;37;0;0;0;1;0;0;0
2020-06-20 05:45:00;20;10;0;0;1;0;41;37;0;0;0;1;0;0;0
2020-06-20 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-20 06:15:00;20;3;0;0;0;1;49;31;0;0;0;0;0;0;0
2020-06-20 06:30:00;16;7;0;0;0;0;34;35;0;0;0;0;0;0;0
2020-06-20 06:45:00;25;9;3;0;1;1;47;48;0;0;0;2;0;0;0
2020-06-20 07:00:00;12;10;4;1;2;0;53;49;0;0;0;4;0;0;0
2020-06-20 07:15:00;27;13;1;0;1;1;46;56;0;0;0;1;0;0;0
2020-06-20 07:30:00;26;16;0;0;3;2;53;61;0;0;0;4;0;0;0
2020-06-20 07:45:00;33;27;2;0;1;1;49;55;0;0;0;3;0;0;0
2020-06-20 08:00:00;28;25;10;0;5;0;51;62;0;0;0;9;0;0;1
2020-06-20 08:15:00;23;27;1;0;4;2;47;63;0;0;0;5;0;0;0
2020-06-20 08:30:00;26;29;6;1;5;4;82;101;0;0;0;5;2;0;0
2020-06-20 08:45:00;35;37;7;1;5;2;73;105;0;0;0;6;0;0;3
2020-06-20 09:15:00;43;42;5;2;5;2;86;111;0;0;0;6;0;0;1
