DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-06-27 00:00:00;22;21;1;0;0;2;24;25;0;0;0;1;0;0;0
2020-06-27 00:15:00;26;21;1;1;0;1;37;33;0;0;0;2;0;0;0
2020-06-27 00:30:00;13;19;0;0;1;2;25;25;0;0;0;1;0;0;0
2020-06-27 00:45:00;16;19;2;0;0;0;28;26;0;0;0;1;0;0;0
2020-06-27 01:00:00;18;21;0;0;0;0;26;22;0;0;0;0;0;0;0
2020-06-27 01:15:00;19;16;0;0;0;0;18;16;0;0;0;0;0;0;0
2020-06-27 01:30:00;8;5;0;0;0;0;20;19;0;0;0;0;0;0;0
2020-06-27 01:45:00;15;9;1;1;0;1;17;17;0;0;0;0;0;0;0
2020-06-27 02:00:00;9;8;0;0;0;0;16;15;0;0;0;0;0;0;0
2020-06-27 02:15:00;8;6;0;1;0;0;12;11;0;0;0;0;0;0;0
2020-06-27 02:30:00;15;11;1;0;2;0;16;14;0;0;0;2;0;0;0
2020-06-27 02:45:00;10;6;0;0;1;1;19;12;0;0;0;1;0;0;0
2020-06-27 03:00:00;2;8;2;0;0;0;8;7;0;0;0;0;0;0;0
2020-06-27 03:15:00;5;8;0;0;0;0;9;8;0;0;0;0;0;0;0
2020-06-27 03:30:00;3;1;1;0;0;0;13;8;0;0;0;0;0;0;0
2020-06-27 03:45:00;5;5;0;0;1;0;11;8;0;0;0;1;0;0;0
2020-06-27 04:00:00;8;3;0;0;0;0;13;13;0;0;0;0;0;0;0
2020-06-27 04:15:00;12;4;0;0;0;0;17;14;0;0;0;0;0;0;0
2020-06-27 04:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-27 04:45:00;7;3;0;0;0;0;28;23;0;0;0;0;0;0;0
2020-06-27 05:00:00;14;9;0;0;0;0;21;18;0;0;0;0;0;0;0
2020-06-27 05:15:00;11;14;0;0;0;0;29;27;0;0;0;2;0;0;0
2020-06-27 05:30:00;29;31;0;0;0;0;30;34;0;0;0;0;0;0;0
2020-06-27 05:45:00;17;25;0;0;1;0;46;63;0;0;0;1;0;0;0
2020-06-27 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-27 06:15:00;28;19;1;0;3;0;63;102;0;0;0;3;0;0;0
2020-06-27 06:30:00;23;26;1;0;0;0;47;51;0;0;0;0;0;0;0
2020-06-27 06:45:00;18;17;0;0;0;0;38;46;0;0;0;0;0;0;0
2020-06-27 07:00:00;23;16;1;0;0;1;45;54;0;0;0;1;0;0;0
2020-06-27 07:15:00;28;31;1;0;2;0;54;70;0;0;0;2;0;0;0
2020-06-27 07:30:00;38;31;4;0;5;2;51;84;0;0;0;5;0;0;0
2020-06-27 07:45:00;41;46;1;0;4;3;53;66;0;0;0;5;0;0;0
2020-06-27 08:00:00;34;29;7;0;5;1;69;99;0;0;0;7;0;1;0
2020-06-27 08:15:00;30;40;3;0;4;2;64;85;0;0;0;5;0;0;0
2020-06-27 08:30:00;46;63;2;0;3;2;64;96;0;0;0;4;0;0;3
2020-06-27 08:45:00;60;75;8;0;7;2;97;121;0;0;0;7;0;0;2
2020-06-27 09:00:00;52;69;8;3;6;1;78;109;0;0;0;9;0;0;2
2020-06-27 09:15:00;61;72;12;2;7;5;85;146;0;0;0;8;0;0;2
2020-06-27 09:30:00;69;81;7;0;7;4;116;165;0;0;0;8;0;0;0
2020-06-27 09:45:00;102;103;2;1;6;3;115;176;0;0;0;7;0;0;0
2020-06-27 10:00:00;122;97;19;1;6;2;111;167;0;0;0;8;0;0;2
2020-06-27 10:15:00;107;111;4;1;5;3;121;185;0;0;0;7;0;0;0
2020-06-27 10:30:00;137;97;1;3;13;3;101;172;0;0;0;13;2;0;2
2020-06-27 10:45:00;113;102;5;1;8;4;96;175;0;0;0;11;2;0;2
2020-06-27 11:00:00;79;80;6;0;11;2;105;170;0;0;0;12;0;0;4
2020-06-27 11:15:00;55;82;5;2;3;5;93;191;0;0;0;5;0;0;0
2020-06-27 11:30:00;69;86;4;0;6;5;78;186;0;0;0;7;1;0;2
2020-06-27 12:00:00;67;105;5;1;5;3;84;189;0;0;0;6;6;0;2
2020-06-27 12:15:00;88;106;3;3;4;3;96;190;0;0;0;5;1;0;1
2020-06-27 12:30:00;71;101;7;3;9;3;79;164;0;0;0;9;0;0;1
2020-06-27 12:45:00;86;107;4;2;8;5;88;180;0;0;0;13;2;0;0
2020-06-27 13:00:00;66;96;10;1;4;6;66;177;0;0;0;7;3;0;0
2020-06-27 13:15:00;75;97;3;0;9;3;79;176;0;0;0;9;0;0;10
2020-06-27 13:30:00;88;102;9;1;12;2;91;184;0;0;0;11;0;0;0
2020-06-27 13:45:00;67;85;7;1;8;6;65;166;0;0;0;8;0;0;3
2020-06-27 14:00:00;89;104;5;0;4;3;80;180;0;0;0;6;0;0;5
2020-06-27 14:15:00;92;105;6;4;7;2;87;209;0;0;0;6;3;0;2
2020-06-27 14:30:00;72;91;2;2;4;2;90;195;3;0;0;8;3;0;2
2020-06-27 14:45:00;84;119;11;0;9;3;82;177;0;0;0;9;0;0;4
2020-06-27 15:00:00;71;97;6;1;4;4;61;178;0;0;0;5;0;0;2
2020-06-27 15:15:00;80;109;5;2;4;2;76;171;0;0;0;5;0;0;0
2020-06-27 15:30:00;74;98;5;1;1;3;75;171;0;0;0;5;0;0;1
2020-06-27 15:45:00;87;99;10;0;5;7;58;144;0;0;0;8;0;0;2
2020-06-27 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-27 16:15:00;58;83;9;1;8;4;59;174;0;0;0;8;7;0;1
2020-06-27 16:30:00;78;84;9;0;7;3;51;160;0;0;0;10;2;1;1
2020-06-27 16:45:00;63;81;7;0;4;2;58;162;0;0;0;7;0;0;2
2020-06-27 17:00:00;61;85;4;0;5;2;63;159;0;0;0;11;1;0;0
2020-06-27 17:15:00;70;71;6;2;12;3;56;161;0;0;0;15;0;0;1
2020-06-27 17:30:00;65;88;3;0;10;3;72;147;0;0;0;10;0;0;3
2020-06-27 17:45:00;75;89;7;4;12;3;55;177;0;0;0;14;1;0;0
2020-06-27 18:00:00;74;87;5;3;5;4;41;156;0;0;0;6;0;0;0
