DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-09-05 00:00:00;0;4;4;0;2;11;4;5;3;1;4;3;4
2019-09-05 00:15:00;0;12;8;3;3;10;0;9;6;1;4;6;6
2019-09-05 00:30:00;0;8;6;0;2;4;2;9;1;0;7;7;4
2019-09-05 00:45:00;0;8;3;3;0;3;1;5;2;1;4;5;3
2019-09-05 01:00:00;0;7;2;0;2;5;2;13;6;0;7;3;1
2019-09-05 01:15:00;0;7;4;0;3;7;4;4;2;0;2;1;0
2019-09-05 01:30:00;0;3;2;1;3;4;1;3;0;0;2;4;2
2019-09-05 01:45:00;0;1;3;0;0;3;1;3;1;1;3;2;1
2019-09-05 02:00:00;0;4;3;0;2;5;2;1;1;1;2;3;2
2019-09-05 02:15:00;0;3;1;0;0;8;1;1;0;0;2;3;1
2019-09-05 02:30:00;0;1;0;0;0;3;1;6;1;0;1;1;0
2019-09-05 02:45:00;0;5;4;1;3;4;2;3;1;0;3;4;6
2019-09-05 03:00:00;0;5;2;0;1;5;3;5;1;1;3;4;1
2019-09-05 03:15:00;0;2;0;0;0;1;0;2;1;0;4;2;0
2019-09-05 03:30:00;0;3;0;0;2;2;1;4;0;0;0;1;0
2019-09-05 03:45:00;0;2;0;1;3;6;4;8;1;1;5;0;1
2019-09-05 04:00:00;0;3;1;0;1;3;2;1;1;1;6;0;5
2019-09-05 04:15:00;0;6;1;0;0;4;1;6;2;1;5;1;3
2019-09-05 04:30:00;0;8;5;0;6;5;4;6;5;1;14;3;6
2019-09-05 04:45:00;0;7;3;1;6;15;2;10;4;3;17;15;6
2019-09-05 05:00:00;0;10;6;0;5;13;9;27;12;1;45;46;6
2019-09-05 05:15:00;0;19;11;1;8;27;9;37;20;3;72;77;12
2019-09-05 05:30:00;0;18;15;2;25;38;10;49;43;2;60;71;23
2019-09-05 05:45:00;0;22;19;2;37;70;14;52;52;3;65;80;24
2019-09-05 06:00:00;0;24;20;1;25;48;14;49;36;7;65;65;19
2019-09-05 06:15:00;0;33;17;2;32;51;9;69;69;5;65;71;23
2019-09-05 06:30:00;0;30;19;2;27;46;13;100;100;2;82;85;28
2019-09-05 06:45:00;0;175;32;2;25;43;16;121;125;10;85;79;40
2019-09-05 07:00:00;0;42;31;2;26;47;7;107;128;13;74;83;45
2019-09-05 07:15:00;0;47;43;3;42;57;19;89;94;6;79;93;37
2019-09-05 07:30:00;0;44;34;7;47;67;22;103;114;10;78;83;52
2019-09-05 07:45:00;0;56;44;5;43;65;28;87;127;13;93;110;41
2019-09-05 08:00:00;0;49;45;5;38;48;14;63;128;12;76;80;46
2019-09-05 08:15:00;0;62;34;4;47;51;15;77;116;15;74;77;43
2019-09-05 08:30:00;0;56;47;5;43;68;22;63;103;11;63;66;43
2019-09-05 08:45:00;0;47;40;4;53;71;24;61;87;11;53;75;37
2019-09-05 09:00:00;0;45;41;8;38;59;20;68;56;6;45;46;35
