DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-09-19 00:00:00;0;11;7;1;7;6;3;9;5;2;16;10;2
2019-09-19 00:15:00;0;8;2;1;3;5;4;18;5;2;7;7;5
2019-09-19 00:30:00;0;5;3;2;2;5;1;11;1;2;11;11;1
2019-09-19 00:45:00;0;4;2;0;0;3;0;8;6;2;7;3;0
2019-09-19 01:00:00;0;3;0;0;2;0;1;7;2;0;3;0;0
2019-09-19 01:15:00;0;6;1;0;1;5;1;4;4;2;3;7;5
2019-09-19 01:30:00;0;3;0;0;0;1;1;3;1;0;4;8;0
2019-09-19 01:45:00;0;3;2;0;2;3;1;2;1;1;3;2;2
2019-09-19 02:00:00;0;6;2;1;1;1;0;4;0;0;3;3;0
2019-09-19 02:15:00;0;2;1;0;2;2;0;5;2;0;6;6;1
2019-09-19 02:30:00;0;4;1;0;0;3;2;2;2;1;1;0;1
2019-09-19 02:45:00;0;2;0;0;1;0;0;2;0;0;3;10;0
2019-09-19 03:00:00;0;6;0;0;0;2;0;1;0;0;3;3;1
2019-09-19 03:15:00;0;3;2;0;3;6;0;2;0;0;7;2;3
2019-09-19 03:30:00;0;1;0;0;3;6;0;1;1;0;2;3;1
2019-09-19 03:45:00;0;1;1;0;1;1;2;3;0;1;2;4;5
2019-09-19 04:00:00;0;4;5;0;2;8;3;2;1;0;6;3;0
2019-09-19 04:15:00;0;6;2;0;3;4;0;7;0;0;9;5;0
2019-09-19 04:30:00;0;3;3;0;7;11;0;12;3;1;20;6;2
2019-09-19 04:45:00;0;9;3;0;3;7;3;8;7;2;23;28;10
2019-09-19 05:00:00;0;12;8;1;4;17;8;35;12;4;55;66;10
2019-09-19 05:15:00;0;20;10;0;11;20;8;47;28;4;63;95;21
2019-09-19 05:30:00;0;22;16;2;23;56;11;57;33;2;67;79;28
2019-09-19 05:45:00;0;37;20;2;36;79;22;60;43;3;57;73;25
