DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-04-17 00:00:00;2;2;3;0;0;3;0;0;4;0;0;0;0;0;0;0;0
2020-04-17 00:15:00;0;2;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-04-17 00:30:00;0;2;0;0;0;3;0;0;4;0;0;0;0;0;0;0;0
2020-04-17 00:45:00;0;2;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0
2020-04-17 01:00:00;0;5;2;0;0;3;0;0;2;0;0;0;0;0;0;0;0
2020-04-17 01:15:00;2;3;0;0;0;3;0;0;2;0;0;0;0;0;0;0;0
2020-04-17 01:30:00;0;3;0;0;0;1;0;0;1;0;1;2;0;0;0;0;0
2020-04-17 01:45:00;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-04-17 02:00:00;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-04-17 02:15:00;0;3;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-04-17 02:30:00;0;2;2;0;0;6;0;0;4;1;0;0;0;0;0;0;0
2020-04-17 02:45:00;2;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0
2020-04-17 03:00:00;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-04-17 03:15:00;1;0;1;0;0;3;0;0;4;1;0;0;0;0;0;0;0
2020-04-17 03:30:00;0;6;1;0;0;7;0;0;6;0;0;0;0;0;0;0;0
2020-04-17 03:45:00;1;3;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-04-17 04:00:00;0;1;2;0;0;3;0;0;2;0;1;1;0;0;0;0;0
2020-04-17 04:15:00;2;5;0;1;1;3;1;0;4;2;1;0;0;0;0;0;0
2020-04-17 04:30:00;1;10;5;0;0;9;0;0;7;1;0;0;0;0;0;0;0
2020-04-17 04:45:00;1;3;1;0;0;2;0;0;3;0;0;1;0;0;0;0;0
2020-04-17 05:00:00;3;9;1;1;0;9;1;0;9;0;1;1;0;0;0;0;0
2020-04-17 05:15:00;1;16;6;0;0;14;0;0;15;2;0;2;0;0;0;0;0
2020-04-17 05:30:00;8;23;4;3;1;6;3;0;7;2;1;1;0;0;0;0;0
2020-04-17 05:45:00;10;26;5;0;0;22;0;0;20;1;2;1;0;0;0;0;0
2020-04-17 06:00:00;4;26;3;1;0;28;1;0;30;1;1;2;0;0;0;0;0
2020-04-17 06:15:00;3;29;11;0;0;37;0;0;35;1;4;5;0;0;0;0;0
2020-04-17 06:30:00;2;34;20;3;0;58;5;0;55;2;4;6;0;0;0;0;0
2020-04-17 06:45:00;4;38;18;4;4;63;4;2;64;5;0;5;0;0;0;0;0
