DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-06-07 00:00:00;31;5;8;4;3;3;0;24;0;0;0;0;0
2020-06-07 00:15:00;29;7;11;6;0;1;0;28;0;0;0;0;0
2020-06-07 00:30:00;17;4;8;0;1;1;4;40;0;0;0;0;0
2020-06-07 00:45:00;23;4;8;4;0;0;1;26;0;0;0;0;0
2020-06-07 01:00:00;22;7;15;3;0;0;1;25;0;0;0;0;0
2020-06-07 01:15:00;17;8;7;4;1;1;0;14;0;0;0;0;0
2020-06-07 01:30:00;11;5;8;3;2;1;0;23;0;0;0;0;0
2020-06-07 01:45:00;19;1;5;1;1;1;0;16;0;0;0;0;0
2020-06-07 02:00:00;22;5;8;4;1;0;0;17;0;0;0;0;0
2020-06-07 02:15:00;8;6;6;1;1;1;0;18;0;0;0;0;0
2020-06-07 02:30:00;10;2;3;0;0;0;0;7;0;0;0;0;0
2020-06-07 02:45:00;9;2;3;0;2;2;1;15;0;0;0;0;0
2020-06-07 03:00:00;10;7;8;4;0;0;0;8;0;0;0;0;0
2020-06-07 03:15:00;4;1;1;1;0;0;0;2;0;0;0;0;0
2020-06-07 03:30:00;5;6;6;1;0;0;0;9;0;0;0;0;0
2020-06-07 03:45:00;3;0;0;0;0;0;0;3;0;0;0;0;0
2020-06-07 04:00:00;2;2;3;1;2;2;1;12;0;0;0;0;0
2020-06-07 04:15:00;4;2;2;3;3;1;2;8;0;0;0;0;0
2020-06-07 04:30:00;4;4;3;3;3;2;0;4;0;0;0;0;0
2020-06-07 04:45:00;2;3;3;3;1;1;0;3;0;0;0;0;0
2020-06-07 05:00:00;6;2;3;2;1;1;0;5;0;0;0;0;0
2020-06-07 05:15:00;10;3;3;3;0;0;1;4;0;0;0;0;0
2020-06-07 05:30:00;10;4;5;1;0;0;1;13;0;0;0;0;0
2020-06-07 05:45:00;3;7;9;1;0;0;0;18;0;0;0;0;0
2020-06-07 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 06:15:00;12;5;8;2;0;0;0;7;0;0;0;0;0
2020-06-07 06:30:00;11;6;7;1;0;0;0;12;0;0;0;0;0
