DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-06-27 00:00:00;20;8;12;3;7;6;3;47;0;0;0;0;0
2020-06-27 00:15:00;31;8;16;8;3;2;3;38;0;0;0;0;0
2020-06-27 00:30:00;18;7;9;2;1;0;1;27;0;0;0;0;0
2020-06-27 00:45:00;21;8;12;6;0;0;1;31;0;0;0;0;0
2020-06-27 01:00:00;8;2;8;1;0;0;1;26;0;0;0;0;0
2020-06-27 01:15:00;18;6;10;5;0;0;1;32;0;0;0;0;0
2020-06-27 01:30:00;9;2;4;3;0;0;0;16;0;0;0;0;0
2020-06-27 01:45:00;16;13;11;7;1;3;1;20;0;0;0;0;0
2020-06-27 02:00:00;11;4;5;2;0;0;0;9;0;0;0;0;0
2020-06-27 02:15:00;12;3;6;3;2;2;1;13;0;0;0;0;0
2020-06-27 02:30:00;14;5;11;3;0;0;0;11;0;0;0;0;0
2020-06-27 02:45:00;8;3;7;4;0;0;0;12;0;0;0;0;0
2020-06-27 03:00:00;5;7;6;3;0;0;0;5;0;0;0;0;0
2020-06-27 03:15:00;10;3;5;2;0;0;0;8;0;0;0;0;0
2020-06-27 03:30:00;6;0;0;0;0;0;0;3;0;0;0;0;0
2020-06-27 03:45:00;7;1;3;2;0;0;0;4;0;0;0;0;0
2020-06-27 04:00:00;8;0;1;3;1;1;0;5;0;0;0;0;0
2020-06-27 04:15:00;5;2;1;0;1;1;1;3;0;0;0;0;0
2020-06-27 04:30:00;6;0;1;0;0;0;1;2;0;0;0;0;0
2020-06-27 04:45:00;17;0;2;0;1;1;0;4;0;0;0;0;0
2020-06-27 05:00:00;5;1;4;4;0;0;0;8;0;0;0;0;0
2020-06-27 05:15:00;21;5;8;3;0;0;0;20;0;0;0;0;0
2020-06-27 05:30:00;11;1;4;0;0;0;0;15;0;0;0;0;0
2020-06-27 05:45:00;25;7;7;6;4;3;3;32;0;0;0;0;0
2020-06-27 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-27 06:15:00;34;5;6;0;0;0;2;30;0;0;0;0;0
2020-06-27 06:30:00;17;7;10;5;3;4;0;24;0;0;0;0;0
2020-06-27 06:45:00;37;6;9;5;2;2;2;28;0;0;0;0;0
2020-06-27 07:00:00;40;6;8;6;7;7;1;30;0;0;0;0;0
2020-06-27 07:15:00;43;6;11;2;5;4;3;40;0;1;0;0;0
2020-06-27 07:30:00;51;6;10;4;3;4;8;48;0;1;0;0;0
2020-06-27 07:45:00;52;11;16;12;8;8;7;59;0;1;0;0;0
2020-06-27 08:00:00;66;8;12;6;7;10;5;51;6;0;0;0;0
2020-06-27 08:15:00;73;9;15;10;11;11;6;73;1;0;0;0;0
2020-06-27 08:30:00;95;11;16;9;5;6;6;73;0;0;0;0;0
2020-06-27 08:45:00;106;20;28;18;10;8;9;116;1;1;0;0;0
2020-06-27 09:00:00;80;9;13;9;10;10;11;97;0;0;0;0;0
2020-06-27 09:15:00;110;10;19;9;15;16;6;129;1;1;0;0;0
2020-06-27 09:30:00;128;18;25;13;17;21;8;130;0;0;0;0;0
2020-06-27 09:45:00;121;15;23;10;15;13;10;150;0;0;0;0;0
2020-06-27 10:00:00;116;21;31;25;28;28;4;146;4;0;0;0;0
2020-06-27 10:15:00;136;16;24;13;28;28;14;171;3;1;0;0;0
2020-06-27 10:30:00;159;8;16;6;15;20;9;147;3;4;0;0;0
2020-06-27 10:45:00;154;14;19;10;17;20;14;177;1;2;0;0;0
2020-06-27 11:00:00;144;17;28;9;14;20;12;190;5;1;0;0;0
2020-06-27 11:15:00;172;18;25;13;18;17;15;174;2;0;0;0;0
2020-06-27 11:30:00;153;21;21;8;27;28;17;180;3;0;0;0;0
