DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-11-05 00:00:00;1;0;1;0;0;0;0;0;0
2020-11-05 00:15:00;4;0;0;0;0;0;0;0;0
2020-11-05 00:30:00;2;0;0;0;0;0;0;0;0
2020-11-05 00:45:00;1;0;0;0;0;0;0;0;0
2020-11-05 01:00:00;0;0;0;0;0;0;0;0;0
2020-11-05 01:15:00;1;0;0;0;0;0;0;0;0
2020-11-05 01:30:00;0;0;0;0;0;0;0;0;0
2020-11-05 01:45:00;0;0;1;0;0;0;0;0;0
2020-11-05 02:00:00;1;0;0;0;0;0;0;0;0
2020-11-05 02:15:00;0;0;0;0;0;0;0;0;0
2020-11-05 02:30:00;0;0;0;0;0;0;0;0;0
2020-11-05 02:45:00;0;0;0;0;0;0;0;0;0
2020-11-05 03:00:00;0;0;1;0;0;0;0;0;0
2020-11-05 03:15:00;0;0;1;0;0;0;0;0;0
2020-11-05 03:30:00;0;0;0;0;0;0;0;0;0
2020-11-05 03:45:00;0;0;1;0;0;0;0;0;0
2020-11-05 04:00:00;0;0;0;0;0;0;0;0;0
2020-11-05 04:15:00;0;0;0;0;0;0;0;0;0
2020-11-05 04:30:00;0;0;1;0;0;0;0;0;0
2020-11-05 04:45:00;1;0;2;0;0;0;0;0;0
2020-11-05 05:00:00;0;0;2;0;0;0;0;0;0
2020-11-05 05:15:00;3;0;0;0;0;0;0;0;0
2020-11-05 05:30:00;3;1;3;0;0;0;0;0;0
2020-11-05 05:45:00;9;1;2;0;0;1;0;0;0
2020-11-05 06:00:00;7;1;4;0;0;0;0;0;0
2020-11-05 06:15:00;4;0;3;0;0;0;0;0;0
2020-11-05 06:30:00;2;1;5;3;1;2;0;0;0
2020-11-05 06:45:00;9;13;2;1;1;0;0;0;0
2020-11-05 07:00:00;2;7;6;2;0;2;0;1;0
2020-11-05 07:15:00;6;0;2;1;1;0;0;0;0
2020-11-05 07:30:00;11;32;6;1;0;3;0;4;0
2020-11-05 07:45:00;10;6;6;5;1;0;0;3;0
2020-11-05 08:00:00;13;2;4;6;0;0;1;5;0
2020-11-05 08:15:00;10;4;8;1;2;2;0;0;1
2020-11-05 08:30:00;23;6;7;7;4;2;1;3;0
2020-11-05 08:45:00;16;2;6;6;4;1;3;3;2
2020-11-05 09:00:00;30;8;9;2;2;3;1;0;0
2020-11-05 09:15:00;24;3;11;3;2;0;3;0;0
2020-11-05 09:30:00;30;4;10;8;2;1;1;0;0
2020-11-05 09:45:00;39;9;15;4;2;0;1;11;2
2020-11-05 10:00:00;44;5;10;5;4;1;0;0;1
2020-11-05 10:15:00;43;9;15;3;3;1;1;0;0
2020-11-05 10:30:00;59;12;13;2;3;2;2;0;1
2020-11-05 10:45:00;45;7;15;6;5;0;1;0;0
2020-11-05 11:00:00;66;10;11;3;10;1;2;0;1
2020-11-05 11:15:00;57;11;23;4;0;0;4;0;0
2020-11-05 11:30:00;58;5;6;8;5;2;5;6;0
2020-11-05 11:45:00;43;5;13;8;5;3;2;1;1
2020-11-05 12:00:00;63;11;18;3;3;2;3;1;0
2020-11-05 12:15:00;59;11;23;5;4;2;2;9;0
2020-11-05 12:30:00;59;12;12;6;3;1;4;1;0
2020-11-05 12:45:00;49;10;17;3;1;2;3;0;3
2020-11-05 13:00:00;50;8;17;6;4;2;2;0;0
2020-11-05 13:15:00;47;10;15;3;3;0;2;4;0
2020-11-05 13:30:00;44;8;16;4;2;1;1;3;0
2020-11-05 13:45:00;29;7;13;2;1;1;0;3;0
2020-11-05 14:00:00;
2020-11-05 14:15:00;
2020-11-05 14:30:00;
2020-11-05 14:45:00;
2020-11-05 15:00:00;35;9;14;2;3;3;3;0;35
2020-11-05 15:15:00;65;11;23;3;1;0;4;0;0
2020-11-05 15:30:00;50;12;16;5;1;0;1;0;0
2020-11-05 15:45:00;48;13;13;4;4;0;5;0;1
2020-11-05 16:00:00;61;14;30;5;1;0;2;1;1
2020-11-05 16:15:00;60;13;47;2;2;0;2;3;0
2020-11-05 16:30:00;69;10;22;2;3;2;1;0;1
2020-11-05 16:45:00;62;4;18;5;5;0;4;2;2
2020-11-05 17:00:00;61;6;14;4;3;0;1;0;0
