DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-11-19 00:00:00;2;0;0;0;0;0;0;0;0
2020-11-19 00:15:00;1;0;0;0;0;0;0;0;0
2020-11-19 00:30:00;1;0;0;0;0;0;0;0;0
2020-11-19 00:45:00;1;0;0;0;0;0;0;0;0
2020-11-19 01:00:00;0;0;0;0;0;0;0;0;0
2020-11-19 01:15:00;0;0;0;0;0;0;0;0;0
2020-11-19 01:30:00;0;0;0;0;0;0;0;0;0
2020-11-19 01:45:00;0;0;1;0;0;0;0;0;0
2020-11-19 02:00:00;0;0;0;0;0;0;0;0;0
2020-11-19 02:15:00;0;0;0;0;0;0;0;0;0
2020-11-19 02:30:00;0;0;0;0;0;0;0;0;0
2020-11-19 02:45:00;1;0;0;0;0;0;0;0;0
2020-11-19 03:00:00;0;0;0;0;0;0;0;0;0
2020-11-19 03:15:00;0;0;1;0;0;0;0;0;0
2020-11-19 03:30:00;0;0;0;0;0;0;0;0;0
2020-11-19 03:45:00;1;0;0;0;0;0;0;0;0
2020-11-19 04:00:00;0;0;0;0;0;0;0;0;0
2020-11-19 04:15:00;0;0;0;0;0;0;0;0;0
2020-11-19 04:30:00;1;0;0;0;0;0;0;0;0
2020-11-19 04:45:00;0;0;1;0;0;0;0;0;0
2020-11-19 05:00:00;2;0;2;0;0;0;0;0;0
2020-11-19 05:15:00;3;0;3;0;0;0;0;0;0
2020-11-19 05:30:00;5;0;0;0;0;0;0;0;0
2020-11-19 05:45:00;7;2;3;0;0;1;1;0;0
2020-11-19 06:00:00;1;0;3;0;0;0;0;0;0
2020-11-19 06:15:00;2;1;0;0;0;1;0;0;0
2020-11-19 06:30:00;4;3;3;1;1;0;0;0;1
2020-11-19 06:45:00;5;2;5;0;0;0;0;0;0
2020-11-19 07:00:00;3;6;3;5;0;2;0;1;0
2020-11-19 07:15:00;11;4;5;0;2;0;1;0;1
2020-11-19 07:30:00;16;2;9;3;2;0;1;8;4
2020-11-19 07:45:00;16;3;5;5;0;2;1;7;0
2020-11-19 08:00:00;16;5;10;9;0;0;1;3;0
2020-11-19 08:15:00;19;7;13;9;0;2;1;0;0
2020-11-19 08:30:00;23;6;7;3;2;3;3;0;0
2020-11-19 08:45:00;19;7;10;5;3;0;0;7;0
2020-11-19 09:00:00;27;5;14;1;8;0;4;2;0
2020-11-19 09:15:00;29;8;19;4;2;1;1;0;5
2020-11-19 09:30:00;29;2;7;5;4;0;1;0;0
2020-11-19 09:45:00;51;9;11;7;3;1;1;13;0
2020-11-19 10:00:00;49;3;8;8;9;0;2;0;1
2020-11-19 10:15:00;57;5;10;7;4;0;1;0;0
2020-11-19 10:30:00;57;5;6;3;8;0;2;0;0
2020-11-19 10:45:00;50;6;7;8;6;3;1;0;3
2020-11-19 11:00:00;64;10;19;7;1;1;1;0;0
2020-11-19 11:15:00;62;7;14;2;4;1;1;0;0
2020-11-19 11:30:00;54;16;10;3;2;2;0;0;2
2020-11-19 11:45:00;57;5;7;4;4;0;2;2;0
2020-11-19 12:00:00;78;22;16;4;3;0;4;3;1
2020-11-19 12:15:00;65;5;5;2;5;0;3;0;1
2020-11-19 12:30:00;54;4;4;3;2;2;3;1;1
2020-11-19 12:45:00;56;5;9;4;9;1;3;0;3
2020-11-19 13:00:00;56;7;12;1;4;3;4;2;0
2020-11-19 13:15:00;53;5;9;3;2;1;2;0;0
2020-11-19 13:30:00;49;20;11;4;2;2;3;2;0
2020-11-19 13:45:00;47;5;8;3;3;0;1;0;4
2020-11-19 14:00:00;46;3;5;7;0;0;3;0;1
2020-11-19 14:15:00;66;2;8;3;3;0;2;11;12
2020-11-19 14:30:00;61;9;4;5;3;2;0;1;2
2020-11-19 14:45:00;50;4;16;6;2;0;1;0;0
2020-11-19 15:00:00;70;13;10;3;3;0;1;0;0
2020-11-19 15:15:00;59;7;13;6;1;0;5;0;0
2020-11-19 15:30:00;54;4;8;5;2;0;2;0;2
2020-11-19 15:45:00;69;12;16;3;3;2;1;0;0
2020-11-19 16:00:00;74;9;18;6;6;1;3;0;25
2020-11-19 16:15:00;58;16;24;2;2;2;1;5;0
2020-11-19 16:30:00;69;8;15;4;4;3;0;8;0
2020-11-19 16:45:00;62;10;19;6;8;1;1;0;3
2020-11-19 17:00:00;57;11;14;4;4;1;4;4;0
2020-11-19 17:15:00;62;18;13;3;1;2;2;1;2
2020-11-19 17:30:00;76;3;7;5;5;1;3;0;8
