DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2019-10-23 00:00:00;3;0;2;2;0;0;0;0;0;0;0;0
2019-10-23 00:15:00;4;0;3;3;0;0;0;0;0;0;0;0
2019-10-23 00:30:00;4;0;4;3;0;0;0;0;0;0;0;0
2019-10-23 00:45:00;8;0;4;2;0;0;0;0;0;0;0;0
2019-10-23 01:00:00;1;0;3;1;0;0;0;0;0;0;0;0
2019-10-23 01:15:00;2;0;0;5;0;0;0;0;0;0;0;0
2019-10-23 01:30:00;2;0;1;4;0;0;0;0;0;0;0;0
2019-10-23 01:45:00;1;0;4;0;0;0;0;0;0;0;0;0
2019-10-23 02:00:00;2;0;2;1;0;0;0;0;0;0;0;0
2019-10-23 02:15:00;2;0;2;4;0;0;0;0;0;0;0;0
2019-10-23 02:30:00;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 02:45:00;3;0;1;0;0;0;0;0;0;0;0;0
2019-10-23 03:00:00;1;0;2;0;0;0;0;0;0;0;0;0
2019-10-23 03:15:00;4;0;1;0;0;0;0;0;0;0;0;0
2019-10-23 03:30:00;4;0;2;3;0;0;0;0;0;0;0;0
2019-10-23 03:45:00;4;0;1;1;0;0;0;0;0;0;0;0
2019-10-23 04:00:00;4;0;2;3;0;0;0;0;0;0;0;0
2019-10-23 04:15:00;5;0;3;2;0;0;0;0;0;0;0;0
2019-10-23 04:30:00;9;0;5;1;0;0;0;0;0;0;0;0
2019-10-23 04:45:00;10;0;10;4;0;0;0;0;0;0;0;0
2019-10-23 05:00:00;16;0;27;6;0;0;0;0;0;0;0;0
2019-10-23 05:15:00;26;0;48;9;0;0;0;0;0;0;0;0
2019-10-23 05:30:00;39;0;50;15;0;0;12;0;0;0;0;0
2019-10-23 05:45:00;47;0;55;11;0;0;3;0;0;0;0;0
2019-10-23 06:00:00;59;0;56;10;2;0;3;0;0;0;0;0
2019-10-23 06:15:00;65;0;81;13;2;0;1;0;0;0;0;0
2019-10-23 06:30:00;69;0;95;16;1;0;2;1;0;0;0;0
2019-10-23 06:45:00;82;0;101;23;6;0;0;0;0;0;0;0
2019-10-23 07:00:00;64;0;121;21;1;0;0;0;0;0;0;0
2019-10-23 07:15:00;95;0;139;26;12;0;19;1;0;0;0;0
2019-10-23 07:30:00;78;0;190;37;13;0;63;0;18;0;0;0
2019-10-23 07:45:00;98;0;161;31;9;0;1;4;0;0;0;0
2019-10-23 08:00:00;78;0;114;23;10;0;5;0;0;0;0;0
2019-10-23 08:15:00;82;0;120;30;0;0;33;0;0;0;0;0
2019-10-23 08:30:00;59;0;96;30;8;0;1;1;0;0;0;0
