DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2019-10-16 00:00:00;4;0;2;1;0;0;0;0;0;0;0;0
2019-10-16 00:15:00;7;0;1;3;0;0;0;0;0;0;0;0
2019-10-16 00:30:00;4;0;3;0;0;0;0;0;0;0;0;0
2019-10-16 00:45:00;2;0;4;0;0;0;0;0;0;0;0;0
2019-10-16 01:00:00;5;0;1;1;0;0;0;0;0;0;0;0
2019-10-16 01:15:00;1;0;5;2;0;0;0;0;0;0;0;0
2019-10-16 01:30:00;3;0;3;1;0;0;0;0;0;0;0;0
2019-10-16 01:45:00;1;0;0;2;0;0;0;0;0;0;0;0
2019-10-16 02:00:00;3;0;4;3;0;0;0;0;0;0;0;0
2019-10-16 02:15:00;0;0;1;2;0;0;0;0;0;0;0;0
2019-10-16 02:30:00;2;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 02:45:00;4;0;1;0;0;0;0;0;0;0;0;0
2019-10-16 03:00:00;4;0;2;2;0;0;0;0;0;0;0;0
2019-10-16 03:15:00;5;0;4;1;0;0;0;0;0;0;0;0
2019-10-16 03:30:00;0;0;4;4;0;0;0;0;0;0;0;0
2019-10-16 03:45:00;2;0;3;2;0;0;0;0;0;0;0;0
2019-10-16 04:00:00;4;0;3;0;0;0;0;0;0;0;0;0
2019-10-16 04:15:00;3;0;2;1;0;0;0;0;0;0;0;0
2019-10-16 04:30:00;9;0;7;4;0;0;0;0;0;0;0;0
2019-10-16 04:45:00;12;0;14;10;0;0;0;0;0;0;0;0
2019-10-16 05:00:00;13;0;23;7;0;0;0;0;0;0;0;0
2019-10-16 05:15:00;20;0;50;8;0;0;6;0;0;0;0;0
2019-10-16 05:30:00;44;0;61;14;0;0;1;0;0;0;0;0
2019-10-16 05:45:00;45;0;47;7;0;1;0;0;0;0;0;0
2019-10-16 06:00:00;58;0;46;7;1;0;2;0;0;0;0;0
2019-10-16 06:15:00;62;0;64;12;1;0;0;2;0;0;0;0
2019-10-16 06:30:00;81;0;88;15;0;0;6;2;0;0;0;0
2019-10-16 06:45:00;75;0;104;18;0;2;3;1;0;0;0;0
2019-10-16 07:00:00;71;0;110;27;3;1;0;0;0;0;0;0
2019-10-16 07:15:00;70;0;159;25;7;0;15;2;0;0;0;0
2019-10-16 07:30:00;77;0;176;37;20;1;14;2;0;0;0;0
2019-10-16 07:45:00;84;0;144;36;2;0;6;0;2;0;0;0
2019-10-16 08:00:00;80;0;132;35;3;0;9;0;0;0;0;0
2019-10-16 08:15:00;62;0;122;31;5;0;4;0;0;0;0;0
2019-10-16 08:30:00;73;0;98;18;5;0;1;1;0;0;0;0
2019-10-16 08:45:00;65;0;91;22;2;2;6;0;3;0;0;0
2019-10-16 09:00:00;46;0;70;19;1;0;0;0;0;0;0;0
2019-10-16 09:15:00;56;0;65;20;6;0;2;5;0;0;0;0
2019-10-16 09:30:00;46;0;71;25;3;1;3;0;0;0;0;0
2019-10-16 09:45:00;66;0;67;21;5;0;5;2;0;0;0;0
2019-10-16 10:00:00;46;0;64;24;3;0;11;0;0;0;0;0
2019-10-16 10:15:00;68;0;72;24;27;0;3;0;0;0;0;0
2019-10-16 10:30:00;65;0;75;15;4;0;1;0;0;0;0;0
2019-10-16 10:45:00;61;0;81;16;3;2;3;0;0;0;0;0
2019-10-16 11:00:00;76;0;52;29;1;0;3;1;0;0;0;0
2019-10-16 11:15:00;51;0;58;27;4;0;8;0;0;0;0;0
2019-10-16 11:30:00;68;0;82;33;37;3;4;0;0;0;0;0
2019-10-16 11:45:00;75;0;67;26;20;1;5;0;0;0;0;0
2019-10-16 12:00:00;68;0;59;24;0;0;2;0;0;0;0;0
2019-10-16 12:15:00;68;0;65;21;2;5;30;1;0;0;0;0
2019-10-16 12:30:00;64;0;76;26;3;0;13;0;0;0;0;0
2019-10-16 12:45:00;71;0;62;16;5;0;3;0;0;0;0;0
2019-10-16 13:00:00;75;0;79;34;8;0;13;1;0;0;0;0
2019-10-16 13:15:00;92;0;84;30;0;0;30;0;5;0;0;0
2019-10-16 13:30:00;102;0;77;29;10;6;30;1;1;0;0;0
2019-10-16 13:45:00;75;0;86;27;10;1;5;0;0;0;0;0
2019-10-16 14:00:00;72;0;80;27;2;0;14;0;0;0;0;0
2019-10-16 14:15:00;77;0;87;23;1;0;18;3;5;0;0;0
2019-10-16 14:30:00;97;0;81;37;2;0;2;9;0;0;0;0
2019-10-16 14:45:00;96;0;83;26;1;4;6;0;0;0;0;0
2019-10-16 15:00:00;86;0;85;28;6;25;7;5;0;0;0;0
2019-10-16 15:15:00;86;0;76;28;5;0;6;0;0;0;0;0
2019-10-16 15:30:00;114;0;80;21;13;0;13;3;0;0;0;0
2019-10-16 15:45:00;99;0;88;30;2;0;10;1;0;0;0;0
2019-10-16 16:00:00;113;0;102;30;7;0;51;3;2;0;0;0
2019-10-16 16:15:00;108;0;88;37;2;0;14;1;0;0;1;0
2019-10-16 16:30:00;125;0;86;34;5;22;13;3;0;0;0;0
2019-10-16 16:45:00;111;0;84;42;32;0;10;1;0;0;0;0
2019-10-16 17:00:00;140;0;123;29;6;1;5;7;0;0;0;0
2019-10-16 17:15:00;121;0;105;33;2;0;9;0;0;0;0;0
2019-10-16 17:30:00;120;0;116;35;2;0;32;2;0;0;0;0
2019-10-16 17:45:00;145;0;82;34;9;0;14;0;0;0;0;0
2019-10-16 18:00:00;131;0;115;30;6;0;3;0;0;0;0;0
2019-10-16 18:15:00;99;0;82;26;0;0;2;0;0;0;0;0
2019-10-16 18:30:00;93;0;87;32;6;6;5;0;0;0;0;0
2019-10-16 18:45:00;99;0;85;33;5;0;0;0;4;0;0;0
2019-10-16 19:00:00;70;0;101;29;4;11;8;0;0;0;0;0
2019-10-16 19:15:00;55;0;67;24;5;0;2;0;0;0;0;0
2019-10-16 19:30:00;52;0;64;21;5;0;1;0;0;0;0;0
2019-10-16 19:45:00;51;0;58;15;6;0;1;10;0;0;0;0
