DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-09-17 00:00:00;4;4;5;8;2;5;1;2;2
2019-09-17 00:15:00;8;1;1;8;0;12;6;1;1
2019-09-17 00:30:00;4;2;1;6;3;6;5;5;5
2019-09-17 00:45:00;10;3;1;2;3;5;6;1;1
2019-09-17 01:00:00;6;3;1;3;0;2;3;2;2
2019-09-17 01:15:00;8;2;2;3;3;5;5;2;2
2019-09-17 01:30:00;4;0;2;1;0;4;1;1;1
2019-09-17 01:45:00;4;1;2;3;1;8;3;3;3
2019-09-17 02:00:00;3;3;1;1;3;2;2;1;1
2019-09-17 02:15:00;2;2;2;8;1;2;0;1;1
2019-09-17 02:30:00;4;4;1;2;0;0;1;2;2
2019-09-17 02:45:00;3;1;1;4;0;1;2;5;5
2019-09-17 03:00:00;4;2;1;1;1;3;0;3;3
2019-09-17 03:15:00;4;3;0;5;3;2;2;3;3
2019-09-17 03:30:00;5;3;1;6;3;1;0;3;3
2019-09-17 03:45:00;6;1;0;5;2;1;2;2;2
2019-09-17 04:00:00;4;1;0;3;0;6;3;4;4
2019-09-17 04:15:00;5;3;0;5;0;4;6;4;4
2019-09-17 04:30:00;10;2;4;9;5;12;4;2;2
2019-09-17 04:45:00;13;3;1;14;9;10;5;7;7
2019-09-17 05:00:00;28;5;3;12;8;26;21;4;4
2019-09-17 05:15:00;62;31;3;23;15;27;31;6;6
2019-09-17 05:30:00;65;35;8;30;28;40;41;4;4
2019-09-17 05:45:00;58;26;7;55;47;54;70;9;9
2019-09-17 06:00:00;75;38;6;70;67;40;56;13;13
2019-09-17 06:15:00;72;38;13;57;54;81;89;22;22
2019-09-17 06:30:00;64;42;13;37;36;122;159;20;20
2019-09-17 06:45:00;105;49;13;43;37;151;152;15;15
2019-09-17 07:00:00;67;42;19;38;37;178;169;23;23
2019-09-17 07:15:00;95;47;11;28;18;189;167;21;21
2019-09-17 07:30:00;88;49;19;37;35;183;156;19;19
2019-09-17 07:45:00;95;77;26;38;46;142;119;20;20
2019-09-17 08:00:00;97;70;32;38;28;155;121;26;26
2019-09-17 08:15:00;80;55;17;38;25;109;127;17;17
2019-09-17 08:30:00;72;54;36;33;31;98;116;25;25
2019-09-17 08:45:00;78;73;20;42;30;100;89;23;23
2019-09-17 09:00:00;69;35;20;39;32;72;65;14;14
2019-09-17 09:15:00;93;61;25;49;28;78;84;21;21
2019-09-17 09:30:00;79;52;13;46;32;83;80;17;17
2019-09-17 09:45:00;92;70;15;38;43;75;86;16;16
2019-09-17 10:00:00;87;51;23;44;50;59;68;22;22
2019-09-17 10:15:00;87;47;13;40;41;55;57;18;19
2019-09-17 10:30:00;90;39;21;43;31;60;69;22;21
2019-09-17 10:45:00;86;46;13;36;24;43;50;14;14
2019-09-17 11:00:00;98;53;18;52;36;56;59;24;24
2019-09-17 11:15:00;80;63;18;43;38;56;67;12;13
2019-09-17 11:30:00;109;74;22;41;48;58;55;20;19
2019-09-17 11:45:00;93;59;15;55;52;55;59;26;26
2019-09-17 12:00:00;96;77;16;40;39;55;64;18;18
2019-09-17 12:15:00;104;83;23;59;40;46;61;27;27
2019-09-17 12:30:00;105;60;16;44;34;43;46;5;5
2019-09-17 12:45:00;109;71;19;50;47;72;73;16;17
2019-09-17 13:00:00;132;88;19;45;49;67;65;17;16
2019-09-17 13:15:00;118;99;14;55;59;71;90;17;17
2019-09-17 13:30:00;131;98;27;53;55;83;86;21;21
2019-09-17 13:45:00;114;73;12;53;64;61;81;14;14
2019-09-17 14:00:00;124;81;16;68;79;59;78;13;13
2019-09-17 14:15:00;110;70;17;79;83;72;75;17;17
2019-09-17 14:30:00;129;123;21;88;92;70;82;26;26
2019-09-17 14:45:00;118;124;19;96;99;86;89;27;27
2019-09-17 15:00:00;135;100;21;83;92;76;90;20;20
2019-09-17 15:15:00;123;104;21;96;92;88;93;19;20
2019-09-17 15:30:00;137;116;18;96;90;91;86;28;27
2019-09-17 15:45:00;155;118;15;104;89;86;93;23;24
2019-09-17 16:00:00;174;145;21;88;97;96;97;18;17
2019-09-17 16:15:00;188;182;23;92;106;100;84;12;12
2019-09-17 16:30:00;176;163;28;87;97;100;80;22;22
2019-09-17 16:45:00;187;135;36;89;84;110;86;36;36
2019-09-17 17:00:00;179;156;27;83;87;114;100;19;21
2019-09-17 17:15:00;199;169;34;81;101;119;93;22;21
2019-09-17 17:30:00;157;101;26;74;77;89;89;21;21
2019-09-17 17:45:00;141;121;25;83;70;77;85;18;18
2019-09-17 18:00:00;147;106;26;88;74;76;79;22;22
2019-09-17 18:15:00;142;114;27;68;57;80;82;14;14
