DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-09-03 00:00:00;3;3;3;8;2;6;5;2;2
2019-09-03 00:15:00;4;2;2;4;3;6;4;1;1
2019-09-03 00:30:00;2;1;1;5;0;6;7;4;4
2019-09-03 00:45:00;4;3;1;5;3;6;1;1;1
2019-09-03 01:00:00;5;4;1;4;2;10;6;0;0
2019-09-03 01:15:00;3;3;1;4;3;6;4;0;0
2019-09-03 01:30:00;0;2;1;4;0;4;1;3;3
2019-09-03 01:45:00;0;0;1;2;1;1;1;3;3
2019-09-03 02:00:00;5;3;2;2;0;4;0;4;4
2019-09-03 02:15:00;0;1;2;4;1;4;0;2;2
2019-09-03 02:30:00;3;2;1;3;1;1;3;1;1
2019-09-03 02:45:00;3;2;3;3;2;2;3;1;1
2019-09-03 03:00:00;3;3;1;0;0;2;2;2;2
2019-09-03 03:15:00;1;2;0;1;0;1;1;4;4
2019-09-03 03:30:00;1;2;1;2;1;2;2;6;6
2019-09-03 03:45:00;1;1;0;3;3;3;2;1;1
2019-09-03 04:00:00;2;0;0;3;1;2;1;4;4
2019-09-03 04:15:00;4;2;0;5;3;5;5;1;1
2019-09-03 04:30:00;5;4;1;8;0;6;3;2;2
2019-09-03 04:45:00;10;3;0;16;4;6;8;6;6
2019-09-03 05:00:00;16;12;5;9;3;21;19;2;2
2019-09-03 05:15:00;39;17;1;25;12;20;15;1;1
2019-09-03 05:30:00;41;26;10;28;23;31;35;10;10
2019-09-03 05:45:00;34;24;5;41;28;45;43;8;9
2019-09-03 06:00:00;37;19;7;53;61;48;47;8;7
2019-09-03 06:15:00;32;18;11;46;26;68;82;20;20
2019-09-03 06:30:00;47;32;10;33;22;94;120;16;16
2019-09-03 06:45:00;63;41;9;30;30;103;122;18;18
2019-09-03 07:00:00;51;26;9;38;24;98;110;26;26
2019-09-03 07:15:00;62;52;17;29;20;117;117;15;15
2019-09-03 07:30:00;63;42;15;45;32;104;107;24;24
2019-09-03 07:45:00;68;55;15;33;29;101;98;27;27
2019-09-03 08:00:00;40;33;11;27;20;84;97;17;17
2019-09-03 08:15:00;41;28;14;38;29;79;87;11;11
2019-09-03 08:30:00;58;37;19;41;22;80;86;14;14
2019-09-03 08:45:00;53;46;15;43;33;68;61;14;14
2019-09-03 09:00:00;48;27;18;43;25;58;50;11;11
2019-09-03 09:15:00;49;18;11;34;32;51;63;13;13
2019-09-03 09:30:00;57;36;10;41;45;78;83;24;24
2019-09-03 09:45:00;54;29;16;43;29;56;53;16;16
2019-09-03 10:00:00;59;37;14;46;35;53;70;22;22
2019-09-03 10:15:00;57;30;9;50;45;62;71;26;26
2019-09-03 10:30:00;79;30;17;46;31;62;62;16;16
2019-09-03 10:45:00;57;42;17;38;37;54;54;15;15
2019-09-03 11:00:00;56;51;20;44;24;62;54;21;21
2019-09-03 11:15:00;67;36;13;31;25;45;44;18;18
2019-09-03 11:30:00;67;49;20;26;28;43;48;24;24
2019-09-03 11:45:00;79;43;13;71;66;55;59;9;9
2019-09-03 12:00:00;65;54;16;56;48;51;57;20;20
2019-09-03 12:15:00;82;50;21;59;56;52;58;18;18
2019-09-03 12:30:00;72;37;18;54;24;44;57;13;14
2019-09-03 12:45:00;63;47;11;41;45;34;52;10;9
2019-09-03 13:00:00;77;54;14;55;39;54;67;22;22
2019-09-03 13:15:00;81;51;14;56;63;59;63;21;20
2019-09-03 13:30:00;82;60;18;54;54;71;77;24;22
2019-09-03 13:45:00;70;55;15;57;57;52;64;15;15
2019-09-03 14:00:00;82;46;20;59;52;64;75;10;12
2019-09-03 14:15:00;75;61;17;64;81;66;73;15;14
2019-09-03 14:30:00;81;62;16;106;108;73;84;25;24
2019-09-03 14:45:00;75;60;12;80;79;60;86;16;16
2019-09-03 15:00:00;94;72;13;80;62;63;78;21;21
2019-09-03 15:15:00;79;76;25;82;91;71;81;14;14
2019-09-03 15:30:00;103;72;17;89;95;65;81;18;18
2019-09-03 15:45:00;90;73;13;88;107;69;69;19;19
2019-09-03 16:00:00;105;90;9;76;73;72;80;28;28
2019-09-03 16:15:00;103;105;19;86;89;77;81;24;24
2019-09-03 16:30:00;120;116;12;90;102;81;84;22;22
2019-09-03 16:45:00;127;123;18;84;84;88;75;30;30
2019-09-03 17:00:00;132;98;17;95;98;87;89;20;20
2019-09-03 17:15:00;115;109;27;83;76;101;99;26;26
2019-09-03 17:30:00;92;88;21;98;90;80;94;15;15
2019-09-03 17:45:00;110;89;11;69;67;77;78;15;15
2019-09-03 18:00:00;93;82;24;79;61;78;89;16;15
2019-09-03 18:15:00;86;56;15;68;66;63;89;12;12
2019-09-03 18:30:00;75;50;16;63;55;72;70;10;10
2019-09-03 18:45:00;63;46;20;46;36;56;62;9;11
2019-09-03 19:00:00;72;37;17;47;41;53;58;13;13
2019-09-03 19:15:00;73;51;17;53;51;48;48;12;10
2019-09-03 19:30:00;63;32;13;34;32;53;58;3;3
2019-09-03 19:45:00;50;28;9;27;22;43;47;5;5
2019-09-03 20:00:00;43;27;9;37;26;51;52;6;6
2019-09-03 20:15:00;38;33;9;25;26;35;51;8;8
2019-09-03 20:30:00;48;24;12;33;20;37;39;6;6
2019-09-03 20:45:00;41;18;12;27;20;30;28;9;9
2019-09-03 21:00:00;45;18;8;24;17;38;37;4;4
2019-09-03 21:15:00;50;23;8;20;15;30;27;4;4
2019-09-03 21:30:00;45;21;7;24;15;27;18;6;6
2019-09-03 21:45:00;26;15;9;46;38;24;19;7;8
2019-09-03 22:00:00;31;18;6;63;45;21;25;7;6
2019-09-03 22:15:00;30;14;13;51;36;24;24;5;5
2019-09-03 22:30:00;29;11;8;20;14;19;18;5;5
2019-09-03 22:45:00;26;9;8;18;14;18;14;3;3
