DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2019-09-04 00:00:00;4;0;3;1;0;0;0;0;0;0;0;0
2019-09-04 00:15:00;5;0;2;0;0;0;0;0;0;0;0;0
2019-09-04 00:30:00;6;0;4;0;0;0;0;0;0;0;0;0
2019-09-04 00:45:00;6;0;2;0;0;0;0;0;0;0;0;0
2019-09-04 01:00:00;3;0;1;0;0;0;0;0;0;0;0;0
2019-09-04 01:15:00;6;0;3;3;0;0;0;0;0;0;0;0
2019-09-04 01:30:00;1;0;2;2;0;0;0;0;0;0;0;0
2019-09-04 01:45:00;7;0;5;1;0;0;0;0;0;0;0;0
2019-09-04 02:00:00;1;0;3;0;0;0;0;0;0;0;0;0
2019-09-04 02:15:00;3;0;2;0;0;0;0;0;0;0;0;0
2019-09-04 02:30:00;0;0;3;1;0;0;0;0;0;0;0;0
2019-09-04 02:45:00;6;0;2;2;0;0;0;0;0;0;0;0
2019-09-04 03:00:00;4;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 03:15:00;2;0;1;2;0;0;0;0;0;0;0;0
2019-09-04 03:30:00;2;0;3;1;0;0;0;0;0;0;0;0
2019-09-04 03:45:00;2;0;3;0;0;0;0;0;0;0;0;0
2019-09-04 04:00:00;0;0;0;1;0;0;0;0;0;0;0;0
2019-09-04 04:15:00;6;0;2;1;0;0;0;0;0;0;0;0
2019-09-04 04:30:00;6;0;9;3;0;0;0;0;0;0;0;0
2019-09-04 04:45:00;11;0;12;5;0;0;0;0;0;0;0;0
2019-09-04 05:00:00;16;0;18;4;0;0;0;0;0;0;0;0
2019-09-04 05:15:00;13;0;32;13;0;0;0;0;0;0;0;0
2019-09-04 05:30:00;33;0;53;13;1;0;1;0;0;0;0;0
2019-09-04 05:45:00;44;0;58;11;0;0;1;0;0;0;0;0
2019-09-04 06:00:00;50;0;37;14;0;1;1;0;0;0;0;0
2019-09-04 06:15:00;52;0;62;13;1;0;1;0;0;0;0;0
2019-09-04 06:30:00;52;0;95;15;2;0;0;0;0;0;0;0
2019-09-04 06:45:00;68;0;92;19;4;0;0;0;0;0;0;0
2019-09-04 07:00:00;54;0;100;25;1;0;3;0;0;0;0;0
2019-09-04 07:15:00;58;0;98;21;5;1;2;1;0;0;0;0
2019-09-04 07:30:00;60;0;123;26;2;2;2;0;0;0;0;0
2019-09-04 07:45:00;61;0;112;34;7;0;5;0;0;0;0;0
2019-09-04 08:00:00;57;0;92;26;12;0;1;0;0;0;0;0
2019-09-04 08:15:00;48;0;99;19;17;0;3;0;0;0;0;0
2019-09-04 08:30:00;48;0;81;23;75;0;11;1;0;0;0;0
2019-09-04 08:45:00;53;0;83;27;13;5;2;6;0;3;0;0
2019-09-04 09:00:00;52;0;72;25;3;0;1;2;0;0;0;0
2019-09-04 09:15:00;45;0;61;19;6;4;0;2;0;0;0;0
2019-09-04 09:30:00;62;0;66;23;2;0;4;0;0;0;0;0
2019-09-04 09:45:00;58;0;76;29;5;0;3;0;0;0;0;0
2019-09-04 10:00:00;51;0;71;20;5;1;2;1;0;0;0;0
2019-09-04 10:15:00;46;0;76;19;2;0;4;0;0;0;0;0
2019-09-04 10:30:00;71;0;78;22;5;0;6;1;7;0;0;0
2019-09-04 10:45:00;65;0;56;34;6;1;7;0;0;0;0;0
2019-09-04 11:00:00;48;0;63;28;2;1;5;0;0;0;0;0
2019-09-04 11:15:00;48;0;61;25;9;2;1;0;0;0;0;0
2019-09-04 11:30:00;59;0;59;24;7;0;2;1;0;0;0;0
2019-09-04 11:45:00;81;0;59;29;2;1;8;4;0;0;0;0
2019-09-04 12:00:00;72;0;64;28;16;0;0;2;0;0;0;0
2019-09-04 12:15:00;60;0;74;22;1;0;3;14;0;0;0;0
2019-09-04 12:30:00;72;0;35;24;9;0;25;0;0;0;0;0
2019-09-04 12:45:00;72;0;66;31;0;0;23;0;0;0;0;0
2019-09-04 13:00:00;66;0;74;29;2;1;4;0;0;0;0;0
2019-09-04 13:15:00;70;0;65;29;2;0;0;3;0;0;0;0
2019-09-04 13:30:00;62;0;82;24;0;0;7;2;0;0;0;0
2019-09-04 13:45:00;74;0;79;24;12;0;2;2;0;0;0;0
2019-09-04 14:00:00;55;0;67;26;2;0;2;0;0;0;0;0
2019-09-04 14:15:00;67;0;74;21;4;0;26;0;0;0;0;0
2019-09-04 14:30:00;67;0;85;26;19;42;5;4;0;0;0;0
2019-09-04 14:45:00;87;0;90;25;5;0;2;0;0;0;0;0
2019-09-04 15:00:00;79;0;74;32;4;2;3;0;0;0;0;0
2019-09-04 15:15:00;76;0;79;24;12;3;8;7;0;0;0;0
2019-09-04 15:30:00;74;0;63;25;6;4;12;4;0;0;0;0
2019-09-04 15:45:00;87;0;58;19;3;5;20;0;0;0;0;0
2019-09-04 16:00:00;108;0;96;31;20;2;5;4;0;0;0;0
2019-09-04 16:15:00;100;0;79;35;5;0;1;6;0;0;0;0
2019-09-04 16:30:00;106;0;97;30;13;0;5;0;0;0;0;0
2019-09-04 16:45:00;92;0;73;24;20;0;15;1;0;0;0;0
2019-09-04 17:00:00;98;0;118;30;5;0;7;0;0;0;0;0
2019-09-04 17:15:00;117;0;100;31;81;0;10;0;1;0;0;0
2019-09-04 17:30:00;102;0;92;41;4;0;0;0;0;0;0;0
2019-09-04 17:45:00;90;0;89;24;5;0;0;1;0;0;0;0
2019-09-04 18:00:00;92;0;107;31;2;0;7;0;0;0;0;0
2019-09-04 18:15:00;80;0;81;30;12;2;10;0;0;0;0;0
2019-09-04 18:30:00;81;0;75;24;6;39;4;0;0;0;0;0
2019-09-04 18:45:00;70;0;65;34;3;0;9;5;0;0;0;0
2019-09-04 19:00:00;64;0;96;38;7;0;6;4;0;0;0;0
2019-09-04 19:15:00;53;0;61;34;5;0;0;0;0;0;0;0
2019-09-04 19:30:00;52;0;48;27;2;2;1;0;0;0;0;0
2019-09-04 19:45:00;40;0;54;19;2;0;3;2;4;2;0;0
2019-09-04 20:00:00;43;0;48;28;0;1;6;2;0;0;0;0
2019-09-04 20:15:00;69;0;46;9;19;0;3;2;0;0;0;0
2019-09-04 20:30:00;42;0;45;23;5;0;0;0;0;0;0;0
2019-09-04 20:45:00;31;0;32;15;0;0;4;0;0;0;0;0
2019-09-04 21:00:00;24;0;45;16;0;0;3;0;0;0;0;0
2019-09-04 21:15:00;34;0;37;22;0;0;0;0;0;0;0;0
2019-09-04 21:30:00;28;0;28;15;0;0;0;0;0;0;0;0
2019-09-04 21:45:00;25;0;19;9;5;0;0;0;0;0;0;0
2019-09-04 22:00:00;31;0;27;15;0;8;0;15;0;0;0;0
2019-09-04 22:15:00;43;0;17;7;0;0;6;0;0;0;0;0
2019-09-04 22:30:00;26;0;38;12;0;0;0;0;0;0;0;0
2019-09-04 22:45:00;12;0;29;8;0;2;0;0;0;0;0;0
2019-09-04 23:00:00;15;0;10;3;0;0;0;0;0;0;0;0
2019-09-04 23:15:00;9;0;6;4;0;0;0;0;0;0;0;0
2019-09-04 23:30:00;1;0;3;4;0;0;0;0;0;0;0;0
2019-09-04 23:45:00;7;0;4;5;0;0;0;0;0;0;0;0
