DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-02-18 00:00:00;0;6;1;7;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0
2020-02-18 00:15:00;0;5;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 00:30:00;0;2;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 00:45:00;0;6;0;2;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-02-18 01:00:00;0;5;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 01:15:00;0;2;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 01:30:00;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 01:45:00;0;4;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 02:00:00;0;1;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 02:15:00;1;5;0;4;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 02:30:00;0;3;0;1;5;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-02-18 02:45:00;0;4;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 03:00:00;0;3;0;1;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-02-18 03:15:00;0;6;1;3;3;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-02-18 03:30:00;0;5;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 03:45:00;0;8;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 04:00:00;0;9;0;4;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 04:15:00;0;9;2;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 04:30:00;2;8;1;9;9;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 04:45:00;1;13;3;12;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 05:00:00;1;30;4;14;10;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-02-18 05:15:00;1;46;8;23;8;0;0;1;1;2;2;2;2;2;0;0;0;0;0;0
2020-02-18 05:30:00;7;70;14;23;14;0;0;0;1;2;1;1;2;1;0;0;0;0;0;0
2020-02-18 05:45:00;16;68;23;35;19;2;0;1;0;1;2;0;1;2;0;0;0;0;0;0
2020-02-18 06:00:00;9;74;14;41;20;2;0;0;0;2;1;0;2;1;0;0;0;0;0;0
2020-02-18 06:15:00;9;105;17;66;14;0;1;0;1;2;1;0;2;1;0;0;0;0;0;0
2020-02-18 06:30:00;25;86;26;46;29;0;3;0;0;6;1;0;6;1;0;0;1;1;0;0
2020-02-18 06:45:00;48;115;66;67;35;4;6;4;0;2;0;0;2;0;0;0;0;0;0;0
2020-02-18 07:00:00;44;133;56;42;30;1;3;1;2;3;4;1;3;4;0;0;0;0;0;0
2020-02-18 07:15:00;43;140;64;49;26;5;4;3;2;6;4;2;6;4;0;0;0;0;0;0
2020-02-18 07:30:00;51;119;48;42;25;4;2;3;3;4;4;1;4;4;0;1;0;4;0;0
2020-02-18 07:45:00;47;116;42;49;39;6;7;2;1;3;2;1;3;2;0;1;0;7;0;0
