DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-03-17 00:00:00;4;2;2;0;0;0;1;2;2;2;1;1;6;0;1;0;0
2020-03-17 00:15:00;3;9;2;0;0;0;0;7;4;3;1;8;10;0;6;1;0
2020-03-17 00:30:00;3;8;1;0;0;1;0;6;6;3;0;7;5;1;0;0;0
2020-03-17 00:45:00;5;6;2;0;0;0;0;2;0;2;1;6;3;3;1;0;0
2020-03-17 01:00:00;4;4;3;0;0;0;0;4;3;1;0;3;5;1;0;0;0
2020-03-17 01:15:00;8;5;1;0;0;0;0;3;1;1;0;4;3;2;0;0;0
2020-03-17 01:30:00;3;3;0;1;0;0;0;4;0;0;0;1;2;0;4;1;0
2020-03-17 01:45:00;4;2;0;0;0;1;0;4;3;4;1;3;3;0;1;1;0
2020-03-17 02:00:00;6;5;1;0;0;0;1;1;2;1;0;3;3;0;0;1;0
2020-03-17 02:15:00;12;3;1;0;0;0;0;1;2;3;1;4;3;1;0;0;0
2020-03-17 02:30:00;3;6;1;0;0;0;0;3;3;4;0;3;4;2;0;1;0
2020-03-17 02:45:00;2;5;2;0;0;0;0;2;1;3;1;6;4;0;0;0;0
2020-03-17 03:00:00;2;1;1;0;0;0;0;6;3;1;0;3;3;0;0;0;0
2020-03-17 03:15:00;7;3;1;0;0;0;0;0;4;2;1;4;4;0;0;0;0
2020-03-17 03:30:00;5;4;1;0;0;0;0;7;4;1;1;9;7;3;0;0;0
2020-03-17 03:45:00;4;3;1;1;0;0;0;3;1;5;0;2;0;0;0;1;0
2020-03-17 04:00:00;8;9;0;0;0;0;0;6;5;3;1;5;2;0;2;0;0
2020-03-17 04:15:00;5;13;1;0;0;1;0;4;3;5;0;12;5;0;0;2;0
2020-03-17 04:30:00;16;12;11;0;0;0;0;6;14;7;3;13;5;2;2;0;0
2020-03-17 04:45:00;21;23;13;0;0;0;1;11;10;5;1;17;6;0;0;1;0
2020-03-17 05:00:00;28;52;50;0;0;0;0;11;11;11;2;23;9;5;10;2;0
2020-03-17 05:15:00;29;57;71;0;0;0;1;16;18;6;4;34;15;8;4;2;0
2020-03-17 05:30:00;60;63;71;1;0;0;0;27;35;22;15;41;18;6;6;1;0
2020-03-17 05:45:00;64;65;77;2;0;0;1;32;54;28;23;35;14;6;8;4;0
2020-03-17 06:00:00;55;60;62;3;0;1;0;45;60;27;19;39;28;13;11;6;0
2020-03-17 06:15:00;76;70;74;4;0;0;1;48;44;25;20;53;36;21;29;8;0
2020-03-17 06:30:00;111;95;104;10;0;1;2;98;71;21;18;58;39;28;16;14;0
2020-03-17 06:45:00;105;86;90;11;0;2;3;50;51;21;21;65;57;53;6;16;0
2020-03-17 07:00:00;72;84;88;5;0;2;1;49;59;32;19;63;120;41;23;14;0
2020-03-17 07:15:00;91;92;107;11;1;0;1;49;65;31;33;60;53;43;15;18;0
2020-03-17 07:30:00;79;93;87;12;0;4;3;58;69;32;19;56;55;41;22;21;0
2020-03-17 07:45:00;67;86;98;5;0;2;2;63;71;30;26;69;45;36;15;15;0
2020-03-17 08:00:00;82;72;68;11;0;3;2;73;67;22;21;59;55;41;17;16;0
2020-03-17 08:15:00;71;81;68;7;0;2;0;67;60;24;22;58;44;35;7;14;0
2020-03-17 08:30:00;53;66;66;11;1;2;2;54;65;27;26;64;41;53;6;15;0
2020-03-17 08:45:00;65;67;72;18;1;0;2;52;67;30;20;57;45;34;17;29;0
2020-03-17 09:00:00;75;79;60;7;0;3;3;57;57;35;20;46;47;44;3;14;0
2020-03-17 09:15:00;65;76;61;8;1;7;8;75;68;31;24;70;45;25;6;14;0
2020-03-17 09:30:00;76;77;64;12;0;1;1;83;67;44;33;60;35;34;8;17;0
2020-03-17 09:45:00;76;75;66;10;2;6;3;107;80;31;28;66;50;41;7;18;0
2020-03-17 10:00:00;62;66;69;8;0;2;5;63;72;35;26;53;35;32;3;8;0
2020-03-17 10:15:00;80;81;72;12;1;3;5;67;85;36;33;58;42;39;13;15;0
2020-03-17 10:30:00;84;85;64;7;0;2;3;59;69;38;27;61;43;35;11;16;0
2020-03-17 10:45:00;69;67;62;6;2;3;3;52;70;32;37;75;41;50;14;8;0
2020-03-17 11:00:00;81;75;62;5;1;2;4;81;74;26;34;66;57;41;18;9;0
2020-03-17 11:15:00;90;73;67;8;1;6;4;86;79;29;22;52;44;30;5;15;0
2020-03-17 11:30:00;85;71;61;6;0;10;2;66;71;23;19;71;49;41;6;15;0
2020-03-17 11:45:00;70;88;65;6;0;5;2;76;91;30;23;54;39;25;14;10;0
2020-03-17 12:00:00;68;54;61;7;2;7;8;59;83;35;30;74;50;57;9;10;0
2020-03-17 12:15:00;60;61;67;6;0;5;4;71;87;35;29;67;41;37;5;9;0
2020-03-17 12:30:00;97;73;76;7;3;3;6;61;70;40;37;61;41;29;3;9;0
2020-03-17 12:45:00;81;81;69;5;1;2;5;83;79;33;25;47;44;24;2;10;0
2020-03-17 13:00:00;71;74;69;9;0;4;9;175;76;33;24;72;50;44;21;10;0
2020-03-17 13:15:00;62;76;79;7;2;2;4;77;76;41;36;86;46;40;6;15;0
2020-03-17 13:30:00;72;84;91;7;0;4;4;72;81;29;25;75;45;39;21;14;0
2020-03-17 13:45:00;84;87;97;6;1;4;4;77;95;37;18;73;43;35;14;15;0
2020-03-17 14:00:00;73;75;90;8;3;4;5;72;76;38;38;57;43;44;14;15;0
2020-03-17 14:15:00;55;73;79;7;1;6;9;157;109;46;39;75;45;36;34;14;0
2020-03-17 14:30:00;82;81;77;8;0;4;8;132;135;58;47;65;42;33;15;10;0
2020-03-17 14:45:00;63;69;55;8;0;4;4;123;134;43;36;60;51;43;10;11;0
2020-03-17 15:00:00;92;81;64;9;2;4;7;87;110;42;40;57;50;47;17;13;0
2020-03-17 15:15:00;82;87;71;9;1;2;5;108;125;39;34;76;57;42;15;15;0
2020-03-17 15:30:00;75;79;72;14;3;8;4;96;115;39;35;60;54;49;10;23;0
2020-03-17 15:45:00;78;83;64;13;1;6;5;88;111;45;34;67;51;36;26;14;0
2020-03-17 16:00:00;98;81;75;4;3;8;6;141;112;48;43;71;59;54;18;17;0
2020-03-17 16:15:00;92;98;84;9;1;11;7;136;124;46;37;94;55;58;109;15;0
2020-03-17 16:30:00;92;93;78;18;2;12;7;121;115;43;30;73;63;55;14;22;0
2020-03-17 16:45:00;88;68;74;14;1;10;18;110;125;48;42;89;62;45;13;20;0
2020-03-17 17:00:00;97;88;83;16;4;17;14;97;119;45;38;72;61;54;14;29;0
2020-03-17 17:15:00;102;72;69;14;1;19;13;106;120;47;42;91;69;68;17;29;0
2020-03-17 17:30:00;89;68;71;10;1;10;7;118;128;52;38;72;59;48;10;19;0
2020-03-17 17:45:00;68;72;73;10;1;5;14;115;101;35;31;72;56;44;15;16;0
2020-03-17 18:00:00;53;83;62;10;0;4;8;172;96;30;31;70;54;48;22;15;0
2020-03-17 18:15:00;73;68;55;6;1;6;2;76;77;40;29;61;49;40;13;13;0
2020-03-17 18:30:00;70;64;50;2;3;4;8;59;68;26;20;61;48;32;12;5;0
2020-03-17 18:45:00;47;63;51;9;0;5;9;52;71;25;13;45;40;29;16;12;0
2020-03-17 19:00:00;50;61;52;4;1;7;6;49;53;20;17;43;39;28;36;7;0
2020-03-17 19:15:00;54;50;40;3;0;3;5;39;46;15;15;39;37;14;11;2;0
2020-03-17 19:30:00;36;38;30;6;1;1;2;80;52;25;5;26;33;20;8;10;0
2020-03-17 19:45:00;35;47;32;0;3;5;1;81;45;20;9;38;32;21;6;1;0
2020-03-17 20:00:00;29;45;27;0;0;0;2;43;58;10;8;31;22;14;10;2;0
2020-03-17 20:15:00;38;37;26;4;0;0;1;30;45;15;8;33;31;14;7;7;0
2020-03-17 20:30:00;21;35;19;2;0;2;1;28;38;16;5;20;17;8;14;2;0
2020-03-17 20:45:00;19;50;31;0;1;3;1;12;22;10;2;29;18;10;15;0;0
2020-03-17 21:00:00;33;56;48;0;0;2;1;21;29;9;8;29;21;12;11;0;0
2020-03-17 21:15:00;20;43;48;0;0;1;1;21;24;9;2;28;17;12;11;1;0
2020-03-17 21:30:00;18;41;24;1;1;0;0;23;31;15;6;22;18;4;4;3;0
2020-03-17 21:45:00;11;21;14;3;0;0;2;39;44;16;3;18;15;7;2;3;0
2020-03-17 22:00:00;21;19;15;2;0;1;1;43;50;14;12;17;12;4;9;4;0
2020-03-17 22:15:00;17;18;11;1;1;2;0;25;47;16;7;14;19;3;6;4;0
2020-03-17 22:30:00;15;24;14;0;0;0;0;12;26;10;4;10;12;3;16;0;0
2020-03-17 22:45:00;15;21;16;1;0;0;0;18;18;5;5;12;11;6;10;0;0
2020-03-17 23:00:00;13;11;1;0;0;0;0;9;14;4;3;13;14;2;1;0;0
2020-03-17 23:15:00;8;14;5;1;0;0;1;10;8;4;2;9;14;6;0;1;0
2020-03-17 23:30:00;8;12;5;0;2;0;2;9;5;6;0;8;6;4;0;1;0
