DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-03-03 00:00:00;4;6;2;0;0;0;0;3;6;3;1;8;8;4;0;0;0
2020-03-03 00:15:00;8;12;4;0;0;0;0;4;7;4;1;6;8;6;0;0;0
2020-03-03 00:30:00;7;12;2;3;0;0;0;1;4;3;2;7;7;1;0;3;0
2020-03-03 00:45:00;7;10;1;1;0;0;0;5;4;1;0;7;11;1;0;0;0
2020-03-03 01:00:00;6;9;1;0;0;0;0;7;3;5;0;8;4;0;0;0;0
2020-03-03 01:15:00;5;4;1;0;0;0;0;4;3;1;0;4;2;0;5;0;0
2020-03-03 01:30:00;7;7;1;0;0;0;0;3;3;3;1;7;6;1;0;0;0
2020-03-03 01:45:00;6;3;0;1;0;0;0;2;3;4;1;4;5;1;0;1;0
2020-03-03 02:00:00;8;5;0;0;0;0;0;2;2;2;0;7;4;2;7;0;0
2020-03-03 02:15:00;9;4;4;0;0;0;0;3;3;7;0;3;2;1;0;0;0
2020-03-03 02:30:00;2;6;1;0;0;0;0;2;3;0;0;2;5;0;0;1;0
2020-03-03 02:45:00;7;5;0;0;0;0;1;6;1;6;0;3;2;0;0;0;0
2020-03-03 03:00:00;5;5;2;0;0;0;0;5;3;3;0;4;7;1;7;0;0
2020-03-03 03:15:00;4;2;1;0;0;0;0;3;3;3;0;5;3;0;0;1;0
2020-03-03 03:30:00;6;4;3;1;0;0;0;5;4;1;1;3;3;0;0;1;0
2020-03-03 03:45:00;4;6;2;1;0;0;0;4;6;2;0;2;5;0;0;1;0
2020-03-03 04:00:00;9;7;3;2;0;0;0;2;5;3;1;4;6;2;2;0;0
2020-03-03 04:15:00;10;13;2;0;0;0;0;5;3;8;3;5;5;4;1;0;0
2020-03-03 04:30:00;11;15;12;0;0;1;1;7;5;10;1;5;5;1;3;0;0
2020-03-03 04:45:00;18;26;11;1;0;0;0;8;11;7;1;13;11;0;7;4;0
2020-03-03 05:00:00;29;46;47;0;0;0;0;10;11;7;7;26;15;2;2;1;0
2020-03-03 05:15:00;34;62;69;0;0;0;0;14;24;12;6;37;15;8;20;1;0
2020-03-03 05:30:00;57;69;81;1;0;0;1;21;35;17;15;46;20;8;2;1;0
2020-03-03 05:45:00;78;63;73;0;0;0;0;37;58;27;16;53;23;18;5;2;0
2020-03-03 06:00:00;64;59;63;2;0;0;1;49;75;33;16;47;22;16;12;6;0
2020-03-03 06:15:00;112;80;104;4;0;1;1;57;66;28;26;53;37;23;19;4;0
2020-03-03 06:30:00;123;97;115;5;1;1;1;64;57;21;21;59;40;35;30;10;0
2020-03-03 06:45:00;119;113;134;15;1;2;2;53;44;32;30;68;60;38;17;18;0
2020-03-03 07:00:00;112;109;118;15;1;2;1;56;67;29;26;96;81;64;18;24;0
2020-03-03 07:15:00;125;114;127;29;0;2;0;66;82;28;26;98;83;73;22;56;0
2020-03-03 07:30:00;110;119;121;37;0;3;2;87;89;41;30;98;77;70;41;71;0
2020-03-03 07:45:00;109;122;128;18;0;8;2;104;126;51;47;98;65;60;29;32;0
2020-03-03 08:00:00;125;144;179;16;0;2;1;77;83;40;39;78;58;43;12;27;0
2020-03-03 08:15:00;110;109;123;25;1;3;4;107;75;43;40;66;60;56;26;35;0
2020-03-03 08:30:00;106;88;109;17;0;3;4;64;78;35;25;82;55;37;9;26;0
