DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-12-30 00:00:00;7;5;2;3;0;4;1;0;0;0;0
2019-12-30 00:15:00;14;10;1;3;0;6;2;0;0;0;0
2019-12-30 00:30:00;13;3;2;2;0;9;1;0;0;0;0
2019-12-30 00:45:00;11;5;3;1;0;7;4;0;0;0;0
2019-12-30 01:00:00;8;6;2;0;0;7;1;0;0;0;0
2019-12-30 01:15:00;5;1;2;5;0;6;0;0;0;0;0
2019-12-30 01:30:00;4;1;0;1;0;4;1;0;0;0;0
2019-12-30 01:45:00;4;4;1;1;0;5;0;0;0;0;0
2019-12-30 02:00:00;4;0;0;1;0;1;0;0;0;0;0
2019-12-30 02:15:00;8;5;1;0;0;3;0;0;0;0;0
2019-12-30 02:30:00;6;1;0;0;0;4;1;0;0;0;0
2019-12-30 02:45:00;8;2;2;0;0;5;1;0;0;0;0
2019-12-30 03:00:00;3;2;1;3;0;6;1;0;0;0;0
2019-12-30 03:15:00;4;5;1;2;0;4;0;0;0;0;0
2019-12-30 03:30:00;12;1;0;1;0;4;2;0;0;0;0
2019-12-30 03:45:00;6;2;0;0;0;3;2;0;0;0;0
2019-12-30 04:00:00;5;2;0;0;0;5;0;0;0;0;0
2019-12-30 04:15:00;5;4;1;3;0;6;1;0;0;0;0
2019-12-30 04:30:00;5;5;0;3;0;4;3;0;0;0;0
2019-12-30 04:45:00;16;9;1;0;0;6;2;0;0;0;0
2019-12-30 05:00:00;14;5;1;3;0;8;2;0;0;0;0
2019-12-30 05:15:00;15;13;4;8;0;5;4;0;0;0;0
2019-12-30 05:30:00;16;10;1;9;0;32;1;0;0;0;0
2019-12-30 05:45:00;20;15;5;6;0;20;6;0;0;0;0
2019-12-30 06:00:00;20;20;1;13;0;22;4;0;0;0;0
2019-12-30 06:15:00;26;17;2;9;0;25;5;0;0;0;0
2019-12-30 06:30:00;18;22;3;10;0;36;5;0;0;0;0
2019-12-30 06:45:00;23;27;7;15;0;31;5;0;0;0;0
2019-12-30 07:00:00;28;16;3;8;0;25;8;0;0;0;0
2019-12-30 07:15:00;34;19;10;12;0;27;8;0;0;0;0
2019-12-30 07:30:00;31;24;7;14;0;30;6;0;0;0;0
2019-12-30 07:45:00;37;25;7;22;0;19;7;0;0;0;0
2019-12-30 08:00:00;45;26;3;15;0;30;18;0;0;0;0
2019-12-30 08:15:00;34;25;13;17;0;35;11;2;0;0;0
2019-12-30 08:30:00;40;29;7;23;0;44;19;0;0;0;0
2019-12-30 08:45:00;43;38;6;28;0;45;24;0;0;0;0
2019-12-30 09:00:00;54;36;11;27;0;61;20;0;0;0;0
2019-12-30 09:15:00;65;35;13;49;0;73;24;0;0;0;0
2019-12-30 09:30:00;75;59;16;40;0;58;21;0;0;0;0
2019-12-30 09:45:00;76;63;29;36;0;88;31;0;0;0;0
2019-12-30 10:00:00;90;63;20;57;0;71;29;0;0;0;0
2019-12-30 10:15:00;88;77;21;33;0;78;22;0;0;0;0
2019-12-30 10:30:00;110;75;26;42;0;87;33;0;0;0;0
2019-12-30 10:45:00;100;73;24;45;0;100;28;1;0;0;0
2019-12-30 11:00:00;111;67;24;37;0;115;24;1;0;0;0
2019-12-30 11:15:00;104;80;29;53;0;103;32;0;0;0;0
2019-12-30 11:30:00;90;77;32;33;0;102;38;0;3;0;0
2019-12-30 11:45:00;118;115;34;48;0;87;34;0;0;0;0
2019-12-30 12:00:00;98;74;25;46;0;80;23;0;0;0;0
2019-12-30 12:15:00;121;86;28;50;0;102;27;7;0;0;0
2019-12-30 12:30:00;101;81;32;45;0;108;35;0;0;0;0
2019-12-30 12:45:00;100;90;25;52;0;115;24;3;0;0;0
2019-12-30 13:00:00;119;109;24;43;0;119;30;0;0;0;0
2019-12-30 13:15:00;96;82;19;39;0;95;22;0;7;0;0
2019-12-30 13:30:00;105;102;31;48;0;104;23;1;0;0;0
2019-12-30 13:45:00;108;86;36;45;0;102;22;0;0;0;0
2019-12-30 14:00:00;113;100;27;51;0;110;26;0;0;0;0
2019-12-30 14:15:00;122;111;28;59;0;116;24;0;0;0;0
2019-12-30 14:30:00;118;98;27;46;0;96;18;0;0;0;0
2019-12-30 14:45:00;121;107;25;45;0;96;25;0;4;0;0
2019-12-30 15:00:00;119;88;21;45;0;106;28;0;0;0;0
2019-12-30 15:15:00;101;99;23;39;0;104;30;0;0;0;0
2019-12-30 15:30:00;108;102;31;35;0;99;30;17;0;0;0
2019-12-30 15:45:00;114;101;16;54;0;98;20;0;0;0;0
2019-12-30 16:00:00;129;119;28;42;0;109;20;0;0;0;0
2019-12-30 16:15:00;105;103;27;44;0;121;26;29;0;0;0
2019-12-30 16:30:00;111;90;34;41;0;94;23;0;0;0;0
2019-12-30 16:45:00;103;88;23;36;0;103;32;9;0;0;0
2019-12-30 17:00:00;103;92;27;43;0;88;30;3;0;0;0
2019-12-30 17:15:00;123;98;27;47;0;93;22;0;0;0;0
2019-12-30 17:30:00;102;92;35;39;0;100;29;4;0;0;0
2019-12-30 17:45:00;102;77;33;46;0;89;23;0;0;0;0
2019-12-30 18:00:00;93;93;23;36;0;66;27;1;2;0;0
2019-12-30 18:15:00;88;81;24;41;0;82;22;1;0;0;0
2019-12-30 18:30:00;79;62;24;31;0;73;23;6;0;0;0
2019-12-30 18:45:00;72;67;16;31;0;54;12;11;2;0;0
2019-12-30 19:00:00;77;64;17;25;0;52;14;0;2;0;0
2019-12-30 19:15:00;67;57;24;32;0;57;13;0;9;0;0
2019-12-30 19:30:00;51;40;16;21;0;51;11;0;0;0;0
2019-12-30 19:45:00;53;54;10;25;0;42;12;0;0;0;0
2019-12-30 20:00:00;71;64;24;34;0;54;12;0;0;0;0
2019-12-30 20:15:00;56;58;20;16;0;55;15;0;0;0;0
2019-12-30 20:30:00;49;45;9;27;0;35;17;0;0;0;0
2019-12-30 20:45:00;31;34;16;12;0;28;5;0;0;0;0
2019-12-30 21:00:00;39;25;5;16;0;25;8;0;0;0;0
2019-12-30 21:15:00;32;23;10;11;0;30;10;4;0;0;0
2019-12-30 21:30:00;33;16;9;12;0;22;9;0;0;0;0
2019-12-30 21:45:00;33;20;3;11;0;23;3;0;0;0;0
2019-12-30 22:00:00;40;32;8;13;0;20;8;0;0;0;0
2019-12-30 22:15:00;34;24;4;10;0;12;3;0;0;0;0
2019-12-30 22:30:00;26;23;7;8;0;15;2;0;0;0;0
2019-12-30 22:45:00;19;14;4;8;0;19;2;0;0;0;0
2019-12-30 23:00:00;25;16;3;6;0;11;5;0;0;0;0
2019-12-30 23:15:00;23;12;3;9;0;16;4;0;0;0;0
2019-12-30 23:30:00;22;12;1;9;0;9;8;0;0;0;0
2019-12-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
