DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-07-02 00:00:00;13;7;3;1;7;10;4;3;0;0;0;0;0;0
2020-07-02 00:15:00;13;6;7;1;8;16;4;5;0;0;0;0;0;0
2020-07-02 00:30:00;13;7;5;1;4;6;4;0;0;0;0;0;0;0
2020-07-02 00:45:00;9;6;4;1;3;10;3;3;0;0;0;0;0;0
2020-07-02 01:00:00;6;7;1;1;3;6;1;2;0;0;0;0;0;0
2020-07-02 01:15:00;5;10;0;0;6;3;3;3;0;0;0;0;0;0
2020-07-02 01:30:00;5;5;5;0;6;4;0;0;0;0;0;0;0;0
2020-07-02 01:45:00;5;4;3;0;5;9;1;4;0;0;0;0;0;2
2020-07-02 02:00:00;5;1;1;0;4;4;4;2;0;0;0;0;0;0
2020-07-02 02:15:00;5;4;3;1;6;3;1;2;0;0;0;0;0;0
2020-07-02 02:30:00;3;3;1;0;3;4;2;1;0;0;0;0;0;0
2020-07-02 02:45:00;2;1;3;0;7;7;2;1;0;0;0;0;0;0
2020-07-02 03:00:00;5;2;3;0;2;5;1;0;0;0;0;0;0;0
2020-07-02 03:15:00;8;4;1;1;5;4;1;2;0;0;0;0;0;0
2020-07-02 03:30:00;10;3;2;1;5;4;5;3;0;0;0;0;0;0
2020-07-02 03:45:00;8;1;5;1;4;5;4;4;0;0;0;0;0;0
2020-07-02 04:00:00;6;2;0;0;5;2;2;3;0;0;0;0;0;0
2020-07-02 04:15:00;9;3;5;1;2;9;6;5;0;0;0;0;0;0
2020-07-02 04:30:00;8;3;10;2;6;11;7;6;0;0;0;0;0;0
2020-07-02 04:45:00;15;5;14;2;14;12;6;5;0;0;0;0;0;8
2020-07-02 05:00:00;33;13;52;3;29;19;12;14;0;1;0;0;0;0
2020-07-02 05:15:00;49;24;103;4;32;32;13;18;0;0;0;0;0;1
2020-07-02 05:30:00;78;43;117;15;33;43;35;30;0;0;0;0;0;0
2020-07-02 05:45:00;55;46;56;11;37;51;64;49;0;0;0;0;0;0
2020-07-02 06:00:00;53;44;39;7;37;54;78;65;0;0;0;0;0;1
2020-07-02 06:15:00;74;57;45;16;46;89;54;30;0;0;0;0;0;0
2020-07-02 06:30:00;83;75;64;28;63;88;35;32;0;0;1;0;0;2
2020-07-02 06:45:00;84;84;63;14;66;108;26;25;0;0;0;0;0;0
2020-07-02 07:00:00;77;73;50;29;58;74;23;22;0;0;6;0;0;0
2020-07-02 07:15:00;103;102;71;27;91;104;29;25;0;0;1;0;0;0
2020-07-02 07:30:00;90;100;68;33;92;109;42;20;3;0;2;0;0;8
2020-07-02 07:45:00;118;130;81;44;86;135;41;32;0;4;0;0;0;12
2020-07-02 08:00:00;96;106;74;32;83;107;44;24;0;0;0;0;0;2
2020-07-02 08:15:00;107;103;51;29;73;106;55;43;1;0;0;0;0;0
2020-07-02 08:30:00;86;88;49;28;72;100;42;39;3;0;0;0;0;0
2020-07-02 08:45:00;97;103;52;18;83;94;33;31;0;0;0;0;0;0
2020-07-02 09:00:00;87;74;46;23;76;96;32;29;0;0;0;0;0;0
2020-07-02 09:15:00;82;92;45;14;72;91;38;31;0;0;0;0;0;0
2020-07-02 09:30:00;87;94;37;21;65;93;41;29;0;0;0;0;0;0
2020-07-02 09:45:00;99;110;36;25;71;93;50;28;0;0;7;0;0;2
2020-07-02 10:00:00;82;105;38;20;68;88;41;25;0;0;0;0;0;5
2020-07-02 10:15:00;78;101;44;31;69;97;41;32;0;0;0;0;11;0
2020-07-02 10:30:00;96;92;30;22;79;108;39;27;0;0;0;0;0;0
2020-07-02 10:45:00;100;112;39;23;73;115;54;28;0;2;0;0;1;11
2020-07-02 11:00:00;94;112;47;25;81;121;44;36;0;0;0;1;0;0
2020-07-02 11:15:00;89;110;41;24;82;108;54;38;0;0;0;0;0;0
2020-07-02 11:30:00;95;98;41;27;80;111;48;33;0;0;0;0;1;0
2020-07-02 11:45:00;93;93;53;23;79;112;50;31;0;0;0;0;8;0
2020-07-02 12:00:00;94;85;37;28;71;112;48;32;0;0;0;0;0;0
2020-07-02 12:15:00;85;78;51;22;73;110;54;26;0;0;0;0;0;29
2020-07-02 12:30:00;95;86;58;24;73;117;56;35;0;0;2;0;0;27
2020-07-02 12:45:00;87;92;55;24;76;107;41;32;0;0;0;0;3;2
2020-07-02 13:00:00;97;97;59;28;77;109;43;39;0;0;4;1;0;0
2020-07-02 13:15:00;100;100;75;31;84;119;51;34;0;3;2;0;0;1
2020-07-02 13:30:00;107;99;80;25;88;113;43;35;0;0;0;0;0;0
2020-07-02 13:45:00;96;107;61;24;72;114;45;41;0;2;0;0;0;25
2020-07-02 14:00:00;104;103;49;26;97;119;65;50;0;0;0;0;1;0
2020-07-02 14:15:00;111;111;40;38;92;120;82;71;0;0;0;0;0;17
2020-07-02 14:30:00;115;114;40;31;97;133;89;77;0;7;0;0;0;0
2020-07-02 14:45:00;109;119;54;29;104;111;83;83;0;2;11;0;0;0
2020-07-02 15:00:00;129;117;42;32;92;129;88;71;0;3;0;0;0;0
2020-07-02 15:15:00;116;118;41;34;115;146;77;45;0;0;0;0;6;0
2020-07-02 15:30:00;121;132;40;36;107;144;64;48;0;12;0;0;0;1
2020-07-02 15:45:00;133;128;60;30;127;153;59;56;0;18;0;0;0;0
2020-07-02 16:00:00;113;122;63;33;116;148;69;52;28;0;0;0;0;0
2020-07-02 16:15:00;127;138;57;37;152;168;66;51;0;0;0;0;4;0
2020-07-02 16:30:00;127;132;58;41;109;157;73;44;0;6;0;0;3;0
2020-07-02 16:45:00;119;120;53;29;129;164;51;40;18;9;0;0;32;24
2020-07-02 17:00:00;122;122;44;37;117;137;57;31;0;0;5;0;0;0
2020-07-02 17:15:00;136;129;49;26;129;159;52;39;0;0;0;0;0;1
2020-07-02 17:30:00;115;106;45;32;96;140;53;45;0;13;0;0;0;0
2020-07-02 17:45:00;124;124;41;25;100;132;56;41;0;4;1;0;0;0
2020-07-02 18:00:00;102;106;35;21;122;149;41;28;0;0;2;27;0;0
2020-07-02 18:15:00;102;108;35;28;107;140;61;36;0;0;0;0;2;0
2020-07-02 18:30:00;93;97;33;22;84;117;28;30;0;0;1;0;0;0
2020-07-02 18:45:00;81;93;33;21;91;111;44;30;13;0;0;3;0;21
2020-07-02 19:00:00;82;80;25;12;71;99;30;29;0;0;0;0;0;0
2020-07-02 19:15:00;72;69;27;9;68;90;34;23;0;0;0;0;0;0
2020-07-02 19:30:00;76;70;30;18;71;73;28;19;0;0;0;3;0;8
2020-07-02 19:45:00;57;59;26;14;49;85;29;14;0;0;0;0;3;0
2020-07-02 20:00:00;64;57;38;6;73;90;29;23;0;0;0;0;0;0
2020-07-02 20:15:00;56;54;29;6;42;75;29;15;0;0;0;0;0;0
2020-07-02 20:30:00;58;40;40;6;49;60;29;21;0;8;0;1;0;0
2020-07-02 20:45:00;38;29;38;8;46;54;22;23;0;0;0;0;0;1
2020-07-02 21:00:00;47;44;56;9;39;41;16;17;0;0;0;0;0;0
2020-07-02 21:15:00;69;43;87;9;52;62;20;19;0;0;2;0;0;0
2020-07-02 21:30:00;55;34;58;12;30;43;30;23;0;0;0;0;0;3
2020-07-02 21:45:00;40;37;24;4;26;33;42;31;0;0;0;0;0;0
2020-07-02 22:00:00;36;39;24;5;29;51;60;41;0;0;6;0;0;0
2020-07-02 22:15:00;37;27;14;6;32;31;30;26;0;0;0;0;0;0
2020-07-02 22:30:00;33;21;9;5;23;38;17;13;0;0;0;0;0;0
2020-07-02 22:45:00;24;12;8;3;20;27;8;7;0;0;1;1;0;0
2020-07-02 23:00:00;30;19;6;3;27;27;9;10;0;3;0;0;0;0
2020-07-02 23:15:00;20;17;7;5;17;20;8;4;0;0;0;0;0;0
2020-07-02 23:30:00;7;15;10;5;9;10;5;5;0;0;0;0;0;0
2020-07-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
