DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-07-16 00:00:00;9;7;4;1;3;11;5;6;0;0;0;0;0;5
2020-07-16 00:15:00;12;8;8;3;8;5;2;7;0;0;0;0;0;0
2020-07-16 00:30:00;5;5;3;0;9;9;3;3;0;0;0;0;0;0
2020-07-16 00:45:00;8;7;2;0;5;8;4;1;0;0;0;0;0;0
2020-07-16 01:00:00;7;4;2;0;2;8;4;2;0;0;0;0;0;0
2020-07-16 01:15:00;6;4;4;0;1;2;1;2;0;0;0;0;0;0
2020-07-16 01:30:00;7;1;1;2;3;7;0;0;0;0;0;0;0;3
2020-07-16 01:45:00;3;0;2;0;5;2;2;4;0;0;0;0;0;0
2020-07-16 02:00:00;3;2;1;1;4;4;6;2;0;0;0;0;0;0
2020-07-16 02:15:00;3;2;0;0;2;6;2;3;0;0;0;0;0;0
2020-07-16 02:30:00;7;5;2;0;3;3;4;0;0;0;0;0;0;0
2020-07-16 02:45:00;2;1;4;1;2;3;2;1;0;0;0;0;0;0
2020-07-16 03:00:00;1;1;1;2;2;2;0;1;0;0;0;0;0;0
2020-07-16 03:15:00;8;3;0;0;0;1;0;1;0;0;0;0;0;0
2020-07-16 03:30:00;4;2;2;1;4;5;1;0;0;0;0;0;0;0
2020-07-16 03:45:00;4;0;5;0;4;4;2;1;0;0;0;0;0;0
2020-07-16 04:00:00;5;1;0;0;7;2;3;2;0;0;0;0;0;0
2020-07-16 04:15:00;7;3;4;1;2;4;3;5;0;0;0;0;0;0
2020-07-16 04:30:00;13;5;5;2;14;11;6;9;0;0;0;0;0;0
2020-07-16 04:45:00;11;2;14;1;13;9;3;12;0;0;0;0;0;3
2020-07-16 05:00:00;30;9;50;1;18;20;10;13;0;0;0;0;0;0
2020-07-16 05:15:00;57;24;93;3;19;34;14;17;0;0;0;0;0;1
2020-07-16 05:30:00;67;51;99;16;40;41;27;24;0;0;0;0;4;0
2020-07-16 05:45:00;54;44;55;11;37;47;62;57;0;0;0;0;0;0
2020-07-16 06:00:00;59;51;32;7;32;52;80;63;0;0;0;0;0;0
2020-07-16 06:15:00;64;50;49;11;55;81;55;36;0;0;3;0;0;0
2020-07-16 06:30:00;87;88;69;18;50;87;30;27;0;0;0;0;0;0
2020-07-16 06:45:00;86;89;49;23;65;89;22;24;0;0;0;0;1;0
2020-07-16 07:00:00;78;80;65;29;59;73;29;14;0;0;0;0;0;0
