DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-09-12 00:00:00;0;15;16;0;0;0;0;0
2019-09-12 00:15:00;0;13;17;0;0;0;0;0
2019-09-12 00:30:00;0;13;19;0;0;0;0;0
2019-09-12 00:45:00;0;15;20;0;0;0;0;0
2019-09-12 01:00:00;0;17;11;0;0;0;0;0
2019-09-12 01:15:00;0;12;14;0;0;0;0;0
2019-09-12 01:30:00;0;10;10;0;0;0;0;0
2019-09-12 01:45:00;0;11;10;0;0;0;0;0
2019-09-12 02:00:00;0;12;13;0;0;0;0;0
2019-09-12 02:15:00;0;14;11;0;0;0;0;0
2019-09-12 02:30:00;0;12;10;0;0;0;0;0
2019-09-12 02:45:00;0;13;15;0;0;0;0;0
2019-09-12 03:00:00;0;8;12;0;0;0;0;0
2019-09-12 03:15:00;0;7;8;0;0;0;0;0
2019-09-12 03:30:00;0;14;7;0;0;0;0;0
2019-09-12 03:45:00;0;7;14;0;0;0;0;0
2019-09-12 04:00:00;0;14;21;0;0;0;0;0
2019-09-12 04:15:00;0;22;16;0;0;0;0;0
2019-09-12 04:30:00;0;34;23;0;0;0;0;0
2019-09-12 04:45:00;0;39;57;0;0;0;0;0
2019-09-12 05:00:00;0;59;82;0;0;0;0;0
2019-09-12 05:15:00;0;73;148;0;0;0;0;0
2019-09-12 05:30:00;0;118;153;0;0;0;0;0
2019-09-12 05:45:00;0;209;147;0;0;0;0;0
2019-09-12 06:00:00;0;271;136;0;0;0;0;0
2019-09-12 06:15:00;0;218;142;0;0;0;0;0
2019-09-12 06:30:00;0;218;125;0;0;0;1;0
2019-09-12 06:45:00;0;202;141;0;2;2;12;2
2019-09-12 07:00:00;0;190;146;0;7;3;3;2
2019-09-12 07:15:00;0;190;159;0;2;20;31;1
2019-09-12 07:30:00;0;210;174;0;12;6;34;14
2019-09-12 07:45:00;0;255;181;0;15;0;21;17
2019-09-12 08:00:00;0;224;176;0;11;1;22;8
2019-09-12 08:15:00;0;216;160;0;3;6;5;2
2019-09-12 08:30:00;0;229;153;0;20;2;14;11
2019-09-12 08:45:00;0;201;157;0;12;4;4;5
2019-09-12 09:00:00;0;177;134;0;4;0;4;4
2019-09-12 09:15:00;0;167;122;0;1;2;18;0
2019-09-12 09:30:00;0;178;140;0;1;2;23;6
2019-09-12 09:45:00;0;196;125;0;8;2;4;9
2019-09-12 10:00:00;0;209;134;0;16;0;3;4
2019-09-12 10:15:00;0;199;124;0;4;3;3;25
2019-09-12 10:30:00;0;192;134;0;0;4;2;1
2019-09-12 10:45:00;0;196;138;0;14;2;7;6
2019-09-12 11:00:00;0;217;115;0;2;9;12;0
2019-09-12 11:15:00;0;203;134;0;10;1;1;10
2019-09-12 11:30:00;0;195;141;0;16;2;8;4
2019-09-12 11:45:00;0;192;135;0;5;3;1;7
2019-09-12 12:00:00;0;200;130;0;28;3;12;18
2019-09-12 12:15:00;0;234;109;0;21;7;7;3
2019-09-12 12:30:00;0;236;127;0;10;9;8;10
2019-09-12 12:45:00;0;200;133;0;6;4;2;4
2019-09-12 13:00:00;0;208;123;0;16;16;10;0
2019-09-12 13:15:00;0;220;170;0;29;45;23;13
2019-09-12 13:30:00;0;214;177;0;20;5;37;39
2019-09-12 13:45:00;0;215;168;0;28;3;33;9
2019-09-12 14:00:00;0;275;151;0;28;3;12;18
2019-09-12 14:15:00;0;319;145;0;19;81;16;19
2019-09-12 14:30:00;0;300;160;0;46;3;13;12
2019-09-12 14:45:00;0;263;138;0;0;14;22;7
2019-09-12 15:00:00;0;272;135;0;5;10;31;16
2019-09-12 15:15:00;0;312;189;0;56;21;27;24
2019-09-12 15:30:00;0;343;169;0;24;5;7;28
2019-09-12 15:45:00;0;304;156;0;47;1;10;16
2019-09-12 16:00:00;0;321;159;0;68;5;4;35
2019-09-12 16:15:00;0;312;186;0;12;8;11;33
