DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-09-26 14:00:00;141;174;80;0;16;8;19;9
2019-09-26 14:15:00;173;240;67;0;4;4;19;2
2019-09-26 14:30:00;157;181;61;0;6;5;33;27
2019-09-26 14:45:00;127;170;65;0;4;8;26;1
2019-09-26 15:00:00;143;194;77;0;16;13;14;3
2019-09-26 15:15:00;147;235;68;0;7;6;31;1
2019-09-26 15:30:00;137;208;71;0;21;0;30;13
2019-09-26 15:45:00;138;221;60;0;44;27;49;40
2019-09-26 16:00:00;142;229;80;0;61;22;13;46
2019-09-26 16:15:00;159;252;72;0;8;2;39;0
2019-09-26 16:30:00;145;231;63;0;28;2;4;17
2019-09-26 16:45:00;137;208;80;0;11;7;16;12
2019-09-26 17:00:00;118;209;85;0;17;3;5;33
2019-09-26 17:15:00;127;251;73;0;20;1;11;10
2019-09-26 17:30:00;100;234;74;0;11;4;13;47
2019-09-26 17:45:00;123;216;63;0;9;0;43;33
2019-09-26 18:00:00;92;219;50;0;5;0;8;7
2019-09-26 18:15:00;102;207;64;0;12;2;6;18
2019-09-26 18:30:00;76;165;69;0;9;8;41;11
2019-09-26 18:45:00;73;164;53;0;24;0;53;5
2019-09-26 19:00:00;72;168;53;0;16;0;1;13
2019-09-26 19:15:00;84;166;47;0;28;2;11;23
2019-09-26 19:30:00;61;135;46;0;3;3;2;3
2019-09-26 19:45:00;52;146;52;0;5;9;4;0
2019-09-26 20:00:00;63;167;33;0;4;4;0;0
2019-09-26 20:15:00;53;147;46;0;34;5;5;6
2019-09-26 20:30:00;35;97;28;0;4;0;2;2
2019-09-26 20:45:00;35;87;35;0;0;0;0;0
2019-09-26 21:00:00;30;81;52;0;0;0;0;0
2019-09-26 21:15:00;37;82;58;0;0;0;0;0
2019-09-26 21:30:00;41;75;48;0;0;0;0;0
2019-09-26 21:45:00;85;79;35;0;0;0;0;0
2019-09-26 22:00:00;129;126;24;0;0;0;0;0
2019-09-26 22:15:00;57;97;22;0;0;0;0;0
2019-09-26 22:30:00;37;60;28;0;0;0;0;0
2019-09-26 22:45:00;17;43;19;0;0;0;0;0
2019-09-26 23:00:00;21;29;19;0;0;0;0;0
2019-09-26 23:15:00;18;29;15;0;0;0;0;0
2019-09-26 23:30:00;15;32;6;0;0;0;0;0
2019-09-26 23:45:00;13;18;10;0;0;0;0;0
