DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-11-05 00:00:00;3;0;3;3;0;0;0;0;0;0;0;0
2020-11-05 00:15:00;4;0;4;2;0;0;0;0;0;0;0;0
2020-11-05 00:30:00;1;0;3;1;0;0;0;0;0;0;0;0
2020-11-05 00:45:00;4;0;1;3;0;0;0;0;0;0;0;0
2020-11-05 01:00:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-11-05 01:15:00;1;0;2;1;0;0;0;0;0;0;0;0
2020-11-05 01:30:00;1;0;1;2;0;0;0;0;0;0;0;0
2020-11-05 01:45:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-11-05 02:00:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-05 02:15:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-11-05 02:30:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-11-05 02:45:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-11-05 03:00:00;0;0;1;2;0;0;0;0;0;0;0;0
2020-11-05 03:15:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-11-05 03:30:00;0;0;3;0;0;0;0;0;0;0;0;0
2020-11-05 03:45:00;4;0;2;3;0;0;0;0;0;0;0;0
2020-11-05 04:00:00;2;0;3;3;0;0;0;0;0;0;0;0
2020-11-05 04:15:00;5;0;2;2;0;0;0;0;0;0;0;0
2020-11-05 04:30:00;6;0;4;7;0;0;0;0;0;0;0;0
2020-11-05 04:45:00;11;0;13;7;0;0;0;0;0;0;0;0
2020-11-05 05:00:00;3;0;22;6;0;0;0;0;0;0;0;0
2020-11-05 05:15:00;6;0;37;5;0;0;0;0;0;0;0;0
2020-11-05 05:30:00;18;0;43;13;0;0;1;0;0;0;0;0
2020-11-05 05:45:00;17;0;26;13;0;0;0;0;0;0;0;0
2020-11-05 06:00:00;11;0;36;7;0;0;0;0;0;0;0;0
2020-11-05 06:15:00;18;0;55;13;13;5;0;0;0;0;0;0
2020-11-05 06:30:00;17;0;83;16;0;1;0;1;0;0;0;0
2020-11-05 06:45:00;18;0;53;13;4;2;0;0;0;0;0;0
2020-11-05 07:00:00;21;0;83;6;3;0;2;0;0;0;0;0
2020-11-05 07:15:00;28;0;77;18;3;0;7;0;0;0;0;0
2020-11-05 07:30:00;31;0;104;25;2;0;8;0;0;0;0;0
2020-11-05 07:45:00;37;0;88;28;5;0;4;0;0;0;0;0
2020-11-05 08:00:00;29;0;94;24;5;3;0;1;0;0;0;0
2020-11-05 08:15:00;32;0;82;27;4;0;0;1;0;0;0;0
2020-11-05 08:30:00;29;0;69;24;1;0;0;0;0;0;0;0
2020-11-05 08:45:00;28;0;55;28;0;0;1;0;0;0;0;0
2020-11-05 09:00:00;34;0;53;18;0;0;5;6;0;0;0;0
2020-11-05 09:15:00;34;0;77;26;4;0;0;0;0;0;0;0
2020-11-05 09:30:00;34;0;66;30;0;0;2;0;0;0;0;0
2020-11-05 09:45:00;28;0;72;34;0;0;1;1;0;0;0;0
2020-11-05 10:00:00;28;0;55;32;1;0;0;0;0;0;0;0
2020-11-05 10:15:00;36;0;59;25;3;0;0;0;0;0;0;0
2020-11-05 10:30:00;25;0;54;29;2;3;11;0;0;0;0;0
2020-11-05 10:45:00;36;0;64;37;0;0;3;12;0;3;0;0
2020-11-05 11:00:00;41;0;70;30;1;0;13;0;0;0;0;0
2020-11-05 11:15:00;27;0;59;35;0;0;34;1;0;0;0;0
2020-11-05 11:30:00;34;0;75;30;2;0;4;0;0;0;0;0
2020-11-05 11:45:00;28;0;50;25;1;0;16;0;0;0;0;0
2020-11-05 12:00:00;36;0;58;29;17;0;0;1;0;0;0;0
2020-11-05 12:15:00;36;0;66;22;1;0;2;0;0;0;0;0
2020-11-05 12:30:00;37;0;64;26;22;0;1;0;0;0;0;0
2020-11-05 12:45:00;41;0;50;30;4;0;13;0;0;0;0;0
2020-11-05 13:00:00;31;0;63;27;0;0;1;0;0;0;0;0
2020-11-05 13:15:00;35;0;76;24;8;0;2;2;0;0;0;0
2020-11-05 13:30:00;43;0;65;36;4;0;4;0;3;0;0;0
2020-11-05 13:45:00;42;0;69;36;2;0;6;0;0;0;6;0
2020-11-05 14:00:00;42;0;65;38;4;0;3;0;0;0;0;0
2020-11-05 14:15:00;40;0;77;31;2;0;4;0;0;0;0;0
2020-11-05 14:30:00;40;0;66;32;4;0;4;0;0;0;0;0
2020-11-05 14:45:00;44;0;70;40;0;2;0;0;0;0;0;0
2020-11-05 15:00:00;51;0;88;33;7;0;12;0;0;0;0;0
2020-11-05 15:15:00;39;0;85;30;5;0;2;0;0;0;0;0
2020-11-05 15:30:00;39;0;81;28;7;0;4;4;0;0;0;0
2020-11-05 15:45:00;59;0;81;39;0;0;2;0;0;0;0;0
2020-11-05 16:00:00;53;0;87;37;1;0;2;0;0;0;0;0
2020-11-05 16:15:00;48;0;73;42;2;0;6;0;0;0;0;0
2020-11-05 16:30:00;57;0;82;36;2;1;3;0;0;0;0;0
2020-11-05 16:45:00;50;0;87;44;6;0;12;0;17;0;0;0
2020-11-05 17:00:00;60;0;82;39;1;0;12;0;0;0;0;0
2020-11-05 17:15:00;38;0;73;41;4;0;6;1;0;0;0;0
2020-11-05 17:30:00;43;0;76;39;2;0;0;0;0;0;0;0
2020-11-05 17:45:00;42;0;83;32;2;0;0;0;0;0;0;0
2020-11-05 18:00:00;33;0;58;31;1;1;0;0;0;0;0;0
2020-11-05 18:15:00;31;0;40;17;4;0;0;0;0;0;0;0
2020-11-05 18:30:00;21;0;36;20;0;0;0;0;0;0;0;0
2020-11-05 18:45:00;28;0;42;25;0;4;1;0;0;0;0;0
2020-11-05 19:00:00;24;0;49;25;0;0;1;0;0;0;0;0
2020-11-05 19:15:00;26;0;34;28;3;0;17;0;0;0;0;0
2020-11-05 19:30:00;23;0;27;20;0;0;1;0;0;0;0;0
2020-11-05 19:45:00;26;0;34;17;0;0;0;2;0;0;0;0
2020-11-05 20:00:00;17;0;31;24;3;0;1;0;0;0;0;0
2020-11-05 20:15:00;13;0;20;15;0;0;10;0;0;0;0;0
2020-11-05 20:30:00;12;0;27;11;0;0;0;0;0;0;0;0
2020-11-05 20:45:00;14;0;29;14;0;0;2;0;0;0;0;0
2020-11-05 21:00:00;9;0;41;10;0;0;1;0;0;0;0;0
2020-11-05 21:15:00;6;0;29;9;0;0;0;0;0;0;0;0
2020-11-05 21:30:00;3;0;18;6;0;0;0;0;0;0;0;0
2020-11-05 21:45:00;5;0;17;4;1;0;1;0;0;0;0;0
2020-11-05 22:00:00;5;0;7;6;0;0;0;0;0;0;0;0
2020-11-05 22:15:00;10;0;10;9;0;0;0;0;0;0;0;0
2020-11-05 22:30:00;7;0;17;14;0;0;0;0;0;0;0;0
2020-11-05 22:45:00;8;0;12;13;0;0;0;0;0;0;0;0
2020-11-05 23:00:00;4;0;7;4;0;0;0;0;0;0;0;0
2020-11-05 23:15:00;7;0;8;4;3;0;0;0;0;0;0;0
2020-11-05 23:30:00;4;0;6;4;0;0;0;0;0;0;0;0
2020-11-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
