DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-12-11 00:00:00;4;0;1;0;0;3;2;3;1;2;2;1;1
2020-12-11 00:15:00;1;0;1;0;0;9;3;1;1;1;0;0;1
2020-12-11 00:30:00;5;2;1;2;0;5;6;3;1;1;2;0;1
2020-12-11 00:45:00;3;1;0;0;2;4;8;4;3;0;1;1;0
2020-12-11 01:00:00;1;0;0;0;0;1;1;0;0;0;0;0;0
2020-12-11 01:15:00;4;0;0;1;0;6;5;0;0;1;1;0;0
2020-12-11 01:30:00;1;0;0;0;2;7;5;1;0;0;0;0;0
2020-12-11 01:45:00;3;1;0;3;3;6;2;0;0;0;0;0;0
2020-12-11 02:00:00;3;0;0;1;0;3;3;0;0;1;0;0;0
2020-12-11 02:15:00;2;0;1;1;2;8;5;1;1;1;0;0;1
2020-12-11 02:30:00;2;1;0;0;0;10;7;1;0;1;0;0;0
2020-12-11 02:45:00;3;0;0;1;1;6;8;2;0;0;0;0;0
2020-12-11 03:00:00;2;0;0;0;0;6;5;0;0;0;1;0;0
2020-12-11 03:15:00;4;1;0;2;2;9;7;2;1;0;1;0;0
2020-12-11 03:30:00;5;0;0;1;6;6;5;1;0;2;2;0;0
2020-12-11 03:45:00;7;0;1;3;3;10;12;3;0;3;2;0;1
2020-12-11 04:00:00;2;0;0;2;5;7;7;2;2;1;2;0;0
2020-12-11 04:15:00;8;0;0;3;2;11;6;1;1;1;3;1;0
2020-12-11 04:30:00;11;3;0;5;7;19;11;2;0;1;2;1;0
2020-12-11 04:45:00;17;1;1;2;6;23;18;5;5;3;2;1;1
2020-12-11 05:00:00;17;9;0;8;11;26;22;5;2;5;7;1;0
2020-12-11 05:15:00;23;11;3;14;26;30;25;9;3;0;0;0;3
2020-12-11 05:30:00;28;26;6;18;30;44;30;15;6;7;6;1;5
2020-12-11 05:45:00;29;26;7;27;29;52;36;17;11;8;4;2;6
2020-12-11 06:00:00;34;22;6;18;23;50;52;14;5;6;3;1;7
2020-12-11 06:15:00;44;31;10;25;40;53;66;28;17;5;4;2;9
2020-12-11 06:30:00;47;33;21;33;38;66;106;48;36;25;8;1;16
2020-12-11 06:45:00;49;50;15;62;50;87;105;46;43;24;6;3;13
2020-12-11 07:00:00;56;52;18;36;46;68;82;46;36;21;14;5;17
2020-12-11 07:15:00;67;57;14;43;53;87;95;53;35;40;20;10;14
2020-12-11 07:30:00;60;54;24;64;58;90;94;55;30;27;20;3;19
2020-12-11 07:45:00;51;46;18;74;58;95;130;65;40;45;32;12;17
2020-12-11 08:00:00;51;49;11;55;39;75;79;45;31;31;24;8;10
2020-12-11 08:15:00;47;39;15;58;37;81;96;44;35;32;23;13;14
2020-12-11 08:30:00;50;34;18;62;39;76;77;67;40;40;25;15;18
2020-12-11 08:45:00;66;45;28;69;35;82;79;74;34;45;40;11;24
2020-12-11 09:00:00;50;46;23;61;38;76;73;52;32;46;44;18;12
2020-12-11 09:15:00;59;47;26;89;42;78;79;56;44;38;31;9;25
2020-12-11 09:30:00;67;57;32;81;45;80;60;61;44;49;52;20;27
2020-12-11 09:45:00;81;66;22;91;49;79;81;71;61;64;46;17;22
2020-12-11 10:00:00;74;47;27;81;41;83;76;69;51;77;58;20;25
2020-12-11 10:15:00;85;60;21;97;40;91;82;80;62;88;75;29;19
2020-12-11 10:30:00;61;53;37;101;36;104;94;73;54;101;84;19;24
2020-12-11 10:45:00;81;52;25;78;42;90;88;74;55;110;71;24;27
2020-12-11 11:00:00;70;54;21;79;38;83;90;73;48;88;57;26;21
2020-12-11 11:15:00;84;64;23;75;36;92;96;76;48;89;87;29;22
2020-12-11 11:30:00;82;60;29;92;35;87;97;77;48;94;83;28;25
2020-12-11 11:45:00;81;71;28;80;40;86;89;78;56;103;85;29;29
2020-12-11 12:00:00;91;66;37;58;33;117;91;69;50;106;84;31;33
2020-12-11 12:15:00;83;59;30;87;33;102;109;78;48;107;85;34;33
2020-12-11 12:30:00;74;72;31;97;42;94;90;76;50;107;84;34;29
2020-12-11 12:45:00;89;79;32;74;50;90;99;59;53;86;69;25;24
2020-12-11 13:00:00;95;71;21;94;33;91;100;69;59;113;87;25;21
2020-12-11 13:15:00;89;77;23;96;45;101;91;72;58;98;64;32;17
2020-12-11 13:30:00;90;78;20;82;41;107;101;78;58;103;86;30;21
2020-12-11 13:45:00;95;81;36;76;42;103;78;78;59;120;71;27;35
2020-12-11 14:00:00;80;74;23;90;39;98;94;74;57;112;65;23;22
2020-12-11 14:15:00;79;92;25;106;43;111;96;67;61;97;80;26;24
2020-12-11 14:30:00;103;102;31;91;36;93;100;92;65;105;91;24;28
2020-12-11 14:45:00;92;75;27;93;43;103;81;82;56;105;100;25;24
2020-12-11 15:00:00;92;91;32;82;44;96;81;75;60;101;81;20;26
2020-12-11 15:15:00;97;88;35;101;38;97;91;94;60;106;79;32;33
2020-12-11 15:30:00;96;70;30;104;38;98;68;77;70;119;95;32;30
2020-12-11 15:45:00;88;81;25;96;35;102;101;90;71;132;84;34;21
2020-12-11 16:00:00;97;77;22;89;30;105;95;82;62;116;74;30;16
2020-12-11 16:15:00;99;80;24;105;37;105;91;70;57;124;93;29;24
2020-12-11 16:30:00;91;75;31;89;38;95;86;95;77;118;92;30;30
2020-12-11 16:45:00;80;64;34;95;38;99;97;77;56;126;88;30;32
2020-12-11 17:00:00;86;65;25;78;37;100;81;75;52;102;93;32;21
2020-12-11 17:15:00;66;37;28;87;39;86;71;92;59;131;88;33;30
2020-12-11 17:30:00;71;56;28;80;38;73;73;69;45;110;89;32;25
2020-12-11 17:45:00;52;39;23;67;35;86;67;72;47;100;83;35;23
2020-12-11 18:00:00;60;44;27;57;36;87;66;63;49;109;72;29;25
2020-12-11 18:15:00;53;35;12;57;32;58;52;64;50;113;69;31;12
2020-12-11 18:30:00;44;29;16;57;39;44;56;54;45;102;75;35;16
2020-12-11 18:45:00;41;30;14;52;29;48;47;42;36;102;69;20;12
2020-12-11 19:00:00;51;29;10;29;37;45;37;47;41;83;72;22;10
2020-12-11 19:15:00;23;18;9;24;25;37;38;39;30;73;66;18;9
2020-12-11 19:30:00;31;17;5;18;23;38;32;29;21;61;52;23;5
2020-12-11 19:45:00;21;14;8;13;18;42;30;19;24;63;38;6;8
2020-12-11 20:00:00;25;8;9;15;20;31;25;15;12;41;41;14;8
2020-12-11 20:15:00;24;14;2;9;18;36;28;15;13;37;32;6;2
2020-12-11 20:30:00;18;9;4;7;15;22;20;7;5;9;5;1;4
2020-12-11 20:45:00;25;11;6;13;17;19;20;3;5;11;7;6;7
2020-12-11 21:00:00;22;15;1;3;7;33;21;6;10;12;10;3;1
2020-12-11 21:15:00;13;7;1;4;9;28;10;13;9;17;9;1;1
2020-12-11 21:30:00;6;3;1;2;7;13;6;5;2;8;7;3;1
2020-12-11 21:45:00;11;9;2;4;7;18;15;6;7;8;6;3;2
2020-12-11 22:00:00;15;8;4;5;8;22;17;8;5;9;5;1;4
2020-12-11 22:15:00;13;3;2;5;4;22;23;16;19;12;4;3;2
2020-12-11 22:30:00;10;4;0;4;7;19;17;9;8;6;5;1;0
2020-12-11 22:45:00;5;3;1;5;6;7;13;9;6;15;9;5;1
2020-12-11 23:00:00;8;4;1;4;1;11;1;10;6;6;5;1;1
2020-12-11 23:15:00;3;1;3;1;2;11;3;2;2;5;4;1;3
2020-12-11 23:30:00;8;1;0;1;2;8;4;2;3;6;5;2;1
2020-12-11 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
