DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-12-18 00:00:00;1;2;0;0;0;3;1;0;0;0;1;0;0
2020-12-18 00:15:00;3;0;1;0;0;3;0;1;1;0;0;0;1
2020-12-18 00:30:00;2;0;0;3;1;4;0;0;0;1;0;0;0
2020-12-18 00:45:00;2;1;0;1;2;6;1;0;0;1;2;1;0
2020-12-18 01:00:00;0;0;1;1;1;9;3;0;0;0;0;0;1
2020-12-18 01:15:00;3;0;0;0;1;2;0;2;1;0;0;0;0
2020-12-18 01:30:00;1;1;0;0;1;6;0;0;0;0;0;0;0
2020-12-18 01:45:00;1;0;0;1;1;5;0;1;2;0;0;0;0
2020-12-18 02:00:00;1;1;0;0;0;3;1;0;0;1;1;0;0
2020-12-18 02:15:00;1;0;1;0;1;6;2;0;0;0;0;0;1
2020-12-18 02:30:00;3;0;1;1;2;9;1;0;0;0;0;0;1
2020-12-18 02:45:00;3;0;1;0;1;4;4;2;0;0;0;0;1
2020-12-18 03:00:00;3;0;0;0;0;4;4;0;0;1;1;0;0
2020-12-18 03:15:00;6;0;0;3;2;7;6;1;1;1;0;0;0
2020-12-18 03:30:00;2;1;0;0;5;5;7;2;1;3;3;0;0
2020-12-18 03:45:00;5;0;1;0;1;12;8;1;1;0;0;0;1
2020-12-18 04:00:00;6;1;0;1;1;5;8;1;1;2;2;1;0
2020-12-18 04:15:00;7;1;0;0;2;13;10;1;0;0;0;0;0
2020-12-18 04:30:00;13;1;0;4;6;13;7;1;1;1;1;0;0
2020-12-18 04:45:00;14;7;2;2;6;25;21;6;1;1;0;0;2
2020-12-18 05:00:00;20;12;0;5;15;28;19;6;1;1;3;0;0
2020-12-18 05:15:00;20;24;4;16;22;36;29;11;2;2;3;1;4
2020-12-18 05:30:00;26;22;12;11;25;34;39;11;6;3;2;1;10
2020-12-18 05:45:00;27;25;6;21;24;56;48;18;12;8;4;1;7
2020-12-18 06:00:00;32;21;1;19;22;55;53;16;6;6;2;1;3
2020-12-18 06:15:00;44;29;8;24;37;52;52;18;16;8;2;1;8
2020-12-18 06:30:00;44;21;17;36;38;73;80;32;26;20;5;2;14
2020-12-18 06:45:00;50;35;15;65;47;85;90;47;40;23;7;5;11
2020-12-18 07:00:00;39;32;10;37;33;77;75;43;31;28;23;6;9
2020-12-18 07:15:00;46;40;11;34;42;82;83;51;35;27;21;10;10
2020-12-18 07:30:00;60;47;14;43;53;79;79;41;23;17;19;9;13
2020-12-18 07:45:00;46;43;24;51;35;81;96;54;39;31;18;12;21
2020-12-18 08:00:00;48;34;21;35;38;64;76;46;21;25;20;9;20
2020-12-18 08:15:00;48;41;14;44;35;74;79;45;26;30;26;8;11
2020-12-18 08:30:00;52;39;18;40;12;78;69;42;30;40;31;4;17
2020-12-18 08:45:00;45;36;15;52;43;83;85;45;30;32;28;17;14
2020-12-18 09:00:00;47;34;22;38;32;59;62;40;24;34;28;12;17
2020-12-18 09:15:00;44;43;12;38;35;78;74;30;10;32;34;10;14
2020-12-18 09:30:00;57;31;18;45;30;72;71;38;26;33;29;12;18
2020-12-18 09:45:00;52;44;19;49;39;77;80;45;28;32;40;13;18
2020-12-18 10:00:00;47;34;11;53;32;77;58;42;25;46;32;12;10
2020-12-18 10:15:00;56;57;19;43;38;85;81;40;27;54;43;5;17
2020-12-18 10:30:00;59;39;18;54;29;93;72;44;27;47;39;10;17
2020-12-18 10:45:00;63;43;18;44;32;80;82;48;25;46;38;13;18
2020-12-18 11:00:00;45;37;18;55;40;83;71;45;28;55;42;13;17
2020-12-18 11:15:00;61;54;17;56;30;78;59;54;39;55;55;21;17
2020-12-18 11:30:00;62;44;10;51;47;86;70;39;22;52;50;16;9
2020-12-18 11:45:00;55;51;22;55;34;80;77;54;33;70;53;14;22
2020-12-18 12:00:00;64;51;16;53;30;94;89;57;39;69;55;20;16
2020-12-18 12:15:00;67;51;16;44;43;83;90;54;33;69;57;14;12
2020-12-18 12:30:00;74;40;28;44;41;87;79;54;32;75;61;17;28
2020-12-18 12:45:00;55;56;23;46;33;90;87;54;36;66;54;15;23
2020-12-18 13:00:00;78;56;18;42;40;84;75;53;27;57;42;10;18
2020-12-18 13:15:00;58;59;17;48;47;92;71;54;35;61;41;19;16
2020-12-18 13:30:00;65;62;16;42;28;85;92;54;23;50;49;12;16
2020-12-18 13:45:00;51;45;22;40;37;90;84;50;35;74;45;15;20
2020-12-18 14:00:00;69;66;23;45;41;84;85;47;35;62;40;13;20
2020-12-18 14:15:00;60;55;20;50;39;92;76;43;37;77;49;13;19
2020-12-18 14:30:00;72;50;26;55;48;99;105;50;26;65;44;15;23
2020-12-18 14:45:00;56;59;24;42;39;85;78;35;21;68;43;13;24
2020-12-18 15:00:00;67;64;11;55;42;84;75;51;27;60;52;16;11
2020-12-18 15:15:00;72;50;15;50;39;80;83;52;29;64;48;13;15
2020-12-18 15:30:00;77;48;24;36;38;77;57;44;35;64;35;14;20
2020-12-18 15:45:00;65;50;27;40;39;97;69;39;25;56;64;13;24
2020-12-18 16:00:00;60;44;19;46;48;80;67;37;27;74;48;10;16
2020-12-18 16:15:00;62;51;17;37;35;90;61;45;29;74;58;10;15
2020-12-18 16:30:00;55;48;9;39;42;81;50;38;25;69;52;10;8
2020-12-18 16:45:00;51;41;15;41;33;75;51;43;29;76;57;17;15
