DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-12-04 00:00:00;0;1;0;1;2;3;1;1;2;1;1;0;0
2020-12-04 00:15:00;2;2;1;1;2;8;2;2;1;1;2;0;1
2020-12-04 00:30:00;5;0;1;2;1;7;5;0;0;0;1;1;1
2020-12-04 00:45:00;6;1;0;2;0;6;1;1;1;6;3;0;0
2020-12-04 01:00:00;4;1;0;0;4;7;0;0;0;0;1;0;0
2020-12-04 01:15:00;1;2;0;3;3;2;0;1;1;2;2;0;0
2020-12-04 01:30:00;3;0;2;0;1;5;1;0;0;0;0;0;2
2020-12-04 01:45:00;4;0;0;0;0;9;1;0;0;1;0;0;0
2020-12-04 02:00:00;1;0;0;0;1;4;0;0;0;0;1;0;0
2020-12-04 02:15:00;2;1;0;0;3;9;7;1;0;1;1;0;0
2020-12-04 02:30:00;2;0;0;1;1;3;3;0;0;0;0;0;0
2020-12-04 02:45:00;2;0;0;0;1;10;8;2;0;0;0;1;0
2020-12-04 03:00:00;4;0;0;1;3;6;1;0;0;1;0;0;0
2020-12-04 03:15:00;3;1;0;1;1;8;2;1;0;0;0;0;1
2020-12-04 03:30:00;5;0;0;1;3;6;4;2;1;3;3;0;0
2020-12-04 03:45:00;5;0;1;0;0;9;5;6;2;1;2;0;1
2020-12-04 04:00:00;6;0;0;0;0;10;2;0;0;0;1;0;0
2020-12-04 04:15:00;7;1;1;2;4;15;6;1;0;0;1;1;1
2020-12-04 04:30:00;8;2;2;5;8;20;16;4;3;2;2;0;1
2020-12-04 04:45:00;15;5;1;3;10;24;16;4;2;5;6;1;2
2020-12-04 05:00:00;22;9;0;3;11;22;21;4;1;2;0;0;0
2020-12-04 05:15:00;26;18;3;9;22;36;29;13;4;2;1;0;3
2020-12-04 05:30:00;32;21;3;22;30;49;35;13;5;2;1;0;3
2020-12-04 05:45:00;38;22;10;18;28;31;46;22;8;7;9;0;9
2020-12-04 06:00:00;32;21;10;18;23;51;64;20;7;10;9;3;10
2020-12-04 06:15:00;47;27;3;29;31;63;65;23;15;11;7;2;3
2020-12-04 06:30:00;45;38;22;38;43;80;82;47;36;16;8;4;22
2020-12-04 06:45:00;54;48;18;56;53;90;112;54;45;21;15;3;17
2020-12-04 07:00:00;49;46;16;40;40;72;75;51;35;21;12;7;16
2020-12-04 07:15:00;61;69;16;46;43;105;110;49;29;32;24;13;15
2020-12-04 07:30:00;53;71;24;64;48;96;99;59;44;38;34;9;24
2020-12-04 07:45:00;58;47;19;54;48;104;117;68;44;30;21;12;16
2020-12-04 08:00:00;54;37;18;59;43;80;94;63;40;30;24;12;18
2020-12-04 08:15:00;60;41;11;48;45;86;92;57;32;29;31;10;11
2020-12-04 08:30:00;58;40;15;46;33;90;84;71;51;46;26;7;13
2020-12-04 08:45:00;58;52;20;47;32;90;88;68;48;31;40;11;18
2020-12-04 09:00:00;49;45;16;74;38;76;80;61;32;44;32;12;16
2020-12-04 09:15:00;58;59;21;58;40;101;88;69;47;48;44;18;19
2020-12-04 09:30:00;85;69;20;81;45;80;85;61;37;50;50;17;19
2020-12-04 09:45:00;75;57;17;88;36;91;87;77;57;67;56;9;18
2020-12-04 10:00:00;68;54;21;102;37;72;64;70;57;56;54;21;21
2020-12-04 10:15:00;74;61;15;76;38;66;75;71;54;73;74;26;14
2020-12-04 10:30:00;72;55;22;87;36;91;85;78;49;103;88;27;18
2020-12-04 10:45:00;71;54;34;82;34;78;86;75;49;86;80;29;33
2020-12-04 11:00:00;68;52;19;80;42;87;95;70;52;89;77;27;19
2020-12-04 11:15:00;74;58;17;78;48;99;86;80;54;104;75;29;19
2020-12-04 11:30:00;95;60;24;66;40;90;81;66;55;86;68;26;20
2020-12-04 11:45:00;77;67;32;71;36;90;113;80;64;101;91;31;29
2020-12-04 12:00:00;96;89;25;78;26;109;96;78;57;113;88;34;24
2020-12-04 12:15:00;77;62;29;75;31;101;105;83;66;120;102;34;26
2020-12-04 12:30:00;83;60;29;66;51;94;99;74;48;102;79;44;20
2020-12-04 12:45:00;87;77;32;80;40;89;96;66;42;119;79;28;28
2020-12-04 13:00:00;75;61;16;74;44;97;101;74;59;96;75;28;18
2020-12-04 13:15:00;82;78;31;82;37;99;93;70;55;81;68;25;24
2020-12-04 13:30:00;88;83;23;84;45;113;103;65;46;96;68;26;22
2020-12-04 13:45:00;88;73;24;82;46;107;104;71;61;112;75;26;20
2020-12-04 14:00:00;77;72;25;68;41;92;97;69;61;112;60;27;22
2020-12-04 14:15:00;95;92;24;91;39;124;109;73;51;96;85;36;23
2020-12-04 14:30:00;80;87;32;87;43;107;115;64;46;72;63;28;30
2020-12-04 14:45:00;84;68;29;82;44;117;109;80;46;93;76;30;25
2020-12-04 15:00:00;87;90;29;78;38;102;106;71;53;113;83;16;26
2020-12-04 15:15:00;102;102;32;98;41;111;89;70;52;83;74;30;31
2020-12-04 15:30:00;101;90;28;100;38;105;98;80;60;98;75;30;28
2020-12-04 15:45:00;91;74;36;85;46;115;91;85;52;111;79;34;31
2020-12-04 16:00:00;91;81;34;87;37;91;79;84;59;125;71;29;32
2020-12-04 16:15:00;81;79;29;94;37;99;84;86;61;119;86;32;26
2020-12-04 16:30:00;77;59;27;91;39;93;81;81;50;124;80;30;26
2020-12-04 16:45:00;80;68;25;94;44;96;77;93;61;124;81;28;12
2020-12-04 17:00:00;74;56;23;78;35;81;78;71;50;121;89;31;19
2020-12-04 17:15:00;81;52;25;75;28;86;97;80;55;110;83;33;26
2020-12-04 17:30:00;63;49;27;67;26;81;58;67;53;112;88;37;27
2020-12-04 17:45:00;65;52;29;66;40;80;69;70;47;104;90;35;28
2020-12-04 18:00:00;64;46;11;55;32;76;59;69;45;95;73;27;10
2020-12-04 18:15:00;52;33;18;59;41;60;51;68;47;109;83;21;18
2020-12-04 18:30:00;63;31;15;48;38;69;53;54;45;95;75;20;13
2020-12-04 18:45:00;56;33;9;47;35;52;38;42;30;100;69;20;10
2020-12-04 19:00:00;35;33;12;32;35;45;50;45;32;83;57;24;10
2020-12-04 19:15:00;31;15;4;20;21;64;55;33;30;68;55;14;4
2020-12-04 19:30:00;22;13;5;30;15;41;38;32;30;73;54;23;5
2020-12-04 19:45:00;26;13;8;14;18;39;23;23;22;68;48;11;8
2020-12-04 20:00:00;15;5;4;11;16;31;25;21;16;70;43;11;4
2020-12-04 20:15:00;19;8;6;10;11;35;16;17;14;37;22;8;6
2020-12-04 20:30:00;18;9;4;8;15;31;24;12;9;28;16;7;4
2020-12-04 20:45:00;18;9;3;4;9;30;21;14;14;11;9;3;3
2020-12-04 21:00:00;18;16;4;5;8;23;11;13;10;11;16;4;4
2020-12-04 21:15:00;17;6;1;9;13;26;20;11;9;19;4;4;1
2020-12-04 21:30:00;7;6;2;7;5;22;17;9;12;21;6;1;2
2020-12-04 21:45:00;11;8;3;9;9;21;20;9;5;11;14;5;3
2020-12-04 22:00:00;21;7;5;7;3;26;12;14;11;20;13;5;5
2020-12-04 22:15:00;16;9;4;0;8;21;18;14;8;11;3;4;4
2020-12-04 22:30:00;10;2;0;12;2;14;13;13;10;15;8;1;0
2020-12-04 22:45:00;10;6;0;4;2;12;13;5;4;10;10;2;0
2020-12-04 23:00:00;10;6;1;6;4;11;14;6;5;6;2;2;1
2020-12-04 23:15:00;15;6;0;1;3;14;12;7;5;3;2;1;0
2020-12-04 23:30:00;10;3;1;2;7;16;16;7;4;8;6;1;1
2020-12-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
