DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-05-12 00:00:00;7;13;6;0;6;6;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 00:15:00;4;7;7;1;7;5;2;5;1;0;0;0;0;0;0;0;0;0;0
2020-05-12 00:30:00;8;9;3;1;7;7;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 00:45:00;6;6;3;0;8;10;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 01:00:00;6;5;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 01:15:00;3;1;2;2;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 01:30:00;2;2;2;0;1;4;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 01:45:00;6;8;5;0;5;8;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 02:00:00;3;2;1;0;5;4;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 02:15:00;5;5;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 02:30:00;3;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 02:45:00;4;3;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 03:00:00;3;3;5;0;7;7;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 03:15:00;3;1;2;1;5;6;2;3;1;0;0;0;0;0;0;0;0;0;0
2020-05-12 03:30:00;5;5;1;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 03:45:00;3;5;3;0;4;3;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 04:00:00;8;6;3;0;10;16;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 04:15:00;12;11;4;0;17;15;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 04:30:00;8;10;6;2;9;10;3;7;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 04:45:00;20;22;8;0;14;15;6;9;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 05:00:00;30;35;17;3;36;35;5;17;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 05:15:00;63;74;49;10;75;67;25;46;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 05:30:00;50;66;38;7;52;40;18;36;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 05:45:00;40;53;34;6;36;30;21;38;0;0;0;0;0;0;0;1;2;0;0
2020-05-12 06:00:00;58;60;38;11;43;34;14;34;2;0;0;0;0;0;0;0;3;0;0
2020-05-12 06:15:00;69;80;42;18;58;51;24;46;1;0;0;0;0;0;0;1;0;0;0
