DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-02-20 00:00:00;6;3;3;2;7;0;1;3;0;0;0;0;0;0;0
2020-02-20 00:15:00;8;1;1;0;11;1;3;2;0;0;0;0;0;0;0
2020-02-20 00:30:00;7;1;0;6;6;1;4;3;0;0;0;0;0;0;0
2020-02-20 00:45:00;8;2;2;5;8;0;2;6;0;0;0;0;0;0;0
2020-02-20 01:00:00;2;0;5;3;5;0;3;8;0;0;0;0;0;0;0
2020-02-20 01:15:00;2;1;2;4;9;0;2;7;0;0;0;0;0;0;0
2020-02-20 01:30:00;3;0;8;2;1;0;3;6;0;0;0;0;0;0;0
2020-02-20 01:45:00;5;0;6;2;4;0;0;6;0;0;1;0;0;0;0
2020-02-20 02:00:00;4;0;5;1;7;0;0;7;0;0;0;0;0;0;0
2020-02-20 02:15:00;5;0;4;0;2;0;3;5;0;0;0;0;0;0;0
2020-02-20 02:30:00;7;1;6;3;3;0;2;6;0;0;0;0;0;0;0
2020-02-20 02:45:00;6;1;3;3;6;0;1;8;0;0;0;0;0;0;0
2020-02-20 03:00:00;2;0;3;3;2;0;1;4;0;0;0;0;0;0;0
2020-02-20 03:15:00;3;0;3;7;4;0;5;6;0;0;0;0;0;0;0
2020-02-20 03:30:00;2;1;1;5;4;0;2;5;0;0;0;0;0;0;0
2020-02-20 03:45:00;3;1;4;10;5;0;2;11;0;0;0;0;0;0;0
2020-02-20 04:00:00;5;2;6;8;3;2;4;12;0;0;0;0;0;0;0
2020-02-20 04:15:00;7;5;7;1;7;0;5;9;0;0;0;0;0;0;0
2020-02-20 04:30:00;13;4;10;6;6;1;6;14;0;0;0;0;0;0;0
2020-02-20 04:45:00;19;3;6;8;12;0;1;12;0;0;0;0;0;0;0
2020-02-20 05:00:00;25;6;7;3;13;0;7;13;0;0;0;0;0;0;0
2020-02-20 05:15:00;43;7;8;15;26;2;12;14;0;0;2;0;0;0;0
2020-02-20 05:30:00;69;19;19;24;20;1;17;29;0;0;3;0;0;2;0
2020-02-20 05:45:00;120;36;21;45;24;6;24;45;0;0;3;0;0;1;0
2020-02-20 06:00:00;104;36;20;45;36;6;20;34;0;0;0;0;0;0;0
2020-02-20 06:15:00;119;33;24;44;45;7;22;39;0;0;0;0;0;0;0
2020-02-20 06:30:00;131;55;20;62;38;1;58;48;0;0;0;0;0;0;0
2020-02-20 06:45:00;135;39;26;78;45;4;61;38;0;0;0;0;0;0;0
2020-02-20 07:00:00;177;33;57;81;55;8;48;44;0;0;0;0;0;0;0
2020-02-20 07:15:00;205;38;43;62;53;7;56;28;0;0;4;0;0;1;0
2020-02-20 07:30:00;177;40;63;54;59;15;63;33;0;2;14;0;0;8;0
2020-02-20 07:45:00;186;38;57;61;51;15;69;35;0;0;0;0;0;0;0
2020-02-20 08:00:00;149;24;42;51;52;7;60;36;0;0;1;0;0;0;0
2020-02-20 08:15:00;166;29;51;46;50;13;46;39;0;0;2;0;0;5;0
2020-02-20 08:30:00;165;17;38;44;61;8;62;34;0;0;0;0;0;0;0
2020-02-20 08:45:00;128;21;40;47;47;9;51;41;0;3;1;0;0;1;0
2020-02-20 09:00:00;121;10;41;40;57;8;34;34;0;6;1;0;0;4;0
2020-02-20 09:15:00;110;11;35;33;47;7;41;37;0;0;0;0;0;5;0
2020-02-20 09:30:00;145;15;30;31;55;7;46;32;0;0;1;0;0;0;0
2020-02-20 09:45:00;131;13;33;48;57;9;52;37;0;0;0;0;0;0;0
2020-02-20 10:00:00;98;10;43;39;53;7;36;36;0;4;0;0;0;0;0
2020-02-20 10:15:00;101;12;34;43;63;13;49;43;0;0;0;0;0;0;0
2020-02-20 10:30:00;99;10;40;35;73;13;52;31;0;3;1;0;0;2;1
2020-02-20 10:45:00;97;5;43;58;68;13;59;43;0;1;0;0;0;0;0
2020-02-20 11:00:00;93;11;51;36;70;11;58;45;0;1;0;0;0;0;0
2020-02-20 11:15:00;105;6;48;37;80;12;54;47;0;0;3;0;0;0;0
2020-02-20 11:30:00;100;7;47;44;93;7;61;40;0;0;0;0;0;0;0
2020-02-20 11:45:00;97;4;57;38;60;10;45;39;0;2;2;0;2;3;0
2020-02-20 12:00:00;90;8;63;48;84;13;53;48;0;2;6;0;0;0;0
2020-02-20 12:15:00;85;16;37;44;90;14;58;35;0;4;1;0;0;0;0
2020-02-20 12:30:00;99;7;45;54;114;12;60;40;0;1;1;0;0;3;0
2020-02-20 12:45:00;114;12;40;38;105;19;51;35;0;6;0;0;0;0;0
2020-02-20 13:00:00;98;7;34;39;106;13;49;38;0;1;1;0;10;5;0
2020-02-20 13:15:00;110;11;40;39;108;9;44;33;0;0;1;0;0;4;0
2020-02-20 13:30:00;107;13;48;44;105;14;58;41;0;4;1;0;3;2;0
2020-02-20 13:45:00;117;11;54;32;107;9;54;31;0;1;0;0;5;3;0
2020-02-20 14:00:00;110;13;46;32;109;11;49;39;0;0;0;0;0;0;0
2020-02-20 14:15:00;111;5;49;43;110;9;51;40;0;1;2;0;0;1;0
2020-02-20 14:30:00;99;10;49;34;77;9;77;43;0;0;1;0;0;5;0
2020-02-20 14:45:00;87;4;59;32;87;12;43;39;0;0;0;0;0;0;0
2020-02-20 15:00:00;89;8;66;38;106;10;74;42;0;3;0;0;0;0;0
2020-02-20 15:15:00;107;7;43;32;148;8;60;32;0;2;1;1;0;0;0
2020-02-20 15:30:00;138;13;88;44;116;11;86;48;0;0;0;0;5;0;0
2020-02-20 15:45:00;114;14;84;45;118;12;80;55;0;0;1;0;0;0;0
2020-02-20 16:00:00;102;10;84;32;131;14;81;48;0;0;11;0;0;2;2
2020-02-20 16:15:00;100;11;108;52;138;17;90;38;0;2;2;0;0;3;1
2020-02-20 16:30:00;120;3;88;47;149;6;99;54;0;0;0;2;0;0;0
2020-02-20 16:45:00;114;9;91;50;147;19;77;35;0;0;1;0;0;0;0
2020-02-20 17:00:00;123;3;73;53;156;11;83;40;0;0;1;0;0;0;0
2020-02-20 17:15:00;111;4;69;37;138;8;74;42;0;0;3;0;0;8;0
2020-02-20 17:30:00;121;2;67;49;134;16;77;47;0;1;1;0;0;0;0
2020-02-20 17:45:00;102;10;67;36;146;13;55;37;0;0;0;0;0;0;0
2020-02-20 18:00:00;106;11;60;44;146;15;49;51;0;0;0;1;0;0;0
2020-02-20 18:15:00;87;7;55;37;115;8;52;35;0;0;1;0;0;0;0
2020-02-20 18:30:00;102;11;47;22;115;9;38;38;0;0;1;0;0;0;0
2020-02-20 18:45:00;104;6;46;24;115;17;38;31;0;0;0;0;0;0;0
2020-02-20 19:00:00;75;2;38;26;77;11;39;23;0;2;0;0;0;0;0
2020-02-20 19:15:00;80;1;23;20;112;9;34;25;0;0;1;0;0;1;0
2020-02-20 19:30:00;83;4;15;23;73;9;27;23;0;0;0;0;0;0;0
2020-02-20 19:45:00;56;3;27;13;87;5;31;22;0;0;0;0;12;0;0
2020-02-20 20:00:00;66;0;12;18;78;5;30;20;0;0;0;0;0;0;0
2020-02-20 20:15:00;34;2;14;12;84;11;22;15;0;0;3;0;0;0;0
2020-02-20 20:30:00;49;0;14;15;58;4;21;15;0;0;0;0;0;0;0
2020-02-20 20:45:00;36;0;14;11;47;2;16;15;0;14;0;0;0;0;0
2020-02-20 21:00:00;40;2;20;9;55;5;16;17;0;0;0;0;0;0;0
2020-02-20 21:15:00;40;2;14;2;68;3;18;13;0;0;0;0;0;0;0
2020-02-20 21:30:00;33;3;13;9;58;4;20;18;0;0;0;0;0;0;0
2020-02-20 21:45:00;23;4;14;7;38;4;15;11;0;0;0;0;0;0;0
2020-02-20 22:00:00;25;1;14;10;38;3;11;15;0;0;0;0;0;0;0
2020-02-20 22:15:00;29;1;8;6;36;2;22;21;0;0;0;0;0;0;0
2020-02-20 22:30:00;15;0;9;7;42;3;17;8;0;0;0;0;0;0;0
2020-02-20 22:45:00;25;2;8;4;34;5;14;10;0;0;0;0;0;0;0
2020-02-20 23:00:00;12;3;10;7;31;6;7;12;0;1;0;0;0;0;0
2020-02-20 23:15:00;16;2;4;2;32;0;7;8;0;0;0;0;0;0;0
2020-02-20 23:30:00;13;1;4;8;19;6;6;9;0;0;0;0;0;0;0
2020-02-20 23:45:00;17;1;2;4;26;2;5;5;0;0;0;0;0;0;0
