DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-02-13 00:00:00;9;1;6;5;8;1;8;6;0;0;0;0;0;0;0
2020-02-13 00:15:00;4;1;2;5;11;2;3;8;0;0;0;0;0;0;0
2020-02-13 00:30:00;5;3;0;7;13;2;6;10;0;0;0;0;0;0;0
2020-02-13 00:45:00;6;2;0;5;12;2;5;5;0;0;0;0;0;0;0
2020-02-13 01:00:00;4;1;5;2;4;1;2;4;0;0;0;0;0;0;0
2020-02-13 01:15:00;5;2;2;3;2;5;6;5;0;0;0;0;0;0;0
2020-02-13 01:30:00;3;0;7;1;3;1;0;6;0;0;0;0;0;0;0
2020-02-13 01:45:00;3;1;4;3;4;1;2;5;0;0;0;0;0;0;0
2020-02-13 02:00:00;5;1;6;2;3;0;0;5;0;0;0;0;0;0;0
2020-02-13 02:15:00;2;0;3;3;1;1;1;5;0;0;0;0;0;0;0
2020-02-13 02:30:00;6;1;4;3;4;0;0;8;0;0;0;0;0;0;0
2020-02-13 02:45:00;3;0;3;3;5;0;3;5;0;0;0;0;0;0;0
2020-02-13 03:00:00;3;0;1;4;5;0;0;6;0;0;0;0;0;0;0
2020-02-13 03:15:00;3;1;2;1;5;0;2;3;0;0;0;0;0;0;0
2020-02-13 03:30:00;6;1;2;9;4;1;3;11;0;0;0;0;0;0;0
2020-02-13 03:45:00;6;0;2;4;3;1;1;5;0;0;0;0;0;0;0
2020-02-13 04:00:00;8;2;6;1;5;0;2;7;0;0;0;0;0;0;0
2020-02-13 04:15:00;6;3;8;2;7;0;3;12;0;0;0;0;0;0;0
2020-02-13 04:30:00;4;4;7;5;7;1;2;11;0;0;0;0;0;0;0
2020-02-13 04:45:00;16;7;3;5;8;3;8;10;0;0;0;0;0;0;0
2020-02-13 05:00:00;27;5;10;9;12;1;7;16;0;0;0;0;0;0;0
2020-02-13 05:15:00;43;6;7;12;25;0;11;17;0;0;4;0;0;0;0
