DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-12-29 00:00:00;15;19;8;0;0;0;0;12;10;7;3;9;12;5;1;0;0
2019-12-29 00:15:00;20;17;6;2;0;0;0;8;19;9;3;8;11;2;17;2;0
2019-12-29 00:30:00;24;24;5;2;1;1;1;18;8;5;1;18;13;4;1;4;0
2019-12-29 00:45:00;18;20;6;1;2;1;1;11;12;5;0;9;19;6;11;2;0
2019-12-29 01:00:00;11;13;6;0;0;2;2;15;14;6;2;10;10;3;2;0;0
2019-12-29 01:15:00;11;7;5;1;0;0;0;10;8;5;1;7;7;1;2;1;0
2019-12-29 01:30:00;13;14;9;0;0;0;1;8;8;6;0;7;14;4;0;1;0
2019-12-29 01:45:00;8;9;2;1;0;0;1;5;11;6;0;7;7;2;0;2;0
2019-12-29 02:00:00;13;10;8;1;2;3;0;10;12;4;0;8;9;4;0;2;0
2019-12-29 02:15:00;8;11;3;3;2;0;0;7;7;7;0;6;5;1;1;3;0
2019-12-29 02:30:00;6;14;4;1;0;0;0;2;10;4;1;7;12;5;0;1;0
2019-12-29 02:45:00;5;10;8;3;0;0;0;3;5;0;0;6;5;2;0;1;0
2019-12-29 03:00:00;9;9;3;2;0;1;0;2;5;2;1;2;6;4;2;3;0
2019-12-29 03:15:00;6;10;5;1;0;0;0;3;7;3;1;3;5;2;1;1;0
2019-12-29 03:30:00;7;7;2;0;0;0;0;3;3;1;0;2;8;1;0;0;0
2019-12-29 03:45:00;7;7;5;1;0;1;0;5;6;2;0;3;3;3;1;1;0
2019-12-29 04:00:00;2;3;3;0;0;0;0;2;2;0;0;2;4;4;0;0;0
2019-12-29 04:15:00;5;11;2;0;0;0;0;3;5;1;1;1;2;1;0;0;0
2019-12-29 04:30:00;2;7;3;0;0;0;1;1;3;1;1;8;5;2;0;0;0
2019-12-29 04:45:00;5;7;3;2;0;0;0;4;3;1;0;1;6;3;4;2;0
2019-12-29 05:00:00;5;8;3;3;1;1;0;5;4;4;0;4;8;5;0;4;0
2019-12-29 05:15:00;18;10;4;20;0;1;3;18;12;3;2;8;12;7;0;14;0
2019-12-29 05:30:00;14;15;6;9;3;2;1;7;5;2;1;2;11;3;3;8;0
2019-12-29 05:45:00;8;10;4;4;0;2;0;3;3;3;0;4;6;1;0;5;0
2019-12-29 06:00:00;14;13;4;2;0;1;0;5;6;5;1;8;10;4;0;2;0
2019-12-29 06:15:00;19;5;4;11;0;0;0;8;14;1;0;7;21;2;0;7;0
2019-12-29 06:30:00;8;12;1;3;0;1;0;4;3;4;3;4;9;4;3;4;0
2019-12-29 06:45:00;8;10;7;1;1;1;0;8;8;3;1;4;10;4;21;2;0
2019-12-29 07:00:00;14;12;3;2;0;2;1;8;3;3;0;9;7;2;0;3;0
2019-12-29 07:15:00;12;10;4;2;0;0;1;6;8;0;1;3;6;3;2;1;0
2019-12-29 07:30:00;10;5;4;1;1;1;1;7;8;3;0;9;4;3;1;2;0
2019-12-29 07:45:00;12;10;6;1;0;0;1;9;8;5;4;7;8;6;9;2;0
2019-12-29 08:00:00;13;14;12;2;1;1;0;7;10;9;4;6;10;10;27;3;0
2019-12-29 08:15:00;26;12;8;8;1;2;6;14;13;7;3;7;12;6;33;12;0
2019-12-29 08:30:00;28;15;11;14;3;1;3;14;9;7;3;6;7;4;6;13;0
2019-12-29 08:45:00;25;21;14;4;1;5;4;25;19;6;2;10;12;6;6;6;0
2019-12-29 09:00:00;33;30;20;0;1;4;1;17;19;11;10;18;17;10;2;4;0
2019-12-29 09:15:00;43;34;25;3;2;2;1;20;21;10;2;22;15;9;9;4;0
2019-12-29 09:30:00;34;36;22;5;2;3;3;28;16;7;2;18;19;7;11;8;0
2019-12-29 09:45:00;34;39;36;14;1;4;2;34;33;15;7;23;19;6;9;8;0
2019-12-29 10:00:00;33;29;20;5;1;4;2;30;33;14;6;22;17;13;7;6;0
2019-12-29 10:15:00;43;38;28;2;4;1;3;28;35;7;10;22;24;9;17;5;0
2019-12-29 10:30:00;50;58;26;7;1;0;3;30;39;13;6;19;24;12;16;7;0
2019-12-29 10:45:00;49;41;24;3;1;4;3;39;34;23;8;29;23;15;3;5;0
2019-12-29 11:00:00;46;47;26;4;3;4;2;55;39;17;7;24;21;20;13;4;0
2019-12-29 11:15:00;56;47;46;6;1;2;8;39;42;16;5;21;22;21;79;9;0
2019-12-29 11:30:00;54;50;30;7;1;4;5;43;42;20;14;32;23;21;23;11;0
2019-12-29 11:45:00;50;53;42;6;4;3;4;41;50;18;14;30;30;19;19;9;0
2019-12-29 12:00:00;51;59;45;18;2;2;3;55;51;22;8;29;23;21;16;10;0
2019-12-29 12:15:00;57;64;28;18;1;0;1;48;52;18;7;30;14;12;28;11;0
2019-12-29 12:30:00;44;60;49;8;3;2;3;36;54;20;11;30;33;18;16;11;0
2019-12-29 12:45:00;43;54;33;3;1;1;5;49;52;23;16;37;31;19;11;7;0
2019-12-29 13:00:00;62;70;49;7;0;3;2;53;54;20;16;35;33;30;34;13;0
2019-12-29 13:15:00;52;66;44;14;2;2;0;47;57;28;12;31;56;24;97;15;0
2019-12-29 13:30:00;42;64;46;8;4;5;5;60;58;22;7;22;32;29;19;10;0
2019-12-29 13:45:00;56;85;54;20;2;4;8;46;59;21;12;36;39;31;58;19;0
2019-12-29 14:00:00;54;77;62;32;1;2;6;72;83;24;13;36;35;21;9;31;0
2019-12-29 14:15:00;59;71;46;52;2;3;3;101;100;27;19;34;54;26;6;23;0
2019-12-29 14:30:00;60;68;48;41;4;2;8;62;66;20;8;43;63;49;15;31;0
2019-12-29 14:45:00;65;77;49;42;7;8;6;62;62;31;12;30;51;38;24;33;0
2019-12-29 15:00:00;45;69;42;18;6;8;5;54;57;20;16;42;46;30;25;19;0
2019-12-29 15:15:00;55;56;54;10;12;16;10;95;63;21;13;24;40;32;18;13;0
2019-12-29 15:30:00;61;48;33;11;7;14;10;78;79;26;17;41;37;31;8;18;0
2019-12-29 15:45:00;60;67;55;3;4;8;10;54;48;23;16;40;28;24;18;11;0
2019-12-29 16:00:00;48;53;40;6;7;14;8;49;52;24;13;31;37;26;15;7;0
2019-12-29 16:15:00;58;64;53;5;7;16;8;198;60;35;20;37;38;22;16;7;0
2019-12-29 16:30:00;49;68;54;13;25;16;17;67;67;28;14;33;46;33;19;8;0
2019-12-29 16:45:00;58;74;54;32;17;20;16;72;70;31;18;41;46;22;31;12;0
2019-12-29 17:00:00;49;62;40;19;7;10;7;43;56;23;14;46;41;31;20;13;0
2019-12-29 17:15:00;63;64;58;11;5;4;6;51;58;21;13;35;41;25;7;8;0
2019-12-29 17:30:00;41;65;50;13;6;4;2;48;50;18;6;32;46;28;8;4;0
2019-12-29 17:45:00;49;69;49;11;3;4;4;69;63;23;14;46;44;27;11;10;0
2019-12-29 18:00:00;42;52;44;13;3;2;6;85;59;18;11;39;31;23;9;6;0
2019-12-29 18:15:00;52;57;40;3;7;1;3;52;50;15;10;42;39;26;15;5;0
2019-12-29 18:30:00;32;56;38;11;5;10;8;39;50;12;8;42;30;22;21;8;0
2019-12-29 18:45:00;49;49;35;13;21;10;14;51;52;20;11;28;38;34;8;9;0
2019-12-29 19:00:00;44;67;33;11;26;12;13;66;50;21;11;23;42;27;4;7;0
2019-12-29 19:15:00;35;46;31;3;13;9;7;41;39;11;8;38;39;24;4;2;0
2019-12-29 19:30:00;32;44;27;1;1;0;1;32;44;8;6;29;30;17;24;3;0
2019-12-29 19:45:00;31;53;33;2;1;0;3;23;36;14;8;26;35;23;84;6;0
2019-12-29 20:00:00;35;49;34;5;2;6;1;35;47;15;11;30;26;12;9;5;0
2019-12-29 20:15:00;30;37;18;5;3;4;2;87;51;12;8;24;26;18;20;6;0
2019-12-29 20:30:00;36;39;24;1;0;0;0;24;28;12;4;20;35;21;10;2;0
2019-12-29 20:45:00;27;30;17;1;3;1;3;24;40;15;6;24;23;19;4;2;0
2019-12-29 21:00:00;30;41;16;0;2;4;1;24;33;18;9;21;24;12;9;0;0
2019-12-29 21:15:00;24;32;18;2;2;3;3;30;33;13;6;21;18;9;4;3;0
2019-12-29 21:30:00;17;39;19;2;1;3;1;17;23;14;4;14;18;8;5;2;0
