DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-12-08 00:00:00;25;24;13;0;0;1;3;17;13;9;2;20;10;5;5;0;0
2019-12-08 00:15:00;31;30;14;3;1;3;2;24;23;10;5;22;18;8;2;5;0
2019-12-08 00:30:00;28;27;21;1;2;0;1;26;27;15;8;15;21;14;9;4;0
2019-12-08 00:45:00;20;31;10;0;0;1;0;12;19;11;1;15;15;12;11;2;0
2019-12-08 01:00:00;16;14;8;1;0;1;0;16;17;9;5;12;14;7;13;0;0
2019-12-08 01:15:00;13;17;7;2;1;0;4;10;13;12;6;11;16;3;8;1;0
2019-12-08 01:30:00;10;14;7;0;0;0;0;11;5;9;3;11;10;4;1;2;0
2019-12-08 01:45:00;21;16;5;2;0;2;0;9;15;15;9;15;9;7;23;3;0
2019-12-08 02:00:00;13;16;6;0;0;0;0;7;11;5;2;11;15;3;1;0;0
2019-12-08 02:15:00;9;9;5;0;0;0;0;18;14;9;1;4;10;3;8;0;0
2019-12-08 02:30:00;16;16;1;1;0;0;0;7;11;6;3;9;7;3;0;1;0
2019-12-08 02:45:00;8;8;4;2;0;2;0;5;7;4;2;5;6;2;0;0;0
2019-12-08 03:00:00;14;14;6;2;0;0;1;12;15;7;3;7;6;1;3;1;0
2019-12-08 03:15:00;8;10;5;0;0;1;1;8;5;4;3;6;8;5;0;2;0
2019-12-08 03:30:00;7;11;2;0;0;0;0;3;5;5;3;3;6;3;0;1;0
2019-12-08 03:45:00;7;9;3;1;0;1;1;5;7;8;1;5;7;2;3;3;0
2019-12-08 04:00:00;1;7;7;0;0;0;0;9;7;4;1;7;8;2;0;0;0
2019-12-08 04:15:00;9;11;1;0;1;0;0;6;3;2;2;5;11;4;0;0;0
2019-12-08 04:30:00;8;11;2;3;0;0;1;0;5;2;0;7;4;2;5;2;0
2019-12-08 04:45:00;10;10;6;1;0;2;1;4;4;3;2;6;11;4;3;1;0
2019-12-08 05:00:00;5;6;5;2;0;0;0;6;6;1;0;7;52;6;8;2;0
2019-12-08 05:15:00;8;10;3;7;0;1;3;11;7;3;3;10;8;5;6;9;0
2019-12-08 05:30:00;5;16;8;4;4;1;6;5;10;8;3;8;11;5;5;8;0
2019-12-08 05:45:00;11;12;7;0;0;1;0;4;8;4;2;8;7;4;0;1;0
2019-12-08 06:00:00;5;11;6;5;0;0;1;9;9;8;2;8;8;4;0;3;0
2019-12-08 06:15:00;9;11;3;1;0;0;0;9;9;6;1;9;8;2;1;0;0
2019-12-08 06:30:00;12;9;6;2;1;0;1;14;11;1;0;5;10;3;2;4;0
2019-12-08 06:45:00;9;13;8;4;0;0;1;5;7;3;2;9;6;4;0;5;0
2019-12-08 07:00:00;15;16;11;1;0;1;0;17;8;6;3;6;7;4;0;2;0
2019-12-08 07:15:00;12;8;4;0;1;2;0;6;9;3;2;13;13;7;68;1;0
2019-12-08 07:30:00;16;17;4;0;1;4;2;15;15;2;1;12;9;2;10;3;0
2019-12-08 07:45:00;14;21;12;2;2;2;1;8;14;5;4;10;8;2;3;6;0
2019-12-08 08:00:00;22;26;18;5;0;0;2;19;11;10;5;11;7;1;15;3;0
2019-12-08 08:15:00;17;21;10;5;0;2;1;21;17;7;5;18;11;8;2;5;0
2019-12-08 08:30:00;22;25;16;9;0;0;0;26;19;17;7;14;18;7;9;8;0
2019-12-08 08:45:00;48;33;24;7;2;3;0;19;22;14;9;19;21;9;6;4;0
2019-12-08 09:00:00;57;37;29;10;0;2;1;17;22;14;8;14;20;7;5;6;0
2019-12-08 09:15:00;41;52;31;9;1;1;2;30;31;14;6;37;18;10;16;11;0
2019-12-08 09:30:00;34;38;28;6;0;2;1;30;26;21;8;36;28;19;9;10;0
2019-12-08 09:45:00;65;60;52;7;1;2;1;49;52;28;17;44;31;20;25;7;0
2019-12-08 10:00:00;52;59;44;8;2;1;3;47;42;27;16;41;38;16;9;11;0
2019-12-08 10:15:00;67;54;51;10;0;2;2;48;57;20;15;41;33;17;14;9;0
2019-12-08 10:30:00;68;66;49;20;1;6;8;64;37;25;19;28;32;25;15;20;0
2019-12-08 10:45:00;65;66;36;13;7;4;7;62;50;20;13;39;37;32;18;18;0
2019-12-08 11:00:00;59;60;42;20;0;2;3;62;68;32;17;51;39;26;75;36;0
2019-12-08 11:15:00;78;65;61;25;1;6;5;49;51;32;22;49;42;36;21;40;0
2019-12-08 11:30:00;58;57;47;16;1;3;6;93;72;28;18;56;47;35;21;25;0
2019-12-08 11:45:00;81;78;54;11;2;5;10;97;79;28;18;84;48;42;58;22;0
2019-12-08 12:00:00;62;79;67;26;1;6;7;56;66;20;17;63;46;37;9;36;0
2019-12-08 12:15:00;77;68;55;29;0;8;6;75;92;31;23;57;50;41;21;49;0
2019-12-08 12:30:00;64;63;43;38;1;1;5;70;66;24;18;54;44;36;10;52;0
2019-12-08 12:45:00;80;94;61;57;6;5;13;84;84;31;20;78;77;49;30;80;0
2019-12-08 13:00:00;62;74;48;61;5;6;6;81;89;28;21;53;68;50;40;79;0
2019-12-08 13:15:00;90;91;76;50;3;3;15;78;72;29;20;66;62;50;32;81;0
2019-12-08 13:30:00;77;71;51;37;4;5;14;84;77;23;26;55;62;39;17;75;0
2019-12-08 13:45:00;89;97;78;33;2;5;5;82;75;39;25;76;56;36;43;52;0
2019-12-08 14:00:00;68;74;60;27;2;6;3;79;80;29;22;51;46;31;127;46;0
2019-12-08 14:15:00;79;83;72;23;1;7;16;63;69;24;19;68;55;46;33;38;0
