DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-12-01 00:00:00;24;26;14;0;1;0;2;12;16;13;7;16;15;3;32;0;0
2019-12-01 00:15:00;19;30;11;3;0;3;1;14;19;21;10;17;22;9;8;1;0
2019-12-01 00:30:00;32;27;13;0;1;2;5;19;19;19;10;17;20;14;6;1;0
2019-12-01 00:45:00;17;22;7;1;0;1;2;18;14;15;15;19;29;11;5;4;0
2019-12-01 01:00:00;32;27;10;2;1;1;1;10;9;40;30;18;12;5;4;5;0
2019-12-01 01:15:00;15;12;5;1;0;0;1;12;17;24;8;12;16;10;4;1;0
2019-12-01 01:30:00;21;22;8;0;1;0;0;17;10;4;3;6;7;4;0;1;0
2019-12-01 01:45:00;18;22;8;3;1;2;1;13;11;10;5;9;7;3;0;2;0
2019-12-01 02:00:00;16;11;4;3;0;0;2;7;9;5;4;10;11;6;1;1;0
2019-12-01 02:15:00;13;13;2;0;0;1;2;4;10;2;2;8;17;1;2;0;0
2019-12-01 02:30:00;13;14;4;1;0;1;1;5;7;3;0;8;12;3;0;2;0
2019-12-01 02:45:00;10;9;3;1;0;0;1;5;7;1;2;14;9;4;8;2;0
2019-12-01 03:00:00;7;5;2;1;1;0;2;4;6;7;1;12;10;7;0;0;0
2019-12-01 03:15:00;8;11;6;1;0;0;0;2;7;4;0;8;37;2;1;1;0
2019-12-01 03:30:00;16;11;4;0;1;0;0;2;2;4;2;9;12;0;5;0;0
2019-12-01 03:45:00;8;8;1;0;0;1;0;5;7;4;2;5;14;2;0;1;0
2019-12-01 04:00:00;4;8;3;0;0;0;0;4;6;3;0;3;5;1;5;0;0
2019-12-01 04:15:00;5;9;3;1;0;0;0;5;5;1;1;5;6;4;0;1;0
2019-12-01 04:30:00;5;5;3;0;0;1;0;2;3;3;2;4;8;2;0;1;0
2019-12-01 04:45:00;4;11;3;0;0;0;0;3;3;5;2;4;7;2;17;0;0
